"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Aug 07 07:24:22 GMT 2026","Fri Aug 07 07:24:22 GMT 2026","27","","offer.OfferCreationTests","","offer.OfferCreationTests","guestCannotCreateOfferWithoutToken","Guest cannot create offer without token",""
"passed","Fri Aug 07 07:24:32 GMT 2026","Fri Aug 07 07:24:33 GMT 2026","998","","users.UserCreationTests","","users.UserCreationTests","adminCanCreateUser","Admin can create user Create student user",""
"passed","Fri Aug 07 07:24:17 GMT 2026","Fri Aug 07 07:24:24 GMT 2026","6353","","register.RegisterTests","","register.RegisterTests","guestCanRegisterUser","Guest can register user [1] STUDENT",""
"passed","Fri Aug 07 07:24:26 GMT 2026","Fri Aug 07 07:24:26 GMT 2026","422","","login.LoginTests","","login.LoginTests","guestCannotLoginWithEmailHavingLeadingOrTrailingSpaces","Guest cannot login with email having leading or trailing spaces",""
"passed","Fri Aug 07 07:24:15 GMT 2026","Fri Aug 07 07:24:23 GMT 2026","7989","","framework.RestAssuredConnectorServerErrorTests","","framework.RestAssuredConnectorServerErrorTests","connectorRetriesAndReturnsServerError","Connector retries and returns server error",""
"passed","Fri Aug 07 07:24:28 GMT 2026","Fri Aug 07 07:24:29 GMT 2026","1418","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user status",""
"passed","Fri Aug 07 07:24:31 GMT 2026","Fri Aug 07 07:24:32 GMT 2026","1292","","users.UserCreationTests","","users.UserCreationTests","adminCanCreateUser","Admin can create user Create mentor user",""
"passed","Fri Aug 07 07:24:15 GMT 2026","Fri Aug 07 07:24:21 GMT 2026","6447","","offer.OfferCreationTests","","offer.OfferCreationTests","userCannotCreateOfferWithInvalidTokenSignature","User cannot create offer with invalid token signature",""
"passed","Fri Aug 07 07:24:28 GMT 2026","Fri Aug 07 07:24:30 GMT 2026","1485","","users.UserCreationTests","","users.UserCreationTests","adminCannotCreateUserWithDuplicateEmail","Admin cannot create user with duplicate email",""
"passed","Fri Aug 07 07:24:25 GMT 2026","Fri Aug 07 07:24:25 GMT 2026","59","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without email",""
"passed","Fri Aug 07 07:24:32 GMT 2026","Fri Aug 07 07:24:33 GMT 2026","1238","","users.UserAccessTests","","users.UserAccessTests","userWithoutAdminRoleCannotGetUserByPublicId","User without admin role cannot get other user by public id [1] STUDENT",""
"passed","Fri Aug 07 07:24:24 GMT 2026","Fri Aug 07 07:24:24 GMT 2026","36","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterAdminUser","Guest cannot register admin user",""
