"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jul 23 08:39:58 GMT 2026","Thu Jul 23 08:39:59 GMT 2026","937","","users.UserCreationTests","","users.UserCreationTests","userWithoutAdminRoleCannotCreateUser","User without admin role cannot create user [1] STUDENT",""
"passed","Thu Jul 23 08:39:57 GMT 2026","Thu Jul 23 08:39:58 GMT 2026","791","","users.UserCreationTests","","users.UserCreationTests","userWithoutAdminRoleCannotCreateUser","User without admin role cannot create user [2] MENTOR",""
"passed","Thu Jul 23 08:39:56 GMT 2026","Thu Jul 23 08:39:56 GMT 2026","82","","login.LoginTests","","login.LoginTests","guestCannotLoginWithoutRequiredFields","Guest cannot login without required fields Login without email",""
"passed","Thu Jul 23 08:39:49 GMT 2026","Thu Jul 23 08:39:55 GMT 2026","5638","","register.RegisterTests","","register.RegisterTests","guestCanRegisterUser","Guest can register user [1] STUDENT",""
"passed","Thu Jul 23 08:39:47 GMT 2026","Thu Jul 23 08:39:52 GMT 2026","5925","","offer.OfferCreationTests","","offer.OfferCreationTests","userCannotCreateOfferWithInvalidTokenSignature","User cannot create offer with invalid token signature",""
"passed","Thu Jul 23 08:39:47 GMT 2026","Thu Jul 23 08:39:54 GMT 2026","7369","","framework.RestAssuredConnectorServerErrorTests","","framework.RestAssuredConnectorServerErrorTests","connectorRetriesAndReturnsServerError","Connector retries and returns server error",""
"passed","Thu Jul 23 08:39:58 GMT 2026","Thu Jul 23 08:40:00 GMT 2026","1801","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user status",""
"passed","Thu Jul 23 08:39:58 GMT 2026","Thu Jul 23 08:39:59 GMT 2026","619","","users.UserAccessTests","","users.UserAccessTests","userWithoutAdminRoleCannotGetUsersList","User without admin role cannot get users list [2] MENTOR",""
"passed","Thu Jul 23 08:39:54 GMT 2026","Thu Jul 23 08:39:54 GMT 2026","39","","offer.OfferCreationTests","","offer.OfferCreationTests","guestCannotCreateOfferWithoutToken","Guest cannot create offer without token",""
"passed","Thu Jul 23 08:40:00 GMT 2026","Thu Jul 23 08:40:01 GMT 2026","992","","users.UserCreationTests","","users.UserCreationTests","adminCanCreateUser","Admin can create user Create admin user",""
"passed","Thu Jul 23 08:40:00 GMT 2026","Thu Jul 23 08:40:01 GMT 2026","1284","","users.UserAccessTests","","users.UserAccessTests","adminCanGetUserByPublicId","Admin can get user by public id",""
"passed","Thu Jul 23 08:39:55 GMT 2026","Thu Jul 23 08:39:56 GMT 2026","1206","","offer.OfferCreationTests","","offer.OfferCreationTests","mentorCanCreateOffer","Mentor can create offer",""
"passed","Thu Jul 23 08:39:54 GMT 2026","Thu Jul 23 08:40:01 GMT 2026","6652","","ui.CatalogUITests","","ui.CatalogUITests","guestSeesActiveOfferInCatalog","Guest sees active offer in catalog",""
"passed","Thu Jul 23 08:40:00 GMT 2026","Thu Jul 23 08:40:01 GMT 2026","1405","","users.UserEditTests","","users.UserEditTests","adminCannotUpdateUserWithDuplicateEmail","Admin cannot update user with duplicate email",""
"passed","Thu Jul 23 08:39:57 GMT 2026","Thu Jul 23 08:39:58 GMT 2026","1311","","users.UserAccessTests","","users.UserAccessTests","adminCanSeeInactiveUserInUsersList","Admin can see inactive user in users list",""
"passed","Thu Jul 23 08:40:01 GMT 2026","Thu Jul 23 08:40:02 GMT 2026","1118","","users.UserCreationTests","","users.UserCreationTests","adminCanCreateUser","Admin can create user Create mentor user",""
"passed","Thu Jul 23 08:39:56 GMT 2026","Thu Jul 23 08:39:56 GMT 2026","30","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without email",""
"passed","Thu Jul 23 08:39:55 GMT 2026","Thu Jul 23 08:39:56 GMT 2026","45","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterAdminUser","Guest cannot register admin user",""
"passed","Thu Jul 23 08:39:55 GMT 2026","Thu Jul 23 08:39:56 GMT 2026","838","","login.LoginTests","","login.LoginTests","inactiveUserCannotLogin","Inactive user cannot login",""
"passed","Thu Jul 23 08:39:57 GMT 2026","Thu Jul 23 08:39:57 GMT 2026","47","","offer.OfferCreationTests","","offer.OfferCreationTests","userCannotCreateOfferWithMalformedToken","User cannot create offer with malformed token",""
"passed","Thu Jul 23 08:40:01 GMT 2026","Thu Jul 23 08:40:03 GMT 2026","1727","","users.UserAccessTests","","users.UserAccessTests","userWithoutAdminRoleCannotGetUserByPublicId","User without admin role cannot get other user by public id [2] MENTOR",""
"passed","Thu Jul 23 08:39:56 GMT 2026","Thu Jul 23 08:39:56 GMT 2026","191","","login.LoginTests","","login.LoginTests","guestCannotLoginWithUnknownEmail","Guest cannot login with unknown email",""
"passed","Thu Jul 23 08:39:56 GMT 2026","Thu Jul 23 08:39:56 GMT 2026","73","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without last name",""
"passed","Thu Jul 23 08:39:56 GMT 2026","Thu Jul 23 08:39:56 GMT 2026","37","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without first name",""
"passed","Thu Jul 23 08:39:56 GMT 2026","Thu Jul 23 08:39:56 GMT 2026","46","","login.LoginTests","","login.LoginTests","guestCannotLoginWithoutRequiredFields","Guest cannot login without required fields Login without email and password",""
"passed","Thu Jul 23 08:39:54 GMT 2026","Thu Jul 23 08:39:55 GMT 2026","1398","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user last name",""
"passed","Thu Jul 23 08:39:53 GMT 2026","Thu Jul 23 08:39:53 GMT 2026","607","","offer.OfferCreationTests","","offer.OfferCreationTests","userWithoutMentorRoleCannotCreateOffer","User without mentor role cannot create offer [1] STUDENT",""
"passed","Thu Jul 23 08:39:47 GMT 2026","Thu Jul 23 08:39:54 GMT 2026","7702","","login.LoginTests","","login.LoginTests","guestCanLoginWithNormalizedEmail","Guest can login with normalized email",""
"passed","Thu Jul 23 08:39:56 GMT 2026","Thu Jul 23 08:39:56 GMT 2026","302","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithDuplicateEmail","Guest cannot register with duplicate email",""
"passed","Thu Jul 23 08:39:56 GMT 2026","Thu Jul 23 08:39:56 GMT 2026","45","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithWeakPassword","Guest cannot register with weak password",""
"passed","Thu Jul 23 08:40:03 GMT 2026","Thu Jul 23 08:40:04 GMT 2026","1253","","users.UserAccessTests","","users.UserAccessTests","userWithoutAdminRoleCannotGetUserByPublicId","User without admin role cannot get other user by public id [1] STUDENT",""
"passed","Thu Jul 23 08:40:02 GMT 2026","Thu Jul 23 08:40:03 GMT 2026","898","","users.UserCreationTests","","users.UserCreationTests","adminCanCreateUser","Admin can create user Create student user",""
"passed","Thu Jul 23 08:40:01 GMT 2026","Thu Jul 23 08:40:03 GMT 2026","2082","","ui.CatalogUITests","","ui.CatalogUITests","guestCanOpenCatalog","Guest can open catalog",""
"passed","Thu Jul 23 08:39:59 GMT 2026","Thu Jul 23 08:40:00 GMT 2026","1346","","users.UserCreationTests","","users.UserCreationTests","adminCannotCreateUserWithDuplicateEmail","Admin cannot create user with duplicate email",""
"passed","Thu Jul 23 08:39:59 GMT 2026","Thu Jul 23 08:40:00 GMT 2026","897","","users.UserAccessTests","","users.UserAccessTests","userWithoutAdminRoleCannotGetUsersList","User without admin role cannot get users list [1] STUDENT",""
"passed","Thu Jul 23 08:39:53 GMT 2026","Thu Jul 23 08:39:54 GMT 2026","608","","offer.OfferCreationTests","","offer.OfferCreationTests","userWithoutMentorRoleCannotCreateOffer","User without mentor role cannot create offer [2] ADMIN",""
"passed","Thu Jul 23 08:39:56 GMT 2026","Thu Jul 23 08:39:56 GMT 2026","204","","register.RegisterTests","","register.RegisterTests","guestCanRegisterWithNormalizedEmail","Guest can register with normalized email",""
"passed","Thu Jul 23 08:40:01 GMT 2026","Thu Jul 23 08:40:04 GMT 2026","3080","","ui.LoginUITests","","ui.LoginUITests","guestSeesLoginErrorForWrongPassword","Guest sees login error for wrong password",""
"passed","Thu Jul 23 08:39:55 GMT 2026","Thu Jul 23 08:39:55 GMT 2026","48","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithMultipleRoles","Guest cannot register with multiple roles",""
"passed","Thu Jul 23 08:39:47 GMT 2026","Thu Jul 23 08:39:54 GMT 2026","7414","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user first name",""
"passed","Thu Jul 23 08:39:57 GMT 2026","Thu Jul 23 08:39:57 GMT 2026","442","","login.LoginTests","","login.LoginTests","guestCannotLoginWithEmailHavingLeadingOrTrailingSpaces","Guest cannot login with email having leading or trailing spaces",""
"passed","Thu Jul 23 08:39:56 GMT 2026","Thu Jul 23 08:39:57 GMT 2026","503","","login.LoginTests","","login.LoginTests","guestCanLoginAfterSuccessfulRegistration","Guest can login after successful registration",""
