"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jul 18 08:01:19 GMT 2026","Sat Jul 18 08:01:19 GMT 2026","47","","login.LoginTests","","login.LoginTests","guestCannotLoginWithWhitespaceOnlyCredentials","Guest cannot login with whitespace only credentials",""
"passed","Sat Jul 18 08:01:18 GMT 2026","Sat Jul 18 08:01:18 GMT 2026","273","","register.RegisterTests","","register.RegisterTests","guestCanRegisterUser","Guest can register user [2] MENTOR",""
"passed","Sat Jul 18 08:01:18 GMT 2026","Sat Jul 18 08:01:18 GMT 2026","69","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithMultipleRoles","Guest cannot register with multiple roles",""
"passed","Sat Jul 18 08:01:18 GMT 2026","Sat Jul 18 08:01:18 GMT 2026","75","","login.LoginTests","","login.LoginTests","guestCannotLoginWithoutRequiredFields","Guest cannot login without required fields Login without password",""
"passed","Sat Jul 18 08:01:08 GMT 2026","Sat Jul 18 08:01:16 GMT 2026","8881","","login.LoginTests","","login.LoginTests","guestCanLoginWithNormalizedEmail","Guest can login with normalized email",""
"passed","Sat Jul 18 08:01:24 GMT 2026","Sat Jul 18 08:01:25 GMT 2026","980","","users.UserCreationTests","","users.UserCreationTests","adminCanCreateUser","Admin can create user Create mentor user",""
"passed","Sat Jul 18 08:01:24 GMT 2026","Sat Jul 18 08:01:26 GMT 2026","1280","","users.UserAccessTests","","users.UserAccessTests","userWithoutAdminRoleCannotGetUserByPublicId","User without admin role cannot get other user by public id [2] MENTOR",""
"passed","Sat Jul 18 08:01:25 GMT 2026","Sat Jul 18 08:01:26 GMT 2026","903","","users.UserAccessTests","","users.UserAccessTests","userWithoutAdminRoleCannotGetUserByPublicId","User without admin role cannot get other user by public id [1] STUDENT",""
"passed","Sat Jul 18 08:01:19 GMT 2026","Sat Jul 18 08:01:19 GMT 2026","57","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without email",""
"passed","Sat Jul 18 08:01:18 GMT 2026","Sat Jul 18 08:01:18 GMT 2026","99","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterAdminUser","Guest cannot register admin user",""
"passed","Sat Jul 18 08:01:25 GMT 2026","Sat Jul 18 08:01:26 GMT 2026","809","","users.UserCreationTests","","users.UserCreationTests","adminCanCreateUser","Admin can create user Create student user",""
"passed","Sat Jul 18 08:01:24 GMT 2026","Sat Jul 18 08:01:26 GMT 2026","1545","","users.UserAccessTests","","users.UserAccessTests","adminCanGetUsersList","Admin can get users list",""
"passed","Sat Jul 18 08:01:18 GMT 2026","Sat Jul 18 08:01:19 GMT 2026","103","","offer.OfferCreationTests","","offer.OfferCreationTests","userCannotCreateOfferWithMalformedToken","User cannot create offer with malformed token",""
"passed","Sat Jul 18 08:01:23 GMT 2026","Sat Jul 18 08:01:24 GMT 2026","1134","","users.UserCreationTests","","users.UserCreationTests","adminCanCreateUser","Admin can create user Create admin user",""
"passed","Sat Jul 18 08:01:18 GMT 2026","Sat Jul 18 08:01:19 GMT 2026","108","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without last name",""
"passed","Sat Jul 18 08:01:16 GMT 2026","Sat Jul 18 08:01:17 GMT 2026","547","","login.LoginTests","","login.LoginTests","guestCannotLoginWithWrongPassword","Guest cannot login with wrong password",""
"passed","Sat Jul 18 08:01:18 GMT 2026","Sat Jul 18 08:01:19 GMT 2026","383","","login.LoginTests","","login.LoginTests","guestCannotLoginWithUnknownEmail","Guest cannot login with unknown email",""
"passed","Sat Jul 18 08:01:17 GMT 2026","Sat Jul 18 08:01:18 GMT 2026","888","","login.LoginTests","","login.LoginTests","inactiveUserCannotLogin","Inactive user cannot login",""
"passed","Sat Jul 18 08:01:18 GMT 2026","Sat Jul 18 08:01:18 GMT 2026","398","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithDuplicateEmail","Guest cannot register with duplicate email",""
"passed","Sat Jul 18 08:01:15 GMT 2026","Sat Jul 18 08:01:22 GMT 2026","7104","","ui.CatalogUITests","","ui.CatalogUITests","guestSeesActiveOfferInCatalog","Guest sees active offer in catalog",""
"passed","Sat Jul 18 08:01:22 GMT 2026","Sat Jul 18 08:01:25 GMT 2026","2415","","ui.CatalogUITests","","ui.CatalogUITests","guestCanOpenCatalog","Guest can open catalog",""
"passed","Sat Jul 18 08:01:15 GMT 2026","Sat Jul 18 08:01:15 GMT 2026","40","","offer.OfferCreationTests","","offer.OfferCreationTests","guestCannotCreateOfferWithoutToken","Guest cannot create offer without token",""
"passed","Sat Jul 18 08:01:15 GMT 2026","Sat Jul 18 08:01:16 GMT 2026","511","","offer.OfferCreationTests","","offer.OfferCreationTests","userCannotCreateOfferWithExpiredToken","User cannot create offer with expired token",""
