"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Aug 05 08:44:29 GMT 2026","Wed Aug 05 08:44:30 GMT 2026","833","","users.UserAccessTests","","users.UserAccessTests","userWithoutAdminRoleCannotGetUsersList","User without admin role cannot get users list [2] MENTOR",""
"passed","Wed Aug 05 08:44:28 GMT 2026","Wed Aug 05 08:44:29 GMT 2026","959","","users.UserCreationTests","","users.UserCreationTests","userWithoutAdminRoleCannotCreateUser","User without admin role cannot create user [2] MENTOR",""
"passed","Wed Aug 05 08:44:30 GMT 2026","Wed Aug 05 08:44:34 GMT 2026","3568","","ui.LoginUITests","","ui.LoginUITests","guestSeesLoginErrorForWrongPassword","Guest sees login error for wrong password",""
"passed","Wed Aug 05 08:44:30 GMT 2026","Wed Aug 05 08:44:32 GMT 2026","1849","","users.UserAccessTests","","users.UserAccessTests","adminCanGetUserByPublicId","Admin can get user by public id",""
"passed","Wed Aug 05 08:44:27 GMT 2026","Wed Aug 05 08:44:27 GMT 2026","66","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without email",""
"passed","Wed Aug 05 08:44:27 GMT 2026","Wed Aug 05 08:44:27 GMT 2026","263","","register.RegisterTests","","register.RegisterTests","guestCanRegisterWithNormalizedEmail","Guest can register with normalized email",""
"passed","Wed Aug 05 08:44:26 GMT 2026","Wed Aug 05 08:44:26 GMT 2026","101","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterAdminUser","Guest cannot register admin user",""
"passed","Wed Aug 05 08:44:27 GMT 2026","Wed Aug 05 08:44:27 GMT 2026","57","","login.LoginTests","","login.LoginTests","guestCannotLoginWithWhitespaceOnlyCredentials","Guest cannot login with whitespace only credentials",""
"passed","Wed Aug 05 08:44:34 GMT 2026","Wed Aug 05 08:44:35 GMT 2026","1362","","ui.LoginUITests","","ui.LoginUITests","loggedInUserNameIsShownInHeader","Logged in user name is shown in header",""
"passed","Wed Aug 05 08:44:26 GMT 2026","Wed Aug 05 08:44:26 GMT 2026","94","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithMultipleRoles","Guest cannot register with multiple roles",""
"passed","Wed Aug 05 08:44:26 GMT 2026","Wed Aug 05 08:44:26 GMT 2026","93","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithWeakPassword","Guest cannot register with weak password",""
"passed","Wed Aug 05 08:44:30 GMT 2026","Wed Aug 05 08:44:30 GMT 2026","697","","users.UserAccessTests","","users.UserAccessTests","userWithoutAdminRoleCannotGetUsersList","User without admin role cannot get users list [1] STUDENT",""
"passed","Wed Aug 05 08:44:27 GMT 2026","Wed Aug 05 08:44:27 GMT 2026","58","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without first name",""
"passed","Wed Aug 05 08:44:23 GMT 2026","Wed Aug 05 08:44:30 GMT 2026","7096","","ui.CatalogUITests","","ui.CatalogUITests","guestSeesActiveOfferInCatalog","Guest sees active offer in catalog",""
"passed","Wed Aug 05 08:44:15 GMT 2026","Wed Aug 05 08:44:22 GMT 2026","6856","","offer.OfferCreationTests","","offer.OfferCreationTests","userCannotCreateOfferWithInvalidTokenSignature","User cannot create offer with invalid token signature",""
"passed","Wed Aug 05 08:44:31 GMT 2026","Wed Aug 05 08:44:33 GMT 2026","1593","","users.UserCreationTests","","users.UserCreationTests","adminCanCreateUser","Admin can create user Create admin user",""
"passed","Wed Aug 05 08:44:33 GMT 2026","Wed Aug 05 08:44:34 GMT 2026","797","","users.UserCreationTests","","users.UserCreationTests","adminCanCreateUser","Admin can create user Create student user",""
"passed","Wed Aug 05 08:44:15 GMT 2026","Wed Aug 05 08:44:24 GMT 2026","8712","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user first name",""
"passed","Wed Aug 05 08:44:18 GMT 2026","Wed Aug 05 08:44:25 GMT 2026","6975","","register.RegisterTests","","register.RegisterTests","guestCanRegisterUser","Guest can register user [1] STUDENT",""
"passed","Wed Aug 05 08:44:32 GMT 2026","Wed Aug 05 08:44:34 GMT 2026","1617","","users.UserAccessTests","","users.UserAccessTests","adminCanGetUsersList","Admin can get users list",""
"passed","Wed Aug 05 08:44:33 GMT 2026","Wed Aug 05 08:44:34 GMT 2026","1176","","users.UserAccessTests","","users.UserAccessTests","userWithoutAdminRoleCannotGetUserByPublicId","User without admin role cannot get other user by public id [1] STUDENT",""
"passed","Wed Aug 05 08:44:24 GMT 2026","Wed Aug 05 08:44:24 GMT 2026","38","","offer.OfferCreationTests","","offer.OfferCreationTests","guestCannotCreateOfferWithoutToken","Guest cannot create offer without token",""
