"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Aug 15 06:47:17 GMT 2026","Sat Aug 15 06:47:17 GMT 2026","377","","login.LoginTests","","login.LoginTests","guestCannotLoginWithEmailHavingLeadingOrTrailingSpaces","Guest cannot login with email having leading or trailing spaces",""
"passed","Sat Aug 15 06:47:16 GMT 2026","Sat Aug 15 06:47:16 GMT 2026","84","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without password",""
"passed","Sat Aug 15 06:47:24 GMT 2026","Sat Aug 15 06:47:25 GMT 2026","1296","","users.UserAccessTests","","users.UserAccessTests","userWithoutAdminRoleCannotGetUserByPublicId","User without admin role cannot get other user by public id [1] STUDENT",""
"passed","Sat Aug 15 06:47:15 GMT 2026","Sat Aug 15 06:47:17 GMT 2026","1725","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user email",""
"passed","Sat Aug 15 06:47:21 GMT 2026","Sat Aug 15 06:47:22 GMT 2026","1080","","users.UserCreationTests","","users.UserCreationTests","adminCanCreateUser","Admin can create user Create admin user",""
"passed","Sat Aug 15 06:47:14 GMT 2026","Sat Aug 15 06:47:15 GMT 2026","340","","register.RegisterTests","","register.RegisterTests","guestCanRegisterUser","Guest can register user [2] MENTOR",""
"passed","Sat Aug 15 06:47:16 GMT 2026","Sat Aug 15 06:47:16 GMT 2026","86","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without roles",""
"passed","Sat Aug 15 06:47:21 GMT 2026","Sat Aug 15 06:47:22 GMT 2026","1563","","users.UserEditTests","","users.UserEditTests","adminCannotUpdateUserWithDuplicateEmail","Admin cannot update user with duplicate email",""
"passed","Sat Aug 15 06:47:17 GMT 2026","Sat Aug 15 06:47:18 GMT 2026","1590","","users.UserAccessTests","","users.UserAccessTests","adminCanSeeInactiveUserInUsersList","Admin can see inactive user in users list",""
"passed","Sat Aug 15 06:47:16 GMT 2026","Sat Aug 15 06:47:17 GMT 2026","700","","login.LoginTests","","login.LoginTests","guestCanLoginAfterSuccessfulRegistration","Guest can login after successful registration",""
"passed","Sat Aug 15 06:47:15 GMT 2026","Sat Aug 15 06:47:16 GMT 2026","1206","","login.LoginTests","","login.LoginTests","inactiveUserCannotLogin","Inactive user cannot login",""
"passed","Sat Aug 15 06:47:15 GMT 2026","Sat Aug 15 06:47:15 GMT 2026","56","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithMultipleRoles","Guest cannot register with multiple roles",""
"passed","Sat Aug 15 06:47:12 GMT 2026","Sat Aug 15 06:47:13 GMT 2026","512","","offer.OfferCreationTests","","offer.OfferCreationTests","userWithoutMentorRoleCannotCreateOffer","User without mentor role cannot create offer [1] STUDENT",""
"passed","Sat Aug 15 06:47:14 GMT 2026","Sat Aug 15 06:47:15 GMT 2026","1478","","offer.OfferCreationTests","","offer.OfferCreationTests","mentorCanCreateOffer","Mentor can create offer",""
"passed","Sat Aug 15 06:47:13 GMT 2026","Sat Aug 15 06:47:14 GMT 2026","670","","offer.OfferCreationTests","","offer.OfferCreationTests","userCannotCreateOfferWithExpiredToken","User cannot create offer with expired token",""
"passed","Sat Aug 15 06:47:16 GMT 2026","Sat Aug 15 06:47:16 GMT 2026","73","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without first name",""
"passed","Sat Aug 15 06:47:22 GMT 2026","Sat Aug 15 06:47:25 GMT 2026","2900","","ui.LoginUITests","","ui.LoginUITests","loggedInUserNameIsShownInHeader","Logged in user name is shown in header",""
"passed","Sat Aug 15 06:47:23 GMT 2026","Sat Aug 15 06:47:25 GMT 2026","1481","","users.UserAccessTests","","users.UserAccessTests","adminCanGetUsersList","Admin can get users list",""
"passed","Sat Aug 15 06:47:17 GMT 2026","Sat Aug 15 06:47:18 GMT 2026","987","","users.UserCreationTests","","users.UserCreationTests","userWithoutAdminRoleCannotCreateUser","User without admin role cannot create user [2] MENTOR",""
"passed","Sat Aug 15 06:47:20 GMT 2026","Sat Aug 15 06:47:22 GMT 2026","1524","","users.UserAccessTests","","users.UserAccessTests","adminCanGetUserByPublicId","Admin can get user by public id",""
"passed","Sat Aug 15 06:47:13 GMT 2026","Sat Aug 15 06:47:21 GMT 2026","7687","","ui.CatalogUITests","","ui.CatalogUITests","guestSeesActiveOfferInCatalog","Guest sees active offer in catalog",""
"passed","Sat Aug 15 06:47:16 GMT 2026","Sat Aug 15 06:47:17 GMT 2026","96","","offer.OfferCreationTests","","offer.OfferCreationTests","userCannotCreateOfferWithMalformedToken","User cannot create offer with malformed token",""
"passed","Sat Aug 15 06:47:19 GMT 2026","Sat Aug 15 06:47:21 GMT 2026","1523","","users.UserCreationTests","","users.UserCreationTests","adminCannotCreateUserWithDuplicateEmail","Admin cannot create user with duplicate email",""
"passed","Sat Aug 15 06:47:05 GMT 2026","Sat Aug 15 06:47:13 GMT 2026","7951","","framework.RestAssuredConnectorServerErrorTests","","framework.RestAssuredConnectorServerErrorTests","connectorRetriesAndReturnsServerError","Connector retries and returns server error",""
"passed","Sat Aug 15 06:47:14 GMT 2026","Sat Aug 15 06:47:15 GMT 2026","598","","login.LoginTests","","login.LoginTests","guestCannotLoginWithWrongPassword","Guest cannot login with wrong password",""
"passed","Sat Aug 15 06:47:16 GMT 2026","Sat Aug 15 06:47:16 GMT 2026","75","","login.LoginTests","","login.LoginTests","guestCannotLoginWithoutRequiredFields","Guest cannot login without required fields Login without password",""
"passed","Sat Aug 15 06:47:19 GMT 2026","Sat Aug 15 06:47:20 GMT 2026","1103","","users.UserAccessTests","","users.UserAccessTests","userWithoutAdminRoleCannotGetUsersList","User without admin role cannot get users list [1] STUDENT",""
"passed","Sat Aug 15 06:47:20 GMT 2026","Sat Aug 15 06:47:24 GMT 2026","4112","","ui.LoginUITests","","ui.LoginUITests","guestSeesLoginErrorForWrongPassword","Guest sees login error for wrong password",""
"passed","Sat Aug 15 06:47:16 GMT 2026","Sat Aug 15 06:47:16 GMT 2026","50","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without email",""
"passed","Sat Aug 15 06:47:16 GMT 2026","Sat Aug 15 06:47:16 GMT 2026","59","","login.LoginTests","","login.LoginTests","guestCannotLoginWithoutRequiredFields","Guest cannot login without required fields Login without email",""
"passed","Sat Aug 15 06:47:17 GMT 2026","Sat Aug 15 06:47:17 GMT 2026","109","","login.LoginTests","","login.LoginTests","guestCannotLoginWithWhitespaceOnlyCredentials","Guest cannot login with whitespace only credentials",""
"passed","Sat Aug 15 06:47:16 GMT 2026","Sat Aug 15 06:47:20 GMT 2026","4104","","ui.LoginUITests","","ui.LoginUITests","studentCanLoginFromUi","Student can login from UI",""
"passed","Sat Aug 15 06:47:18 GMT 2026","Sat Aug 15 06:47:19 GMT 2026","998","","users.UserCreationTests","","users.UserCreationTests","userWithoutAdminRoleCannotCreateUser","User without admin role cannot create user [1] STUDENT",""
"passed","Sat Aug 15 06:47:15 GMT 2026","Sat Aug 15 06:47:16 GMT 2026","144","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without last name",""
"passed","Sat Aug 15 06:47:22 GMT 2026","Sat Aug 15 06:47:24 GMT 2026","1570","","users.UserAccessTests","","users.UserAccessTests","userWithoutAdminRoleCannotGetUserByPublicId","User without admin role cannot get other user by public id [2] MENTOR",""
"passed","Sat Aug 15 06:47:15 GMT 2026","Sat Aug 15 06:47:15 GMT 2026","330","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithDuplicateEmail","Guest cannot register with duplicate email",""
"passed","Sat Aug 15 06:47:23 GMT 2026","Sat Aug 15 06:47:25 GMT 2026","1162","","users.UserCreationTests","","users.UserCreationTests","adminCanCreateUser","Admin can create user Create student user",""
"passed","Sat Aug 15 06:47:16 GMT 2026","Sat Aug 15 06:47:16 GMT 2026","59","","login.LoginTests","","login.LoginTests","guestCannotLoginWithoutRequiredFields","Guest cannot login without required fields Login without email and password",""
"passed","Sat Aug 15 06:47:19 GMT 2026","Sat Aug 15 06:47:21 GMT 2026","1947","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user roles",""
"passed","Sat Aug 15 06:47:08 GMT 2026","Sat Aug 15 06:47:14 GMT 2026","6269","","register.RegisterTests","","register.RegisterTests","guestCanRegisterUser","Guest can register user [1] STUDENT",""
"passed","Sat Aug 15 06:47:16 GMT 2026","Sat Aug 15 06:47:16 GMT 2026","279","","register.RegisterTests","","register.RegisterTests","guestCanRegisterWithNormalizedEmail","Guest can register with normalized email",""
"passed","Sat Aug 15 06:47:21 GMT 2026","Sat Aug 15 06:47:23 GMT 2026","2702","","ui.CatalogUITests","","ui.CatalogUITests","guestCanOpenCatalog","Guest can open catalog",""
"passed","Sat Aug 15 06:47:13 GMT 2026","Sat Aug 15 06:47:13 GMT 2026","626","","offer.OfferCreationTests","","offer.OfferCreationTests","userWithoutMentorRoleCannotCreateOffer","User without mentor role cannot create offer [2] ADMIN",""
"passed","Sat Aug 15 06:47:15 GMT 2026","Sat Aug 15 06:47:16 GMT 2026","1039","","offer.OfferCreationTests","","offer.OfferCreationTests","mentorCanRetryCreateOfferWithSameIdempotencyKey","Mentor can safely retry offer creation with idempotency key",""
"passed","Sat Aug 15 06:47:15 GMT 2026","Sat Aug 15 06:47:15 GMT 2026","50","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterAdminUser","Guest cannot register admin user",""
"passed","Sat Aug 15 06:47:22 GMT 2026","Sat Aug 15 06:47:23 GMT 2026","1390","","users.UserCreationTests","","users.UserCreationTests","adminCanCreateUser","Admin can create user Create mentor user",""
"passed","Sat Aug 15 06:47:16 GMT 2026","Sat Aug 15 06:47:16 GMT 2026","244","","login.LoginTests","","login.LoginTests","guestCannotLoginWithUnknownEmail","Guest cannot login with unknown email",""
"passed","Sat Aug 15 06:47:05 GMT 2026","Sat Aug 15 06:47:13 GMT 2026","8374","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user first name",""
"passed","Sat Aug 15 06:47:13 GMT 2026","Sat Aug 15 06:47:15 GMT 2026","1474","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user last name",""
"passed","Sat Aug 15 06:47:15 GMT 2026","Sat Aug 15 06:47:15 GMT 2026","48","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithWeakPassword","Guest cannot register with weak password",""
"passed","Sat Aug 15 06:47:05 GMT 2026","Sat Aug 15 06:47:14 GMT 2026","8843","","login.LoginTests","","login.LoginTests","guestCanLoginWithNormalizedEmail","Guest can login with normalized email",""
"passed","Sat Aug 15 06:47:17 GMT 2026","Sat Aug 15 06:47:19 GMT 2026","2123","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user status",""
"passed","Sat Aug 15 06:47:13 GMT 2026","Sat Aug 15 06:47:13 GMT 2026","45","","offer.OfferCreationTests","","offer.OfferCreationTests","guestCannotCreateOfferWithoutToken","Guest cannot create offer without token",""
"passed","Sat Aug 15 06:47:05 GMT 2026","Sat Aug 15 06:47:12 GMT 2026","6750","","offer.OfferCreationTests","","offer.OfferCreationTests","userCannotCreateOfferWithInvalidTokenSignature","User cannot create offer with invalid token signature",""
"passed","Sat Aug 15 06:47:18 GMT 2026","Sat Aug 15 06:47:19 GMT 2026","1145","","users.UserAccessTests","","users.UserAccessTests","userWithoutAdminRoleCannotGetUsersList","User without admin role cannot get users list [2] MENTOR",""
