"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Aug 12 07:41:15 GMT 2026","Wed Aug 12 07:41:24 GMT 2026","8622","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user first name",""
"passed","Wed Aug 12 07:41:22 GMT 2026","Wed Aug 12 07:41:23 GMT 2026","588","","offer.OfferCreationTests","","offer.OfferCreationTests","userWithoutMentorRoleCannotCreateOffer","User without mentor role cannot create offer [1] STUDENT",""
"passed","Wed Aug 12 07:41:28 GMT 2026","Wed Aug 12 07:41:30 GMT 2026","2123","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user status",""
"passed","Wed Aug 12 07:41:27 GMT 2026","Wed Aug 12 07:41:27 GMT 2026","80","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without last name",""
"passed","Wed Aug 12 07:41:23 GMT 2026","Wed Aug 12 07:41:23 GMT 2026","484","","offer.OfferCreationTests","","offer.OfferCreationTests","userWithoutMentorRoleCannotCreateOffer","User without mentor role cannot create offer [2] ADMIN",""
"passed","Wed Aug 12 07:41:26 GMT 2026","Wed Aug 12 07:41:27 GMT 2026","77","","login.LoginTests","","login.LoginTests","guestCannotLoginWithoutRequiredFields","Guest cannot login without required fields Login without email and password",""
"passed","Wed Aug 12 07:41:23 GMT 2026","Wed Aug 12 07:41:24 GMT 2026","515","","offer.OfferCreationTests","","offer.OfferCreationTests","userCannotCreateOfferWithExpiredToken","User cannot create offer with expired token",""
"passed","Wed Aug 12 07:41:30 GMT 2026","Wed Aug 12 07:41:31 GMT 2026","736","","users.UserAccessTests","","users.UserAccessTests","userWithoutAdminRoleCannotGetUsersList","User without admin role cannot get users list [1] STUDENT",""
"passed","Wed Aug 12 07:41:29 GMT 2026","Wed Aug 12 07:41:30 GMT 2026","980","","users.UserAccessTests","","users.UserAccessTests","userWithoutAdminRoleCannotGetUsersList","User without admin role cannot get users list [2] MENTOR",""
"passed","Wed Aug 12 07:41:30 GMT 2026","Wed Aug 12 07:41:34 GMT 2026","3507","","ui.LoginUITests","","ui.LoginUITests","guestSeesLoginErrorForWrongPassword","Guest sees login error for wrong password",""
"passed","Wed Aug 12 07:41:33 GMT 2026","Wed Aug 12 07:41:34 GMT 2026","1224","","users.UserAccessTests","","users.UserAccessTests","userWithoutAdminRoleCannotGetUserByPublicId","User without admin role cannot get other user by public id [1] STUDENT",""
"passed","Wed Aug 12 07:41:26 GMT 2026","Wed Aug 12 07:41:28 GMT 2026","1887","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user email",""
"passed","Wed Aug 12 07:41:24 GMT 2026","Wed Aug 12 07:41:25 GMT 2026","1359","","offer.OfferCreationTests","","offer.OfferCreationTests","mentorCanCreateOffer","Mentor can create offer",""
"passed","Wed Aug 12 07:41:27 GMT 2026","Wed Aug 12 07:41:27 GMT 2026","334","","login.LoginTests","","login.LoginTests","guestCannotLoginWithUnknownEmail","Guest cannot login with unknown email",""
"passed","Wed Aug 12 07:41:27 GMT 2026","Wed Aug 12 07:41:30 GMT 2026","3384","","ui.LoginUITests","","ui.LoginUITests","studentCanLoginFromUi","Student can login from UI",""
"passed","Wed Aug 12 07:41:34 GMT 2026","Wed Aug 12 07:41:35 GMT 2026","1741","","ui.LoginUITests","","ui.LoginUITests","loggedInUserNameIsShownInHeader","Logged in user name is shown in header",""
