"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jul 01 10:01:15 GMT 2026","Wed Jul 01 10:01:18 GMT 2026","3051","","ui.LoginUITests","","ui.LoginUITests","studentCanLoginFromUi","Student can login from UI",""
"passed","Wed Jul 01 10:01:14 GMT 2026","Wed Jul 01 10:01:15 GMT 2026","806","","login.LoginTests","","login.LoginTests","guestCanLoginAfterSuccessfulRegistration","Guest can login after successful registration",""
"passed","Wed Jul 01 10:01:15 GMT 2026","Wed Jul 01 10:01:16 GMT 2026","407","","login.LoginTests","","login.LoginTests","guestCannotLoginWithEmailHavingLeadingOrTrailingSpaces","Guest cannot login with email having leading or trailing spaces",""
"passed","Wed Jul 01 10:01:14 GMT 2026","Wed Jul 01 10:01:14 GMT 2026","395","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithDuplicateEmail","Guest cannot register with duplicate email",""
"passed","Wed Jul 01 10:01:18 GMT 2026","Wed Jul 01 10:01:19 GMT 2026","1445","","users.UserAccessTests","","users.UserAccessTests","adminCanGetUserByPublicId","Admin can get user by public id",""
"passed","Wed Jul 01 10:01:19 GMT 2026","Wed Jul 01 10:01:20 GMT 2026","1769","","users.UserEditTests","","users.UserEditTests","adminCannotUpdateUserWithDuplicateEmail","Admin cannot update user with duplicate email",""
"passed","Wed Jul 01 10:01:17 GMT 2026","Wed Jul 01 10:01:19 GMT 2026","1344","","users.UserCreationTests","","users.UserCreationTests","adminCannotCreateUserWithDuplicateEmail","Admin cannot create user with duplicate email",""
"passed","Wed Jul 01 10:01:12 GMT 2026","Wed Jul 01 10:01:12 GMT 2026","39","","offer.OfferCreationTests","","offer.OfferCreationTests","guestCannotCreateOfferWithoutToken","Guest cannot create offer without token",""
"passed","Wed Jul 01 10:01:03 GMT 2026","Wed Jul 01 10:01:12 GMT 2026","8308","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user first name",""
"passed","Wed Jul 01 10:01:03 GMT 2026","Wed Jul 01 10:01:11 GMT 2026","7711","","framework.RestAssuredConnectorServerErrorTests","","framework.RestAssuredConnectorServerErrorTests","connectorRetriesAndReturnsServerError","Connector retries and returns server error",""
"passed","Wed Jul 01 10:01:20 GMT 2026","Wed Jul 01 10:01:21 GMT 2026","1135","","users.UserCreationTests","","users.UserCreationTests","adminCanCreateUser","Admin can create user Create mentor user",""
"passed","Wed Jul 01 10:01:21 GMT 2026","Wed Jul 01 10:01:22 GMT 2026","1137","","users.UserAccessTests","","users.UserAccessTests","userWithoutAdminRoleCannotGetUserByPublicId","User without admin role cannot get other user by public id [1] STUDENT",""
"passed","Wed Jul 01 10:01:15 GMT 2026","Wed Jul 01 10:01:17 GMT 2026","1626","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user status",""
"passed","Wed Jul 01 10:01:13 GMT 2026","Wed Jul 01 10:01:13 GMT 2026","330","","register.RegisterTests","","register.RegisterTests","guestCanRegisterUser","Guest can register user [2] MENTOR",""
"passed","Wed Jul 01 10:01:17 GMT 2026","Wed Jul 01 10:01:17 GMT 2026","817","","users.UserCreationTests","","users.UserCreationTests","userWithoutAdminRoleCannotCreateUser","User without admin role cannot create user [1] STUDENT",""
"passed","Wed Jul 01 10:01:16 GMT 2026","Wed Jul 01 10:01:17 GMT 2026","939","","users.UserCreationTests","","users.UserCreationTests","userWithoutAdminRoleCannotCreateUser","User without admin role cannot create user [2] MENTOR",""
"passed","Wed Jul 01 10:01:13 GMT 2026","Wed Jul 01 10:01:14 GMT 2026","918","","login.LoginTests","","login.LoginTests","inactiveUserCannotLogin","Inactive user cannot login",""
"passed","Wed Jul 01 10:01:18 GMT 2026","Wed Jul 01 10:01:21 GMT 2026","3280","","ui.LoginUITests","","ui.LoginUITests","guestSeesLoginErrorForWrongPassword","Guest sees login error for wrong password",""
"passed","Wed Jul 01 10:01:14 GMT 2026","Wed Jul 01 10:01:14 GMT 2026","72","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithWeakPassword","Guest cannot register with weak password",""
"passed","Wed Jul 01 10:01:07 GMT 2026","Wed Jul 01 10:01:13 GMT 2026","6580","","register.RegisterTests","","register.RegisterTests","guestCanRegisterUser","Guest can register user [1] STUDENT",""
"passed","Wed Jul 01 10:01:14 GMT 2026","Wed Jul 01 10:01:14 GMT 2026","59","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without roles",""
"passed","Wed Jul 01 10:01:14 GMT 2026","Wed Jul 01 10:01:14 GMT 2026","37","","login.LoginTests","","login.LoginTests","guestCannotLoginWithoutRequiredFields","Guest cannot login without required fields Login without password",""
"passed","Wed Jul 01 10:01:12 GMT 2026","Wed Jul 01 10:01:12 GMT 2026","628","","offer.OfferCreationTests","","offer.OfferCreationTests","userCannotCreateOfferWithExpiredToken","User cannot create offer with expired token",""
"passed","Wed Jul 01 10:01:14 GMT 2026","Wed Jul 01 10:01:14 GMT 2026","90","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without password",""
"passed","Wed Jul 01 10:01:12 GMT 2026","Wed Jul 01 10:01:14 GMT 2026","1442","","offer.OfferCreationTests","","offer.OfferCreationTests","mentorCanCreateOffer","Mentor can create offer",""
"passed","Wed Jul 01 10:01:10 GMT 2026","Wed Jul 01 10:01:11 GMT 2026","625","","offer.OfferCreationTests","","offer.OfferCreationTests","userWithoutMentorRoleCannotCreateOffer","User without mentor role cannot create offer [1] STUDENT",""
"passed","Wed Jul 01 10:01:17 GMT 2026","Wed Jul 01 10:01:18 GMT 2026","960","","users.UserAccessTests","","users.UserAccessTests","userWithoutAdminRoleCannotGetUsersList","User without admin role cannot get users list [1] STUDENT",""
"passed","Wed Jul 01 10:01:11 GMT 2026","Wed Jul 01 10:01:19 GMT 2026","7282","","ui.CatalogUITests","","ui.CatalogUITests","guestSeesActiveOfferInCatalog","Guest sees active offer in catalog",""
"passed","Wed Jul 01 10:01:19 GMT 2026","Wed Jul 01 10:01:21 GMT 2026","1381","","users.UserAccessTests","","users.UserAccessTests","userWithoutAdminRoleCannotGetUserByPublicId","User without admin role cannot get other user by public id [2] MENTOR",""
"passed","Wed Jul 01 10:01:03 GMT 2026","Wed Jul 01 10:01:12 GMT 2026","8741","","login.LoginTests","","login.LoginTests","guestCanLoginWithNormalizedEmail","Guest can login with normalized email",""
"passed","Wed Jul 01 10:01:14 GMT 2026","Wed Jul 01 10:01:14 GMT 2026","53","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without last name",""
"passed","Wed Jul 01 10:01:11 GMT 2026","Wed Jul 01 10:01:12 GMT 2026","626","","offer.OfferCreationTests","","offer.OfferCreationTests","userWithoutMentorRoleCannotCreateOffer","User without mentor role cannot create offer [2] ADMIN",""
