"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jun 15 12:28:52 GMT 2026","Mon Jun 15 12:28:52 GMT 2026","574","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithDuplicateEmail","Guest cannot register with duplicate email",""
"passed","Mon Jun 15 12:28:55 GMT 2026","Mon Jun 15 12:28:57 GMT 2026","1538","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user roles",""
"passed","Mon Jun 15 12:28:53 GMT 2026","Mon Jun 15 12:28:53 GMT 2026","74","","login.LoginTests","","login.LoginTests","guestCannotLoginWithoutRequiredFields","Guest cannot login without required fields Login without email and password",""
"passed","Mon Jun 15 12:28:49 GMT 2026","Mon Jun 15 12:28:56 GMT 2026","6352","","ui.CatalogUITests","","ui.CatalogUITests","guestSeesActiveOfferInCatalog","Guest sees active offer in catalog",""
"passed","Mon Jun 15 12:28:54 GMT 2026","Mon Jun 15 12:28:55 GMT 2026","706","","users.UserCreationTests","","users.UserCreationTests","userWithoutAdminRoleCannotCreateUser","User without admin role cannot create user [2] MENTOR",""
"passed","Mon Jun 15 12:28:59 GMT 2026","Mon Jun 15 12:28:59 GMT 2026","743","","users.UserCreationTests","","users.UserCreationTests","adminCanCreateUser","Admin can create user Create student user",""
"passed","Mon Jun 15 12:28:52 GMT 2026","Mon Jun 15 12:28:53 GMT 2026","1784","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user email",""
"passed","Mon Jun 15 12:28:52 GMT 2026","Mon Jun 15 12:28:52 GMT 2026","132","","login.LoginTests","","login.LoginTests","guestCannotLoginWithoutRequiredFields","Guest cannot login without required fields Login without email",""
"passed","Mon Jun 15 12:28:55 GMT 2026","Mon Jun 15 12:28:57 GMT 2026","1482","","users.UserCreationTests","","users.UserCreationTests","adminCannotCreateUserWithDuplicateEmail","Admin cannot create user with duplicate email",""
"passed","Mon Jun 15 12:28:53 GMT 2026","Mon Jun 15 12:28:53 GMT 2026","467","","login.LoginTests","","login.LoginTests","guestCanLoginAfterSuccessfulRegistration","Guest can login after successful registration",""
"passed","Mon Jun 15 12:28:57 GMT 2026","Mon Jun 15 12:28:58 GMT 2026","1164","","users.UserAccessTests","","users.UserAccessTests","userWithoutAdminRoleCannotGetUserByPublicId","User without admin role cannot get other user by public id [2] MENTOR",""
"passed","Mon Jun 15 12:28:49 GMT 2026","Mon Jun 15 12:28:50 GMT 2026","598","","offer.OfferCreationTests","","offer.OfferCreationTests","userWithoutMentorRoleCannotCreateOffer","User without mentor role cannot create offer [2] ADMIN",""
"passed","Mon Jun 15 12:28:55 GMT 2026","Mon Jun 15 12:28:56 GMT 2026","792","","users.UserAccessTests","","users.UserAccessTests","userWithoutAdminRoleCannotGetUsersList","User without admin role cannot get users list [1] STUDENT",""
"passed","Mon Jun 15 12:28:50 GMT 2026","Mon Jun 15 12:28:52 GMT 2026","1512","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user last name",""
"passed","Mon Jun 15 12:28:58 GMT 2026","Mon Jun 15 12:28:59 GMT 2026","1359","","users.UserAccessTests","","users.UserAccessTests","adminCanGetUsersList","Admin can get users list",""
"passed","Mon Jun 15 12:28:53 GMT 2026","Mon Jun 15 12:28:53 GMT 2026","62","","offer.OfferCreationTests","","offer.OfferCreationTests","userCannotCreateOfferWithMalformedToken","User cannot create offer with malformed token",""
"passed","Mon Jun 15 12:28:53 GMT 2026","Mon Jun 15 12:28:54 GMT 2026","1330","","users.UserAccessTests","","users.UserAccessTests","adminCanSeeInactiveUserInUsersList","Admin can see inactive user in users list",""
"passed","Mon Jun 15 12:28:53 GMT 2026","Mon Jun 15 12:28:53 GMT 2026","49","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without password",""
"passed","Mon Jun 15 12:28:52 GMT 2026","Mon Jun 15 12:28:52 GMT 2026","92","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterAdminUser","Guest cannot register admin user",""
"passed","Mon Jun 15 12:28:55 GMT 2026","Mon Jun 15 12:28:55 GMT 2026","786","","users.UserCreationTests","","users.UserCreationTests","userWithoutAdminRoleCannotCreateUser","User without admin role cannot create user [1] STUDENT",""
"passed","Mon Jun 15 12:28:42 GMT 2026","Mon Jun 15 12:28:50 GMT 2026","8384","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user first name",""
"passed","Mon Jun 15 12:28:56 GMT 2026","Mon Jun 15 12:28:59 GMT 2026","2969","","ui.LoginUITests","","ui.LoginUITests","guestSeesLoginErrorForWrongPassword","Guest sees login error for wrong password",""
"passed","Mon Jun 15 12:28:53 GMT 2026","Mon Jun 15 12:28:55 GMT 2026","1716","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user status",""
"passed","Mon Jun 15 12:28:53 GMT 2026","Mon Jun 15 12:28:54 GMT 2026","421","","login.LoginTests","","login.LoginTests","guestCannotLoginWithEmailHavingLeadingOrTrailingSpaces","Guest cannot login with email having leading or trailing spaces",""
"passed","Mon Jun 15 12:28:42 GMT 2026","Mon Jun 15 12:28:49 GMT 2026","7663","","framework.RestAssuredConnectorServerErrorTests","","framework.RestAssuredConnectorServerErrorTests","connectorRetriesAndReturnsServerError","Connector retries and returns server error",""
"passed","Mon Jun 15 12:28:56 GMT 2026","Mon Jun 15 12:28:57 GMT 2026","1425","","users.UserAccessTests","","users.UserAccessTests","adminCanGetUserByPublicId","Admin can get user by public id",""
"passed","Mon Jun 15 12:28:56 GMT 2026","Mon Jun 15 12:28:58 GMT 2026","2246","","ui.CatalogUITests","","ui.CatalogUITests","guestCanOpenCatalog","Guest can open catalog",""
