"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Sep 26 11:07:46 GMT 2026","Sat Sep 26 11:07:48 GMT 2026","2272","","ui.LoginUITests","","ui.LoginUITests","loggedInUserNameIsShownInHeader","Logged in user name is shown in header",""
"passed","Sat Sep 26 11:07:41 GMT 2026","Sat Sep 26 11:07:45 GMT 2026","3573","","ui.LoginUITests","","ui.LoginUITests","studentCanLoginFromUi","Student can login from UI",""
"passed","Sat Sep 26 11:07:41 GMT 2026","Sat Sep 26 11:07:41 GMT 2026","38","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithWeakPassword","Guest cannot register with weak password",""
"passed","Sat Sep 26 11:07:41 GMT 2026","Sat Sep 26 11:07:41 GMT 2026","177","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without last name",""
"passed","Sat Sep 26 11:07:41 GMT 2026","Sat Sep 26 11:07:41 GMT 2026","43","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without roles",""
"passed","Sat Sep 26 11:07:35 GMT 2026","Sat Sep 26 11:07:40 GMT 2026","4841","","register.RegisterTests","","register.RegisterTests","guestCanRegisterUser","Guest can register user [1] STUDENT",""
"passed","Sat Sep 26 11:07:45 GMT 2026","Sat Sep 26 11:07:48 GMT 2026","2864","","ui.LoginUITests","","ui.LoginUITests","guestSeesLoginErrorForWrongPassword","Guest sees login error for wrong password",""
"passed","Sat Sep 26 11:07:39 GMT 2026","Sat Sep 26 11:07:39 GMT 2026","31","","offer.OfferCreationTests","","offer.OfferCreationTests","guestCannotCreateOfferWithoutToken","Guest cannot create offer without token",""
"passed","Sat Sep 26 11:07:42 GMT 2026","Sat Sep 26 11:07:42 GMT 2026","16","","offer.OfferCreationTests","","offer.OfferCreationTests","userCannotCreateOfferWithMalformedToken","User cannot create offer with malformed token",""
"passed","Sat Sep 26 11:07:41 GMT 2026","Sat Sep 26 11:07:41 GMT 2026","146","","register.RegisterTests","","register.RegisterTests","guestCanRegisterWithNormalizedEmail","Guest can register with normalized email",""
"passed","Sat Sep 26 11:07:42 GMT 2026","Sat Sep 26 11:07:42 GMT 2026","238","","login.LoginTests","","login.LoginTests","guestCannotLoginWithEmailHavingLeadingOrTrailingSpaces","Guest cannot login with email having leading or trailing spaces",""
"passed","Sat Sep 26 11:07:41 GMT 2026","Sat Sep 26 11:07:42 GMT 2026","385","","login.LoginTests","","login.LoginTests","guestCanLoginAfterSuccessfulRegistration","Guest can login after successful registration",""
"passed","Sat Sep 26 11:07:39 GMT 2026","Sat Sep 26 11:07:39 GMT 2026","577","","offer.OfferCreationTests","","offer.OfferCreationTests","userWithoutMentorRoleCannotCreateOffer","User without mentor role cannot create offer [2] ADMIN",""
"passed","Sat Sep 26 11:07:41 GMT 2026","Sat Sep 26 11:07:41 GMT 2026","48","","login.LoginTests","","login.LoginTests","guestCannotLoginWithoutRequiredFields","Guest cannot login without required fields Login without email and password",""
"passed","Sat Sep 26 11:07:47 GMT 2026","Sat Sep 26 11:07:48 GMT 2026","831","","users.UserAccessTests","","users.UserAccessTests","adminCanGetUsersList","Admin can get users list",""
"passed","Sat Sep 26 11:07:41 GMT 2026","Sat Sep 26 11:07:41 GMT 2026","51","","login.LoginTests","","login.LoginTests","guestCannotLoginWithoutRequiredFields","Guest cannot login without required fields Login without password",""
"passed","Sat Sep 26 11:07:41 GMT 2026","Sat Sep 26 11:07:41 GMT 2026","51","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without password",""
"passed","Sat Sep 26 11:07:40 GMT 2026","Sat Sep 26 11:07:40 GMT 2026","151","","register.RegisterTests","","register.RegisterTests","guestCanRegisterUser","Guest can register user [2] MENTOR",""
"passed","Sat Sep 26 11:07:41 GMT 2026","Sat Sep 26 11:07:41 GMT 2026","66","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterAdminUser","Guest cannot register admin user",""
"passed","Sat Sep 26 11:07:42 GMT 2026","Sat Sep 26 11:07:43 GMT 2026","768","","users.UserCreationTests","","users.UserCreationTests","userWithoutAdminRoleCannotCreateUser","User without admin role cannot create user [2] MENTOR",""
"passed","Sat Sep 26 11:07:33 GMT 2026","Sat Sep 26 11:07:40 GMT 2026","6451","","framework.RestAssuredConnectorServerErrorTests","","framework.RestAssuredConnectorServerErrorTests","connectorRetriesAndReturnsServerError","Connector retries and returns server error",""
"passed","Sat Sep 26 11:07:33 GMT 2026","Sat Sep 26 11:07:38 GMT 2026","4715","","offer.OfferCreationTests","","offer.OfferCreationTests","userCannotCreateOfferWithInvalidTokenSignature","User cannot create offer with invalid token signature",""
"passed","Sat Sep 26 11:07:40 GMT 2026","Sat Sep 26 11:07:40 GMT 2026","426","","login.LoginTests","","login.LoginTests","guestCannotLoginWithWrongPassword","Guest cannot login with wrong password",""
"passed","Sat Sep 26 11:07:42 GMT 2026","Sat Sep 26 11:07:42 GMT 2026","21","","login.LoginTests","","login.LoginTests","guestCannotLoginWithWhitespaceOnlyCredentials","Guest cannot login with whitespace only credentials",""
"passed","Sat Sep 26 11:07:43 GMT 2026","Sat Sep 26 11:07:44 GMT 2026","838","","users.UserCreationTests","","users.UserCreationTests","userWithoutAdminRoleCannotCreateUser","User without admin role cannot create user [1] STUDENT",""
"passed","Sat Sep 26 11:07:43 GMT 2026","Sat Sep 26 11:07:43 GMT 2026","585","","users.UserAccessTests","","users.UserAccessTests","userWithoutAdminRoleCannotGetUsersList","User without admin role cannot get users list [2] MENTOR",""
"passed","Sat Sep 26 11:07:33 GMT 2026","Sat Sep 26 11:07:39 GMT 2026","6083","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user first name",""
"passed","Sat Sep 26 11:07:40 GMT 2026","Sat Sep 26 11:07:41 GMT 2026","55","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithMultipleRoles","Guest cannot register with multiple roles",""
"passed","Sat Sep 26 11:07:47 GMT 2026","Sat Sep 26 11:07:48 GMT 2026","1108","","users.UserCreationTests","","users.UserCreationTests","adminCanCreateUser","Admin can create user Create student user",""
"passed","Sat Sep 26 11:07:45 GMT 2026","Sat Sep 26 11:07:47 GMT 2026","2217","","ui.CatalogUITests","","ui.CatalogUITests","guestCanOpenCatalog","Guest can open catalog",""
"passed","Sat Sep 26 11:07:40 GMT 2026","Sat Sep 26 11:07:41 GMT 2026","1086","","offer.OfferCreationTests","","offer.OfferCreationTests","mentorCanCreateOffer","Mentor can create offer",""
"passed","Sat Sep 26 11:07:40 GMT 2026","Sat Sep 26 11:07:45 GMT 2026","5432","","ui.CatalogUITests","","ui.CatalogUITests","guestSeesActiveOfferInCatalog","Guest sees active offer in catalog",""
"passed","Sat Sep 26 11:07:41 GMT 2026","Sat Sep 26 11:07:41 GMT 2026","45","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without first name",""
"passed","Sat Sep 26 11:07:42 GMT 2026","Sat Sep 26 11:07:43 GMT 2026","1332","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user status",""
"passed","Sat Sep 26 11:07:45 GMT 2026","Sat Sep 26 11:07:47 GMT 2026","1197","","users.UserAccessTests","","users.UserAccessTests","userWithoutAdminRoleCannotGetUserByPublicId","User without admin role cannot get other user by public id [2] MENTOR",""
"passed","Sat Sep 26 11:07:39 GMT 2026","Sat Sep 26 11:07:40 GMT 2026","543","","offer.OfferCreationTests","","offer.OfferCreationTests","userCannotCreateOfferWithExpiredToken","User cannot create offer with expired token",""
"passed","Sat Sep 26 11:07:42 GMT 2026","Sat Sep 26 11:07:43 GMT 2026","1070","","users.UserAccessTests","","users.UserAccessTests","adminCanSeeInactiveUserInUsersList","Admin can see inactive user in users list",""
"passed","Sat Sep 26 11:07:46 GMT 2026","Sat Sep 26 11:07:47 GMT 2026","977","","users.UserCreationTests","","users.UserCreationTests","adminCanCreateUser","Admin can create user Create mentor user",""
"passed","Sat Sep 26 11:07:45 GMT 2026","Sat Sep 26 11:07:46 GMT 2026","624","","users.UserCreationTests","","users.UserCreationTests","adminCanCreateUser","Admin can create user Create admin user",""
"passed","Sat Sep 26 11:07:41 GMT 2026","Sat Sep 26 11:07:42 GMT 2026","1209","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user email",""
"passed","Sat Sep 26 11:07:33 GMT 2026","Sat Sep 26 11:07:40 GMT 2026","6419","","login.LoginTests","","login.LoginTests","guestCanLoginWithNormalizedEmail","Guest can login with normalized email",""
