"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Aug 20 06:55:15 GMT 2026","Thu Aug 20 06:55:16 GMT 2026","360","","login.LoginTests","","login.LoginTests","guestCannotLoginWithUnknownEmail","Guest cannot login with unknown email",""
"passed","Thu Aug 20 06:55:20 GMT 2026","Thu Aug 20 06:55:23 GMT 2026","2896","","ui.CatalogUITests","","ui.CatalogUITests","guestCanOpenCatalog","Guest can open catalog",""
"passed","Thu Aug 20 06:55:18 GMT 2026","Thu Aug 20 06:55:20 GMT 2026","1665","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user roles",""
"passed","Thu Aug 20 06:55:19 GMT 2026","Thu Aug 20 06:55:21 GMT 2026","1515","","users.UserCreationTests","","users.UserCreationTests","adminCannotCreateUserWithDuplicateEmail","Admin cannot create user with duplicate email",""
"passed","Thu Aug 20 06:55:04 GMT 2026","Thu Aug 20 06:55:13 GMT 2026","9027","","login.LoginTests","","login.LoginTests","guestCanLoginWithNormalizedEmail","Guest can login with normalized email",""
"passed","Thu Aug 20 06:55:15 GMT 2026","Thu Aug 20 06:55:16 GMT 2026","100","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without email",""
"passed","Thu Aug 20 06:55:15 GMT 2026","Thu Aug 20 06:55:15 GMT 2026","75","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without first name",""
"passed","Thu Aug 20 06:55:07 GMT 2026","Thu Aug 20 06:55:14 GMT 2026","6784","","register.RegisterTests","","register.RegisterTests","guestCanRegisterUser","Guest can register user [1] STUDENT",""
"passed","Thu Aug 20 06:55:12 GMT 2026","Thu Aug 20 06:55:20 GMT 2026","7653","","ui.CatalogUITests","","ui.CatalogUITests","guestSeesActiveOfferInCatalog","Guest sees active offer in catalog",""
"passed","Thu Aug 20 06:55:20 GMT 2026","Thu Aug 20 06:55:23 GMT 2026","3439","","ui.LoginUITests","","ui.LoginUITests","guestSeesLoginErrorForWrongPassword","Guest sees login error for wrong password",""
"passed","Thu Aug 20 06:55:17 GMT 2026","Thu Aug 20 06:55:17 GMT 2026","397","","login.LoginTests","","login.LoginTests","guestCannotLoginWithEmailHavingLeadingOrTrailingSpaces","Guest cannot login with email having leading or trailing spaces",""
"passed","Thu Aug 20 06:55:04 GMT 2026","Thu Aug 20 06:55:11 GMT 2026","6767","","offer.OfferCreationTests","","offer.OfferCreationTests","userCannotCreateOfferWithInvalidTokenSignature","User cannot create offer with invalid token signature",""
"passed","Thu Aug 20 06:55:15 GMT 2026","Thu Aug 20 06:55:16 GMT 2026","1293","","offer.OfferCreationTests","","offer.OfferCreationTests","mentorCanRetryCreateOfferWithSameIdempotencyKey","Mentor can safely retry offer creation with idempotency key",""
"passed","Thu Aug 20 06:55:23 GMT 2026","Thu Aug 20 06:55:24 GMT 2026","1235","","users.UserAccessTests","","users.UserAccessTests","userWithoutAdminRoleCannotGetUserByPublicId","User without admin role cannot get other user by public id [1] STUDENT",""
"passed","Thu Aug 20 06:55:15 GMT 2026","Thu Aug 20 06:55:15 GMT 2026","93","","login.LoginTests","","login.LoginTests","guestCannotLoginWithoutRequiredFields","Guest cannot login without required fields Login without password",""
"passed","Thu Aug 20 06:55:15 GMT 2026","Thu Aug 20 06:55:15 GMT 2026","128","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without last name",""
"passed","Thu Aug 20 06:55:13 GMT 2026","Thu Aug 20 06:55:15 GMT 2026","1349","","offer.OfferCreationTests","","offer.OfferCreationTests","mentorCanCreateOffer","Mentor can create offer",""
"passed","Thu Aug 20 06:55:16 GMT 2026","Thu Aug 20 06:55:18 GMT 2026","1523","","users.UserAccessTests","","users.UserAccessTests","adminCanSeeInactiveUserInUsersList","Admin can see inactive user in users list",""
"passed","Thu Aug 20 06:55:17 GMT 2026","Thu Aug 20 06:55:17 GMT 2026","84","","login.LoginTests","","login.LoginTests","guestCannotLoginWithWhitespaceOnlyCredentials","Guest cannot login with whitespace only credentials",""
"passed","Thu Aug 20 06:55:16 GMT 2026","Thu Aug 20 06:55:18 GMT 2026","2095","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user status",""
"passed","Thu Aug 20 06:55:04 GMT 2026","Thu Aug 20 06:55:12 GMT 2026","7698","","framework.RestAssuredConnectorServerErrorTests","","framework.RestAssuredConnectorServerErrorTests","connectorRetriesAndReturnsServerError","Connector retries and returns server error",""
"passed","Thu Aug 20 06:55:15 GMT 2026","Thu Aug 20 06:55:15 GMT 2026","131","","login.LoginTests","","login.LoginTests","guestCannotLoginWithoutRequiredFields","Guest cannot login without required fields Login without email",""
"passed","Thu Aug 20 06:55:16 GMT 2026","Thu Aug 20 06:55:17 GMT 2026","669","","login.LoginTests","","login.LoginTests","guestCanLoginAfterSuccessfulRegistration","Guest can login after successful registration",""
"passed","Thu Aug 20 06:55:14 GMT 2026","Thu Aug 20 06:55:16 GMT 2026","1722","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user email",""
"passed","Thu Aug 20 06:55:15 GMT 2026","Thu Aug 20 06:55:15 GMT 2026","64","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithWeakPassword","Guest cannot register with weak password",""
"passed","Thu Aug 20 06:55:14 GMT 2026","Thu Aug 20 06:55:14 GMT 2026","61","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithMultipleRoles","Guest cannot register with multiple roles",""
"passed","Thu Aug 20 06:55:15 GMT 2026","Thu Aug 20 06:55:15 GMT 2026","113","","login.LoginTests","","login.LoginTests","guestCannotLoginWithoutRequiredFields","Guest cannot login without required fields Login without email and password",""
"passed","Thu Aug 20 06:55:16 GMT 2026","Thu Aug 20 06:55:16 GMT 2026","102","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without password",""
"passed","Thu Aug 20 06:55:23 GMT 2026","Thu Aug 20 06:55:25 GMT 2026","2064","","ui.LoginUITests","","ui.LoginUITests","loggedInUserNameIsShownInHeader","Logged in user name is shown in header",""
"passed","Thu Aug 20 06:55:12 GMT 2026","Thu Aug 20 06:55:13 GMT 2026","47","","offer.OfferCreationTests","","offer.OfferCreationTests","guestCannotCreateOfferWithoutToken","Guest cannot create offer without token",""
"passed","Thu Aug 20 06:55:16 GMT 2026","Thu Aug 20 06:55:16 GMT 2026","376","","register.RegisterTests","","register.RegisterTests","guestCanRegisterWithNormalizedEmail","Guest can register with normalized email",""
"passed","Thu Aug 20 06:55:04 GMT 2026","Thu Aug 20 06:55:13 GMT 2026","8476","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user first name",""
"passed","Thu Aug 20 06:55:13 GMT 2026","Thu Aug 20 06:55:14 GMT 2026","1691","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user last name",""
"passed","Thu Aug 20 06:55:14 GMT 2026","Thu Aug 20 06:55:14 GMT 2026","288","","register.RegisterTests","","register.RegisterTests","guestCanRegisterUser","Guest can register user [2] MENTOR",""
"passed","Thu Aug 20 06:55:11 GMT 2026","Thu Aug 20 06:55:12 GMT 2026","573","","offer.OfferCreationTests","","offer.OfferCreationTests","userWithoutMentorRoleCannotCreateOffer","User without mentor role cannot create offer [1] STUDENT",""
"passed","Thu Aug 20 06:55:15 GMT 2026","Thu Aug 20 06:55:15 GMT 2026","93","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without roles",""
"passed","Thu Aug 20 06:55:22 GMT 2026","Thu Aug 20 06:55:23 GMT 2026","885","","users.UserCreationTests","","users.UserCreationTests","adminCanCreateUser","Admin can create user Create mentor user",""
"passed","Thu Aug 20 06:55:17 GMT 2026","Thu Aug 20 06:55:18 GMT 2026","1198","","users.UserCreationTests","","users.UserCreationTests","userWithoutAdminRoleCannotCreateUser","User without admin role cannot create user [2] MENTOR",""
"passed","Thu Aug 20 06:55:16 GMT 2026","Thu Aug 20 06:55:20 GMT 2026","3990","","ui.LoginUITests","","ui.LoginUITests","studentCanLoginFromUi","Student can login from UI",""
"passed","Thu Aug 20 06:55:21 GMT 2026","Thu Aug 20 06:55:22 GMT 2026","1540","","users.UserCreationTests","","users.UserCreationTests","adminCanCreateUser","Admin can create user Create admin user",""
"passed","Thu Aug 20 06:55:13 GMT 2026","Thu Aug 20 06:55:13 GMT 2026","759","","offer.OfferCreationTests","","offer.OfferCreationTests","userCannotCreateOfferWithExpiredToken","User cannot create offer with expired token",""
"passed","Thu Aug 20 06:55:21 GMT 2026","Thu Aug 20 06:55:22 GMT 2026","1657","","users.UserAccessTests","","users.UserAccessTests","userWithoutAdminRoleCannotGetUserByPublicId","User without admin role cannot get other user by public id [2] MENTOR",""
"passed","Thu Aug 20 06:55:12 GMT 2026","Thu Aug 20 06:55:12 GMT 2026","665","","offer.OfferCreationTests","","offer.OfferCreationTests","userWithoutMentorRoleCannotCreateOffer","User without mentor role cannot create offer [2] ADMIN",""
"passed","Thu Aug 20 06:55:16 GMT 2026","Thu Aug 20 06:55:16 GMT 2026","57","","offer.OfferCreationTests","","offer.OfferCreationTests","userCannotCreateOfferWithMalformedToken","User cannot create offer with malformed token",""
"passed","Thu Aug 20 06:55:14 GMT 2026","Thu Aug 20 06:55:15 GMT 2026","62","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterAdminUser","Guest cannot register admin user",""
"passed","Thu Aug 20 06:55:18 GMT 2026","Thu Aug 20 06:55:18 GMT 2026","683","","users.UserAccessTests","","users.UserAccessTests","userWithoutAdminRoleCannotGetUsersList","User without admin role cannot get users list [2] MENTOR",""
"passed","Thu Aug 20 06:55:15 GMT 2026","Thu Aug 20 06:55:15 GMT 2026","481","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithDuplicateEmail","Guest cannot register with duplicate email",""
"passed","Thu Aug 20 06:55:18 GMT 2026","Thu Aug 20 06:55:19 GMT 2026","801","","users.UserAccessTests","","users.UserAccessTests","userWithoutAdminRoleCannotGetUsersList","User without admin role cannot get users list [1] STUDENT",""
"passed","Thu Aug 20 06:55:18 GMT 2026","Thu Aug 20 06:55:19 GMT 2026","814","","users.UserCreationTests","","users.UserCreationTests","userWithoutAdminRoleCannotCreateUser","User without admin role cannot create user [1] STUDENT",""
"passed","Thu Aug 20 06:55:14 GMT 2026","Thu Aug 20 06:55:15 GMT 2026","1151","","login.LoginTests","","login.LoginTests","inactiveUserCannotLogin","Inactive user cannot login",""
"passed","Thu Aug 20 06:55:19 GMT 2026","Thu Aug 20 06:55:21 GMT 2026","1756","","users.UserAccessTests","","users.UserAccessTests","adminCanGetUserByPublicId","Admin can get user by public id",""
"passed","Thu Aug 20 06:55:22 GMT 2026","Thu Aug 20 06:55:23 GMT 2026","1702","","users.UserAccessTests","","users.UserAccessTests","adminCanGetUsersList","Admin can get users list",""
"passed","Thu Aug 20 06:55:20 GMT 2026","Thu Aug 20 06:55:22 GMT 2026","1679","","users.UserEditTests","","users.UserEditTests","adminCannotUpdateUserWithDuplicateEmail","Admin cannot update user with duplicate email",""
"passed","Thu Aug 20 06:55:23 GMT 2026","Thu Aug 20 06:55:24 GMT 2026","619","","users.UserCreationTests","","users.UserCreationTests","adminCanCreateUser","Admin can create user Create student user",""
"passed","Thu Aug 20 06:55:13 GMT 2026","Thu Aug 20 06:55:14 GMT 2026","592","","login.LoginTests","","login.LoginTests","guestCannotLoginWithWrongPassword","Guest cannot login with wrong password",""
