"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Aug 10 07:51:16 GMT 2026","Mon Aug 10 07:51:16 GMT 2026","312","","login.LoginTests","","login.LoginTests","guestCannotLoginWithUnknownEmail","Guest cannot login with unknown email",""
"passed","Mon Aug 10 07:51:13 GMT 2026","Mon Aug 10 07:51:13 GMT 2026","42","","offer.OfferCreationTests","","offer.OfferCreationTests","guestCannotCreateOfferWithoutToken","Guest cannot create offer without token",""
"passed","Mon Aug 10 07:51:12 GMT 2026","Mon Aug 10 07:51:13 GMT 2026","564","","offer.OfferCreationTests","","offer.OfferCreationTests","userWithoutMentorRoleCannotCreateOffer","User without mentor role cannot create offer [2] ADMIN",""
"passed","Mon Aug 10 07:51:16 GMT 2026","Mon Aug 10 07:51:16 GMT 2026","77","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without password",""
"passed","Mon Aug 10 07:51:23 GMT 2026","Mon Aug 10 07:51:24 GMT 2026","1830","","ui.LoginUITests","","ui.LoginUITests","loggedInUserNameIsShownInHeader","Logged in user name is shown in header",""
"passed","Mon Aug 10 07:51:13 GMT 2026","Mon Aug 10 07:51:14 GMT 2026","710","","offer.OfferCreationTests","","offer.OfferCreationTests","userCannotCreateOfferWithExpiredToken","User cannot create offer with expired token",""
"passed","Mon Aug 10 07:51:13 GMT 2026","Mon Aug 10 07:51:15 GMT 2026","1551","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user last name",""
"passed","Mon Aug 10 07:51:14 GMT 2026","Mon Aug 10 07:51:15 GMT 2026","1147","","login.LoginTests","","login.LoginTests","inactiveUserCannotLogin","Inactive user cannot login",""
"passed","Mon Aug 10 07:51:17 GMT 2026","Mon Aug 10 07:51:18 GMT 2026","956","","users.UserCreationTests","","users.UserCreationTests","userWithoutAdminRoleCannotCreateUser","User without admin role cannot create user [2] MENTOR",""
"passed","Mon Aug 10 07:51:14 GMT 2026","Mon Aug 10 07:51:14 GMT 2026","536","","login.LoginTests","","login.LoginTests","guestCannotLoginWithWrongPassword","Guest cannot login with wrong password",""
"passed","Mon Aug 10 07:51:16 GMT 2026","Mon Aug 10 07:51:16 GMT 2026","62","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without email",""
"passed","Mon Aug 10 07:51:16 GMT 2026","Mon Aug 10 07:51:17 GMT 2026","721","","login.LoginTests","","login.LoginTests","guestCanLoginAfterSuccessfulRegistration","Guest can login after successful registration",""
"passed","Mon Aug 10 07:51:05 GMT 2026","Mon Aug 10 07:51:11 GMT 2026","6143","","offer.OfferCreationTests","","offer.OfferCreationTests","userCannotCreateOfferWithInvalidTokenSignature","User cannot create offer with invalid token signature",""
"passed","Mon Aug 10 07:51:21 GMT 2026","Mon Aug 10 07:51:22 GMT 2026","1682","","users.UserAccessTests","","users.UserAccessTests","userWithoutAdminRoleCannotGetUserByPublicId","User without admin role cannot get other user by public id [2] MENTOR",""
"passed","Mon Aug 10 07:51:19 GMT 2026","Mon Aug 10 07:51:21 GMT 2026","1562","","users.UserAccessTests","","users.UserAccessTests","adminCanGetUserByPublicId","Admin can get user by public id",""
"passed","Mon Aug 10 07:51:18 GMT 2026","Mon Aug 10 07:51:18 GMT 2026","778","","users.UserAccessTests","","users.UserAccessTests","userWithoutAdminRoleCannotGetUsersList","User without admin role cannot get users list [2] MENTOR",""
"passed","Mon Aug 10 07:51:15 GMT 2026","Mon Aug 10 07:51:16 GMT 2026","58","","login.LoginTests","","login.LoginTests","guestCannotLoginWithoutRequiredFields","Guest cannot login without required fields Login without email",""
"passed","Mon Aug 10 07:51:16 GMT 2026","Mon Aug 10 07:51:18 GMT 2026","1859","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user status",""
"passed","Mon Aug 10 07:51:21 GMT 2026","Mon Aug 10 07:51:23 GMT 2026","1900","","users.UserAccessTests","","users.UserAccessTests","adminCanGetUsersList","Admin can get users list",""
"passed","Mon Aug 10 07:51:21 GMT 2026","Mon Aug 10 07:51:22 GMT 2026","1174","","users.UserCreationTests","","users.UserCreationTests","adminCanCreateUser","Admin can create user Create admin user",""
"passed","Mon Aug 10 07:51:20 GMT 2026","Mon Aug 10 07:51:23 GMT 2026","3098","","ui.LoginUITests","","ui.LoginUITests","guestSeesLoginErrorForWrongPassword","Guest sees login error for wrong password",""
"passed","Mon Aug 10 07:51:17 GMT 2026","Mon Aug 10 07:51:17 GMT 2026","517","","login.LoginTests","","login.LoginTests","guestCannotLoginWithEmailHavingLeadingOrTrailingSpaces","Guest cannot login with email having leading or trailing spaces",""
"passed","Mon Aug 10 07:51:05 GMT 2026","Mon Aug 10 07:51:14 GMT 2026","8424","","login.LoginTests","","login.LoginTests","guestCanLoginWithNormalizedEmail","Guest can login with normalized email",""
"passed","Mon Aug 10 07:51:08 GMT 2026","Mon Aug 10 07:51:14 GMT 2026","6186","","register.RegisterTests","","register.RegisterTests","guestCanRegisterUser","Guest can register user [1] STUDENT",""
"passed","Mon Aug 10 07:51:14 GMT 2026","Mon Aug 10 07:51:15 GMT 2026","261","","register.RegisterTests","","register.RegisterTests","guestCanRegisterUser","Guest can register user [2] MENTOR",""
"passed","Mon Aug 10 07:51:20 GMT 2026","Mon Aug 10 07:51:21 GMT 2026","1409","","users.UserEditTests","","users.UserEditTests","adminCannotUpdateUserWithDuplicateEmail","Admin cannot update user with duplicate email",""
"passed","Mon Aug 10 07:51:15 GMT 2026","Mon Aug 10 07:51:15 GMT 2026","61","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without roles",""
"passed","Mon Aug 10 07:51:15 GMT 2026","Mon Aug 10 07:51:16 GMT 2026","824","","offer.OfferCreationTests","","offer.OfferCreationTests","mentorCanRetryCreateOfferWithSameIdempotencyKey","Mentor can safely retry offer creation with idempotency key",""
"passed","Mon Aug 10 07:51:22 GMT 2026","Mon Aug 10 07:51:24 GMT 2026","1269","","users.UserAccessTests","","users.UserAccessTests","userWithoutAdminRoleCannotGetUserByPublicId","User without admin role cannot get other user by public id [1] STUDENT",""
"passed","Mon Aug 10 07:51:15 GMT 2026","Mon Aug 10 07:51:16 GMT 2026","69","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without first name",""
"passed","Mon Aug 10 07:51:19 GMT 2026","Mon Aug 10 07:51:21 GMT 2026","1455","","users.UserCreationTests","","users.UserCreationTests","adminCannotCreateUserWithDuplicateEmail","Admin cannot create user with duplicate email",""
"passed","Mon Aug 10 07:51:16 GMT 2026","Mon Aug 10 07:51:16 GMT 2026","35","","login.LoginTests","","login.LoginTests","guestCannotLoginWithoutRequiredFields","Guest cannot login without required fields Login without email and password",""
"passed","Mon Aug 10 07:51:14 GMT 2026","Mon Aug 10 07:51:15 GMT 2026","1245","","offer.OfferCreationTests","","offer.OfferCreationTests","mentorCanCreateOffer","Mentor can create offer",""
"passed","Mon Aug 10 07:51:20 GMT 2026","Mon Aug 10 07:51:23 GMT 2026","2119","","ui.CatalogUITests","","ui.CatalogUITests","guestCanOpenCatalog","Guest can open catalog",""
"passed","Mon Aug 10 07:51:22 GMT 2026","Mon Aug 10 07:51:23 GMT 2026","1157","","users.UserCreationTests","","users.UserCreationTests","adminCanCreateUser","Admin can create user Create mentor user",""
"passed","Mon Aug 10 07:51:18 GMT 2026","Mon Aug 10 07:51:19 GMT 2026","646","","users.UserAccessTests","","users.UserAccessTests","userWithoutAdminRoleCannotGetUsersList","User without admin role cannot get users list [1] STUDENT",""
"passed","Mon Aug 10 07:51:05 GMT 2026","Mon Aug 10 07:51:13 GMT 2026","7965","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user first name",""
"passed","Mon Aug 10 07:51:16 GMT 2026","Mon Aug 10 07:51:18 GMT 2026","1594","","users.UserAccessTests","","users.UserAccessTests","adminCanSeeInactiveUserInUsersList","Admin can see inactive user in users list",""
"passed","Mon Aug 10 07:51:15 GMT 2026","Mon Aug 10 07:51:15 GMT 2026","364","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithDuplicateEmail","Guest cannot register with duplicate email",""
"passed","Mon Aug 10 07:51:15 GMT 2026","Mon Aug 10 07:51:15 GMT 2026","45","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithMultipleRoles","Guest cannot register with multiple roles",""
"passed","Mon Aug 10 07:51:18 GMT 2026","Mon Aug 10 07:51:20 GMT 2026","1618","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user roles",""
"passed","Mon Aug 10 07:51:16 GMT 2026","Mon Aug 10 07:51:16 GMT 2026","303","","register.RegisterTests","","register.RegisterTests","guestCanRegisterWithNormalizedEmail","Guest can register with normalized email",""
"passed","Mon Aug 10 07:51:16 GMT 2026","Mon Aug 10 07:51:16 GMT 2026","45","","offer.OfferCreationTests","","offer.OfferCreationTests","userCannotCreateOfferWithMalformedToken","User cannot create offer with malformed token",""
"passed","Mon Aug 10 07:51:18 GMT 2026","Mon Aug 10 07:51:19 GMT 2026","763","","users.UserCreationTests","","users.UserCreationTests","userWithoutAdminRoleCannotCreateUser","User without admin role cannot create user [1] STUDENT",""
"passed","Mon Aug 10 07:51:13 GMT 2026","Mon Aug 10 07:51:20 GMT 2026","7538","","ui.CatalogUITests","","ui.CatalogUITests","guestSeesActiveOfferInCatalog","Guest sees active offer in catalog",""
"passed","Mon Aug 10 07:51:05 GMT 2026","Mon Aug 10 07:51:13 GMT 2026","7555","","framework.RestAssuredConnectorServerErrorTests","","framework.RestAssuredConnectorServerErrorTests","connectorRetriesAndReturnsServerError","Connector retries and returns server error",""
"passed","Mon Aug 10 07:51:15 GMT 2026","Mon Aug 10 07:51:15 GMT 2026","44","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithWeakPassword","Guest cannot register with weak password",""
"passed","Mon Aug 10 07:51:16 GMT 2026","Mon Aug 10 07:51:16 GMT 2026","23","","login.LoginTests","","login.LoginTests","guestCannotLoginWithoutRequiredFields","Guest cannot login without required fields Login without password",""
"passed","Mon Aug 10 07:51:15 GMT 2026","Mon Aug 10 07:51:16 GMT 2026","1475","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user email",""
"passed","Mon Aug 10 07:51:23 GMT 2026","Mon Aug 10 07:51:24 GMT 2026","888","","users.UserCreationTests","","users.UserCreationTests","adminCanCreateUser","Admin can create user Create student user",""
"passed","Mon Aug 10 07:51:15 GMT 2026","Mon Aug 10 07:51:15 GMT 2026","60","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterAdminUser","Guest cannot register admin user",""
"passed","Mon Aug 10 07:51:12 GMT 2026","Mon Aug 10 07:51:12 GMT 2026","661","","offer.OfferCreationTests","","offer.OfferCreationTests","userWithoutMentorRoleCannotCreateOffer","User without mentor role cannot create offer [1] STUDENT",""
"passed","Mon Aug 10 07:51:16 GMT 2026","Mon Aug 10 07:51:20 GMT 2026","4394","","ui.LoginUITests","","ui.LoginUITests","studentCanLoginFromUi","Student can login from UI",""
"passed","Mon Aug 10 07:51:17 GMT 2026","Mon Aug 10 07:51:17 GMT 2026","126","","login.LoginTests","","login.LoginTests","guestCannotLoginWithWhitespaceOnlyCredentials","Guest cannot login with whitespace only credentials",""
"passed","Mon Aug 10 07:51:15 GMT 2026","Mon Aug 10 07:51:15 GMT 2026","95","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without last name",""
