"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jul 20 09:25:21 GMT 2026","Mon Jul 20 09:25:23 GMT 2026","1486","","users.UserCreationTests","","users.UserCreationTests","adminCanCreateUser","Admin can create user Create admin user",""
"passed","Mon Jul 20 09:25:22 GMT 2026","Mon Jul 20 09:25:24 GMT 2026","1656","","users.UserAccessTests","","users.UserAccessTests","userWithoutAdminRoleCannotGetUserByPublicId","User without admin role cannot get other user by public id [2] MENTOR",""
"passed","Mon Jul 20 09:25:20 GMT 2026","Mon Jul 20 09:25:21 GMT 2026","932","","users.UserAccessTests","","users.UserAccessTests","userWithoutAdminRoleCannotGetUsersList","User without admin role cannot get users list [1] STUDENT",""
"passed","Mon Jul 20 09:25:20 GMT 2026","Mon Jul 20 09:25:23 GMT 2026","2640","","ui.CatalogUITests","","ui.CatalogUITests","guestCanOpenCatalog","Guest can open catalog",""
"passed","Mon Jul 20 09:25:23 GMT 2026","Mon Jul 20 09:25:25 GMT 2026","1144","","users.UserAccessTests","","users.UserAccessTests","userWithoutAdminRoleCannotGetUserByPublicId","User without admin role cannot get other user by public id [1] STUDENT",""
"passed","Mon Jul 20 09:25:21 GMT 2026","Mon Jul 20 09:25:23 GMT 2026","2038","","users.UserEditTests","","users.UserEditTests","adminCannotUpdateUserWithDuplicateEmail","Admin cannot update user with duplicate email",""
"passed","Mon Jul 20 09:25:24 GMT 2026","Mon Jul 20 09:25:26 GMT 2026","1624","","ui.LoginUITests","","ui.LoginUITests","loggedInUserNameIsShownInHeader","Logged in user name is shown in header",""
"passed","Mon Jul 20 09:25:17 GMT 2026","Mon Jul 20 09:25:17 GMT 2026","60","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without email",""
"passed","Mon Jul 20 09:25:06 GMT 2026","Mon Jul 20 09:25:14 GMT 2026","8067","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user first name",""
"passed","Mon Jul 20 09:25:17 GMT 2026","Mon Jul 20 09:25:17 GMT 2026","345","","register.RegisterTests","","register.RegisterTests","guestCanRegisterWithNormalizedEmail","Guest can register with normalized email",""
"passed","Mon Jul 20 09:25:15 GMT 2026","Mon Jul 20 09:25:15 GMT 2026","574","","login.LoginTests","","login.LoginTests","guestCannotLoginWithWrongPassword","Guest cannot login with wrong password",""
"passed","Mon Jul 20 09:25:23 GMT 2026","Mon Jul 20 09:25:24 GMT 2026","977","","users.UserCreationTests","","users.UserCreationTests","adminCanCreateUser","Admin can create user Create mentor user",""
"passed","Mon Jul 20 09:25:16 GMT 2026","Mon Jul 20 09:25:16 GMT 2026","83","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithWeakPassword","Guest cannot register with weak password",""
"passed","Mon Jul 20 09:25:06 GMT 2026","Mon Jul 20 09:25:14 GMT 2026","7391","","framework.RestAssuredConnectorServerErrorTests","","framework.RestAssuredConnectorServerErrorTests","connectorRetriesAndReturnsServerError","Connector retries and returns server error",""
"passed","Mon Jul 20 09:25:09 GMT 2026","Mon Jul 20 09:25:15 GMT 2026","6516","","register.RegisterTests","","register.RegisterTests","guestCanRegisterUser","Guest can register user [1] STUDENT",""
"passed","Mon Jul 20 09:25:14 GMT 2026","Mon Jul 20 09:25:15 GMT 2026","624","","offer.OfferCreationTests","","offer.OfferCreationTests","userCannotCreateOfferWithExpiredToken","User cannot create offer with expired token",""
"passed","Mon Jul 20 09:25:18 GMT 2026","Mon Jul 20 09:25:18 GMT 2026","50","","login.LoginTests","","login.LoginTests","guestCannotLoginWithWhitespaceOnlyCredentials","Guest cannot login with whitespace only credentials",""
"passed","Mon Jul 20 09:25:18 GMT 2026","Mon Jul 20 09:25:20 GMT 2026","2003","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user status",""
"passed","Mon Jul 20 09:25:17 GMT 2026","Mon Jul 20 09:25:17 GMT 2026","38","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without roles",""
"passed","Mon Jul 20 09:25:17 GMT 2026","Mon Jul 20 09:25:19 GMT 2026","1413","","users.UserAccessTests","","users.UserAccessTests","adminCanSeeInactiveUserInUsersList","Admin can see inactive user in users list",""
"passed","Mon Jul 20 09:25:17 GMT 2026","Mon Jul 20 09:25:17 GMT 2026","76","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without password",""
"passed","Mon Jul 20 09:25:13 GMT 2026","Mon Jul 20 09:25:14 GMT 2026","840","","offer.OfferCreationTests","","offer.OfferCreationTests","userWithoutMentorRoleCannotCreateOffer","User without mentor role cannot create offer [2] ADMIN",""
"passed","Mon Jul 20 09:25:14 GMT 2026","Mon Jul 20 09:25:20 GMT 2026","6858","","ui.CatalogUITests","","ui.CatalogUITests","guestSeesActiveOfferInCatalog","Guest sees active offer in catalog",""
"passed","Mon Jul 20 09:25:16 GMT 2026","Mon Jul 20 09:25:16 GMT 2026","105","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithMultipleRoles","Guest cannot register with multiple roles",""
"passed","Mon Jul 20 09:25:16 GMT 2026","Mon Jul 20 09:25:16 GMT 2026","61","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterAdminUser","Guest cannot register admin user",""
"passed","Mon Jul 20 09:25:17 GMT 2026","Mon Jul 20 09:25:17 GMT 2026","80","","login.LoginTests","","login.LoginTests","guestCannotLoginWithoutRequiredFields","Guest cannot login without required fields Login without password",""
"passed","Mon Jul 20 09:25:17 GMT 2026","Mon Jul 20 09:25:17 GMT 2026","52","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without first name",""
"passed","Mon Jul 20 09:25:24 GMT 2026","Mon Jul 20 09:25:25 GMT 2026","813","","users.UserCreationTests","","users.UserCreationTests","adminCanCreateUser","Admin can create user Create student user",""
"passed","Mon Jul 20 09:25:16 GMT 2026","Mon Jul 20 09:25:17 GMT 2026","1277","","offer.OfferCreationTests","","offer.OfferCreationTests","mentorCanRetryCreateOfferWithSameIdempotencyKey","Mentor can safely retry offer creation with idempotency key",""
"passed","Mon Jul 20 09:25:14 GMT 2026","Mon Jul 20 09:25:14 GMT 2026","41","","offer.OfferCreationTests","","offer.OfferCreationTests","guestCannotCreateOfferWithoutToken","Guest cannot create offer without token",""
"passed","Mon Jul 20 09:25:17 GMT 2026","Mon Jul 20 09:25:17 GMT 2026","78","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without last name",""
"passed","Mon Jul 20 09:25:21 GMT 2026","Mon Jul 20 09:25:22 GMT 2026","1820","","users.UserAccessTests","","users.UserAccessTests","adminCanGetUserByPublicId","Admin can get user by public id",""
"passed","Mon Jul 20 09:25:18 GMT 2026","Mon Jul 20 09:25:18 GMT 2026","473","","login.LoginTests","","login.LoginTests","guestCannotLoginWithEmailHavingLeadingOrTrailingSpaces","Guest cannot login with email having leading or trailing spaces",""
"passed","Mon Jul 20 09:25:17 GMT 2026","Mon Jul 20 09:25:18 GMT 2026","581","","login.LoginTests","","login.LoginTests","guestCanLoginAfterSuccessfulRegistration","Guest can login after successful registration",""
"passed","Mon Jul 20 09:25:15 GMT 2026","Mon Jul 20 09:25:17 GMT 2026","1320","","login.LoginTests","","login.LoginTests","inactiveUserCannotLogin","Inactive user cannot login",""
"passed","Mon Jul 20 09:25:18 GMT 2026","Mon Jul 20 09:25:19 GMT 2026","834","","users.UserCreationTests","","users.UserCreationTests","userWithoutAdminRoleCannotCreateUser","User without admin role cannot create user [2] MENTOR",""
"passed","Mon Jul 20 09:25:13 GMT 2026","Mon Jul 20 09:25:13 GMT 2026","539","","offer.OfferCreationTests","","offer.OfferCreationTests","userWithoutMentorRoleCannotCreateOffer","User without mentor role cannot create offer [1] STUDENT",""
"passed","Mon Jul 20 09:25:17 GMT 2026","Mon Jul 20 09:25:17 GMT 2026","123","","login.LoginTests","","login.LoginTests","guestCannotLoginWithoutRequiredFields","Guest cannot login without required fields Login without email",""
"passed","Mon Jul 20 09:25:17 GMT 2026","Mon Jul 20 09:25:21 GMT 2026","3572","","ui.LoginUITests","","ui.LoginUITests","studentCanLoginFromUi","Student can login from UI",""
"passed","Mon Jul 20 09:25:21 GMT 2026","Mon Jul 20 09:25:24 GMT 2026","3154","","ui.LoginUITests","","ui.LoginUITests","guestSeesLoginErrorForWrongPassword","Guest sees login error for wrong password",""
"passed","Mon Jul 20 09:25:16 GMT 2026","Mon Jul 20 09:25:18 GMT 2026","2024","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user email",""
"passed","Mon Jul 20 09:25:17 GMT 2026","Mon Jul 20 09:25:17 GMT 2026","60","","login.LoginTests","","login.LoginTests","guestCannotLoginWithoutRequiredFields","Guest cannot login without required fields Login without email and password",""
"passed","Mon Jul 20 09:25:17 GMT 2026","Mon Jul 20 09:25:17 GMT 2026","290","","login.LoginTests","","login.LoginTests","guestCannotLoginWithUnknownEmail","Guest cannot login with unknown email",""
"passed","Mon Jul 20 09:25:17 GMT 2026","Mon Jul 20 09:25:17 GMT 2026","40","","offer.OfferCreationTests","","offer.OfferCreationTests","userCannotCreateOfferWithMalformedToken","User cannot create offer with malformed token",""
"passed","Mon Jul 20 09:25:06 GMT 2026","Mon Jul 20 09:25:15 GMT 2026","8509","","login.LoginTests","","login.LoginTests","guestCanLoginWithNormalizedEmail","Guest can login with normalized email",""
