"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Aug 11 07:17:49 GMT 2026","Tue Aug 11 07:17:50 GMT 2026","686","","offer.OfferCreationTests","","offer.OfferCreationTests","userWithoutMentorRoleCannotCreateOffer","User without mentor role cannot create offer [2] ADMIN",""
"passed","Tue Aug 11 07:17:41 GMT 2026","Tue Aug 11 07:17:51 GMT 2026","9379","","login.LoginTests","","login.LoginTests","guestCanLoginWithNormalizedEmail","Guest can login with normalized email",""
"passed","Tue Aug 11 07:17:53 GMT 2026","Tue Aug 11 07:17:53 GMT 2026","51","","offer.OfferCreationTests","","offer.OfferCreationTests","userCannotCreateOfferWithMalformedToken","User cannot create offer with malformed token",""
"passed","Tue Aug 11 07:17:50 GMT 2026","Tue Aug 11 07:17:50 GMT 2026","54","","offer.OfferCreationTests","","offer.OfferCreationTests","guestCannotCreateOfferWithoutToken","Guest cannot create offer without token",""
"passed","Tue Aug 11 07:17:48 GMT 2026","Tue Aug 11 07:17:49 GMT 2026","604","","offer.OfferCreationTests","","offer.OfferCreationTests","userWithoutMentorRoleCannotCreateOffer","User without mentor role cannot create offer [1] STUDENT",""
"passed","Tue Aug 11 07:17:53 GMT 2026","Tue Aug 11 07:17:53 GMT 2026","84","","login.LoginTests","","login.LoginTests","guestCannotLoginWithoutRequiredFields","Guest cannot login without required fields Login without email and password",""
"passed","Tue Aug 11 07:17:52 GMT 2026","Tue Aug 11 07:17:53 GMT 2026","1332","","offer.OfferCreationTests","","offer.OfferCreationTests","mentorCanRetryCreateOfferWithSameIdempotencyKey","Mentor can safely retry offer creation with idempotency key",""
"passed","Tue Aug 11 07:17:51 GMT 2026","Tue Aug 11 07:17:51 GMT 2026","578","","login.LoginTests","","login.LoginTests","guestCannotLoginWithWrongPassword","Guest cannot login with wrong password",""
"passed","Tue Aug 11 07:17:59 GMT 2026","Tue Aug 11 07:18:00 GMT 2026","917","","users.UserCreationTests","","users.UserCreationTests","adminCanCreateUser","Admin can create user Create mentor user",""
"passed","Tue Aug 11 07:17:53 GMT 2026","Tue Aug 11 07:17:53 GMT 2026","79","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without last name",""
"passed","Tue Aug 11 07:17:52 GMT 2026","Tue Aug 11 07:17:54 GMT 2026","2026","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user email",""
"passed","Tue Aug 11 07:17:52 GMT 2026","Tue Aug 11 07:17:52 GMT 2026","117","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithWeakPassword","Guest cannot register with weak password",""
"passed","Tue Aug 11 07:17:56 GMT 2026","Tue Aug 11 07:17:57 GMT 2026","981","","users.UserAccessTests","","users.UserAccessTests","userWithoutAdminRoleCannotGetUsersList","User without admin role cannot get users list [1] STUDENT",""
"passed","Tue Aug 11 07:17:53 GMT 2026","Tue Aug 11 07:17:53 GMT 2026","73","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without roles",""
"passed","Tue Aug 11 07:17:41 GMT 2026","Tue Aug 11 07:17:50 GMT 2026","8816","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user first name",""
"passed","Tue Aug 11 07:17:52 GMT 2026","Tue Aug 11 07:17:52 GMT 2026","105","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithMultipleRoles","Guest cannot register with multiple roles",""
"passed","Tue Aug 11 07:17:58 GMT 2026","Tue Aug 11 07:17:59 GMT 2026","1145","","users.UserCreationTests","","users.UserCreationTests","adminCanCreateUser","Admin can create user Create admin user",""
"passed","Tue Aug 11 07:17:52 GMT 2026","Tue Aug 11 07:17:52 GMT 2026","80","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterAdminUser","Guest cannot register admin user",""
"passed","Tue Aug 11 07:17:53 GMT 2026","Tue Aug 11 07:17:55 GMT 2026","1729","","users.UserAccessTests","","users.UserAccessTests","adminCanSeeInactiveUserInUsersList","Admin can see inactive user in users list",""
"passed","Tue Aug 11 07:17:50 GMT 2026","Tue Aug 11 07:17:50 GMT 2026","596","","offer.OfferCreationTests","","offer.OfferCreationTests","userCannotCreateOfferWithExpiredToken","User cannot create offer with expired token",""
"passed","Tue Aug 11 07:17:54 GMT 2026","Tue Aug 11 07:17:54 GMT 2026","298","","login.LoginTests","","login.LoginTests","guestCannotLoginWithEmailHavingLeadingOrTrailingSpaces","Guest cannot login with email having leading or trailing spaces",""
"passed","Tue Aug 11 07:17:53 GMT 2026","Tue Aug 11 07:17:53 GMT 2026","263","","register.RegisterTests","","register.RegisterTests","guestCanRegisterWithNormalizedEmail","Guest can register with normalized email",""
"passed","Tue Aug 11 07:17:57 GMT 2026","Tue Aug 11 07:17:58 GMT 2026","1725","","users.UserAccessTests","","users.UserAccessTests","adminCanGetUserByPublicId","Admin can get user by public id",""
"passed","Tue Aug 11 07:17:59 GMT 2026","Tue Aug 11 07:18:01 GMT 2026","1602","","users.UserAccessTests","","users.UserAccessTests","adminCanGetUsersList","Admin can get users list",""
"passed","Tue Aug 11 07:17:53 GMT 2026","Tue Aug 11 07:17:53 GMT 2026","225","","login.LoginTests","","login.LoginTests","guestCannotLoginWithUnknownEmail","Guest cannot login with unknown email",""
"passed","Tue Aug 11 07:17:52 GMT 2026","Tue Aug 11 07:17:53 GMT 2026","509","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithDuplicateEmail","Guest cannot register with duplicate email",""
"passed","Tue Aug 11 07:18:00 GMT 2026","Tue Aug 11 07:18:01 GMT 2026","761","","users.UserCreationTests","","users.UserCreationTests","adminCanCreateUser","Admin can create user Create student user",""
"passed","Tue Aug 11 07:17:54 GMT 2026","Tue Aug 11 07:17:55 GMT 2026","957","","users.UserCreationTests","","users.UserCreationTests","userWithoutAdminRoleCannotCreateUser","User without admin role cannot create user [2] MENTOR",""
"passed","Tue Aug 11 07:18:00 GMT 2026","Tue Aug 11 07:18:02 GMT 2026","1526","","ui.LoginUITests","","ui.LoginUITests","loggedInUserNameIsShownInHeader","Logged in user name is shown in header",""
"passed","Tue Aug 11 07:17:51 GMT 2026","Tue Aug 11 07:17:52 GMT 2026","332","","register.RegisterTests","","register.RegisterTests","guestCanRegisterUser","Guest can register user [2] MENTOR",""
"passed","Tue Aug 11 07:17:59 GMT 2026","Tue Aug 11 07:18:00 GMT 2026","1195","","users.UserAccessTests","","users.UserAccessTests","userWithoutAdminRoleCannotGetUserByPublicId","User without admin role cannot get other user by public id [1] STUDENT",""
"passed","Tue Aug 11 07:17:41 GMT 2026","Tue Aug 11 07:17:48 GMT 2026","6754","","offer.OfferCreationTests","","offer.OfferCreationTests","userCannotCreateOfferWithInvalidTokenSignature","User cannot create offer with invalid token signature",""
"passed","Tue Aug 11 07:17:55 GMT 2026","Tue Aug 11 07:17:56 GMT 2026","668","","users.UserAccessTests","","users.UserAccessTests","userWithoutAdminRoleCannotGetUsersList","User without admin role cannot get users list [2] MENTOR",""
"passed","Tue Aug 11 07:17:57 GMT 2026","Tue Aug 11 07:18:01 GMT 2026","3711","","ui.LoginUITests","","ui.LoginUITests","guestSeesLoginErrorForWrongPassword","Guest sees login error for wrong password",""
"passed","Tue Aug 11 07:17:53 GMT 2026","Tue Aug 11 07:17:53 GMT 2026","137","","login.LoginTests","","login.LoginTests","guestCannotLoginWithoutRequiredFields","Guest cannot login without required fields Login without email",""
