"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jun 19 10:47:39 GMT 2026","Fri Jun 19 10:47:42 GMT 2026","3377","","ui.LoginUITests","","ui.LoginUITests","studentCanLoginFromUi","Student can login from UI",""
"passed","Fri Jun 19 10:47:28 GMT 2026","Fri Jun 19 10:47:37 GMT 2026","8514","","login.LoginTests","","login.LoginTests","guestCanLoginWithNormalizedEmail","Guest can login with normalized email",""
"passed","Fri Jun 19 10:47:36 GMT 2026","Fri Jun 19 10:47:37 GMT 2026","658","","offer.OfferCreationTests","","offer.OfferCreationTests","userCannotCreateOfferWithExpiredToken","User cannot create offer with expired token",""
"passed","Fri Jun 19 10:47:39 GMT 2026","Fri Jun 19 10:47:39 GMT 2026","84","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without password",""
"passed","Fri Jun 19 10:47:36 GMT 2026","Fri Jun 19 10:47:42 GMT 2026","6795","","ui.CatalogUITests","","ui.CatalogUITests","guestSeesActiveOfferInCatalog","Guest sees active offer in catalog",""
"passed","Fri Jun 19 10:47:37 GMT 2026","Fri Jun 19 10:47:37 GMT 2026","537","","login.LoginTests","","login.LoginTests","guestCannotLoginWithWrongPassword","Guest cannot login with wrong password",""
"passed","Fri Jun 19 10:47:42 GMT 2026","Fri Jun 19 10:47:44 GMT 2026","1588","","users.UserAccessTests","","users.UserAccessTests","adminCanGetUserByPublicId","Admin can get user by public id",""
"passed","Fri Jun 19 10:47:38 GMT 2026","Fri Jun 19 10:47:39 GMT 2026","1061","","offer.OfferCreationTests","","offer.OfferCreationTests","mentorCanRetryCreateOfferWithSameIdempotencyKey","Mentor can safely retry offer creation with idempotency key",""
"passed","Fri Jun 19 10:47:41 GMT 2026","Fri Jun 19 10:47:42 GMT 2026","897","","users.UserAccessTests","","users.UserAccessTests","userWithoutAdminRoleCannotGetUsersList","User without admin role cannot get users list [1] STUDENT",""
"passed","Fri Jun 19 10:47:41 GMT 2026","Fri Jun 19 10:47:41 GMT 2026","713","","users.UserCreationTests","","users.UserCreationTests","userWithoutAdminRoleCannotCreateUser","User without admin role cannot create user [1] STUDENT",""
"passed","Fri Jun 19 10:47:39 GMT 2026","Fri Jun 19 10:47:41 GMT 2026","1316","","users.UserAccessTests","","users.UserAccessTests","adminCanSeeInactiveUserInUsersList","Admin can see inactive user in users list",""
"passed","Fri Jun 19 10:47:35 GMT 2026","Fri Jun 19 10:47:35 GMT 2026","586","","offer.OfferCreationTests","","offer.OfferCreationTests","userWithoutMentorRoleCannotCreateOffer","User without mentor role cannot create offer [1] STUDENT",""
"passed","Fri Jun 19 10:47:39 GMT 2026","Fri Jun 19 10:47:39 GMT 2026","480","","login.LoginTests","","login.LoginTests","guestCannotLoginWithUnknownEmail","Guest cannot login with unknown email",""
"passed","Fri Jun 19 10:47:36 GMT 2026","Fri Jun 19 10:47:38 GMT 2026","1438","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user last name",""
"passed","Fri Jun 19 10:47:42 GMT 2026","Fri Jun 19 10:47:45 GMT 2026","2178","","ui.CatalogUITests","","ui.CatalogUITests","guestCanOpenCatalog","Guest can open catalog",""
"passed","Fri Jun 19 10:47:38 GMT 2026","Fri Jun 19 10:47:39 GMT 2026","99","","login.LoginTests","","login.LoginTests","guestCannotLoginWithoutRequiredFields","Guest cannot login without required fields Login without email",""
"passed","Fri Jun 19 10:47:44 GMT 2026","Fri Jun 19 10:47:46 GMT 2026","1583","","users.UserAccessTests","","users.UserAccessTests","adminCanGetUsersList","Admin can get users list",""
