"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Sep 21 12:28:03 GMT 2026","Mon Sep 21 12:28:04 GMT 2026","1026","","users.UserAccessTests","","users.UserAccessTests","userWithoutAdminRoleCannotGetUsersList","User without admin role cannot get users list [2] MENTOR",""
"passed","Mon Sep 21 12:28:05 GMT 2026","Mon Sep 21 12:28:09 GMT 2026","3305","","ui.LoginUITests","","ui.LoginUITests","guestSeesLoginErrorForWrongPassword","Guest sees login error for wrong password",""
"passed","Mon Sep 21 12:27:57 GMT 2026","Mon Sep 21 12:27:58 GMT 2026","595","","offer.OfferCreationTests","","offer.OfferCreationTests","userWithoutMentorRoleCannotCreateOffer","User without mentor role cannot create offer [1] STUDENT",""
"passed","Mon Sep 21 12:27:59 GMT 2026","Mon Sep 21 12:28:00 GMT 2026","1273","","offer.OfferCreationTests","","offer.OfferCreationTests","mentorCanCreateOffer","Mentor can create offer",""
"passed","Mon Sep 21 12:28:06 GMT 2026","Mon Sep 21 12:28:07 GMT 2026","937","","users.UserCreationTests","","users.UserCreationTests","adminCanCreateUser","Admin can create user Create admin user",""
"passed","Mon Sep 21 12:28:02 GMT 2026","Mon Sep 21 12:28:03 GMT 2026","1622","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user status",""
"passed","Mon Sep 21 12:28:00 GMT 2026","Mon Sep 21 12:28:00 GMT 2026","330","","register.RegisterTests","","register.RegisterTests","guestCanRegisterUser","Guest can register user [2] MENTOR",""
"passed","Mon Sep 21 12:28:06 GMT 2026","Mon Sep 21 12:28:08 GMT 2026","1664","","users.UserAccessTests","","users.UserAccessTests","adminCanGetUsersList","Admin can get users list",""
"passed","Mon Sep 21 12:28:04 GMT 2026","Mon Sep 21 12:28:06 GMT 2026","1541","","users.UserCreationTests","","users.UserCreationTests","adminCannotCreateUserWithDuplicateEmail","Admin cannot create user with duplicate email",""
"passed","Mon Sep 21 12:27:54 GMT 2026","Mon Sep 21 12:28:00 GMT 2026","6215","","register.RegisterTests","","register.RegisterTests","guestCanRegisterUser","Guest can register user [1] STUDENT",""
"passed","Mon Sep 21 12:27:51 GMT 2026","Mon Sep 21 12:27:57 GMT 2026","6258","","offer.OfferCreationTests","","offer.OfferCreationTests","userCannotCreateOfferWithInvalidTokenSignature","User cannot create offer with invalid token signature",""
"passed","Mon Sep 21 12:28:01 GMT 2026","Mon Sep 21 12:28:01 GMT 2026","72","","login.LoginTests","","login.LoginTests","guestCannotLoginWithoutRequiredFields","Guest cannot login without required fields Login without password",""
"passed","Mon Sep 21 12:28:01 GMT 2026","Mon Sep 21 12:28:01 GMT 2026","98","","login.LoginTests","","login.LoginTests","guestCannotLoginWithoutRequiredFields","Guest cannot login without required fields Login without email",""
"passed","Mon Sep 21 12:28:01 GMT 2026","Mon Sep 21 12:28:01 GMT 2026","75","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without last name",""
"passed","Mon Sep 21 12:27:59 GMT 2026","Mon Sep 21 12:28:00 GMT 2026","487","","login.LoginTests","","login.LoginTests","guestCannotLoginWithWrongPassword","Guest cannot login with wrong password",""
"passed","Mon Sep 21 12:28:01 GMT 2026","Mon Sep 21 12:28:01 GMT 2026","72","","offer.OfferCreationTests","","offer.OfferCreationTests","userCannotCreateOfferWithMalformedToken","User cannot create offer with malformed token",""
"passed","Mon Sep 21 12:28:08 GMT 2026","Mon Sep 21 12:28:09 GMT 2026","821","","users.UserCreationTests","","users.UserCreationTests","adminCanCreateUser","Admin can create user Create student user",""
"passed","Mon Sep 21 12:28:02 GMT 2026","Mon Sep 21 12:28:03 GMT 2026","769","","users.UserCreationTests","","users.UserCreationTests","userWithoutAdminRoleCannotCreateUser","User without admin role cannot create user [2] MENTOR",""
"passed","Mon Sep 21 12:28:01 GMT 2026","Mon Sep 21 12:28:01 GMT 2026","71","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without first name",""
"passed","Mon Sep 21 12:28:01 GMT 2026","Mon Sep 21 12:28:02 GMT 2026","635","","login.LoginTests","","login.LoginTests","guestCanLoginAfterSuccessfulRegistration","Guest can login after successful registration",""
"passed","Mon Sep 21 12:28:00 GMT 2026","Mon Sep 21 12:28:01 GMT 2026","959","","login.LoginTests","","login.LoginTests","inactiveUserCannotLogin","Inactive user cannot login",""
"passed","Mon Sep 21 12:27:51 GMT 2026","Mon Sep 21 12:27:59 GMT 2026","7904","","framework.RestAssuredConnectorServerErrorTests","","framework.RestAssuredConnectorServerErrorTests","connectorRetriesAndReturnsServerError","Connector retries and returns server error",""
"passed","Mon Sep 21 12:27:51 GMT 2026","Mon Sep 21 12:27:59 GMT 2026","8380","","login.LoginTests","","login.LoginTests","guestCanLoginWithNormalizedEmail","Guest can login with normalized email",""
"passed","Mon Sep 21 12:28:02 GMT 2026","Mon Sep 21 12:28:02 GMT 2026","454","","login.LoginTests","","login.LoginTests","guestCannotLoginWithEmailHavingLeadingOrTrailingSpaces","Guest cannot login with email having leading or trailing spaces",""
"passed","Mon Sep 21 12:27:58 GMT 2026","Mon Sep 21 12:27:58 GMT 2026","566","","offer.OfferCreationTests","","offer.OfferCreationTests","userWithoutMentorRoleCannotCreateOffer","User without mentor role cannot create offer [2] ADMIN",""
"passed","Mon Sep 21 12:27:59 GMT 2026","Mon Sep 21 12:28:00 GMT 2026","1324","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user last name",""
"passed","Mon Sep 21 12:28:02 GMT 2026","Mon Sep 21 12:28:02 GMT 2026","102","","login.LoginTests","","login.LoginTests","guestCannotLoginWithWhitespaceOnlyCredentials","Guest cannot login with whitespace only credentials",""
"passed","Mon Sep 21 12:28:04 GMT 2026","Mon Sep 21 12:28:05 GMT 2026","899","","users.UserAccessTests","","users.UserAccessTests","userWithoutAdminRoleCannotGetUsersList","User without admin role cannot get users list [1] STUDENT",""
"passed","Mon Sep 21 12:28:08 GMT 2026","Mon Sep 21 12:28:10 GMT 2026","1689","","ui.LoginUITests","","ui.LoginUITests","loggedInUserNameIsShownInHeader","Logged in user name is shown in header",""
"passed","Mon Sep 21 12:28:08 GMT 2026","Mon Sep 21 12:28:09 GMT 2026","1126","","users.UserAccessTests","","users.UserAccessTests","userWithoutAdminRoleCannotGetUserByPublicId","User without admin role cannot get other user by public id [1] STUDENT",""
"passed","Mon Sep 21 12:28:03 GMT 2026","Mon Sep 21 12:28:05 GMT 2026","1692","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user roles",""
"passed","Mon Sep 21 12:28:01 GMT 2026","Mon Sep 21 12:28:03 GMT 2026","1514","","users.UserAccessTests","","users.UserAccessTests","adminCanSeeInactiveUserInUsersList","Admin can see inactive user in users list",""
"passed","Mon Sep 21 12:28:05 GMT 2026","Mon Sep 21 12:28:06 GMT 2026","1368","","users.UserEditTests","","users.UserEditTests","adminCannotUpdateUserWithDuplicateEmail","Admin cannot update user with duplicate email",""
"passed","Mon Sep 21 12:27:59 GMT 2026","Mon Sep 21 12:28:06 GMT 2026","7048","","ui.CatalogUITests","","ui.CatalogUITests","guestSeesActiveOfferInCatalog","Guest sees active offer in catalog",""
"passed","Mon Sep 21 12:28:01 GMT 2026","Mon Sep 21 12:28:01 GMT 2026","55","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without email",""
"passed","Mon Sep 21 12:28:00 GMT 2026","Mon Sep 21 12:28:00 GMT 2026","54","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithWeakPassword","Guest cannot register with weak password",""
"passed","Mon Sep 21 12:28:01 GMT 2026","Mon Sep 21 12:28:01 GMT 2026","344","","register.RegisterTests","","register.RegisterTests","guestCanRegisterWithNormalizedEmail","Guest can register with normalized email",""
"passed","Mon Sep 21 12:28:01 GMT 2026","Mon Sep 21 12:28:01 GMT 2026","38","","login.LoginTests","","login.LoginTests","guestCannotLoginWithoutRequiredFields","Guest cannot login without required fields Login without email and password",""
"passed","Mon Sep 21 12:28:07 GMT 2026","Mon Sep 21 12:28:08 GMT 2026","1305","","users.UserCreationTests","","users.UserCreationTests","adminCanCreateUser","Admin can create user Create mentor user",""
"passed","Mon Sep 21 12:27:58 GMT 2026","Mon Sep 21 12:27:59 GMT 2026","460","","offer.OfferCreationTests","","offer.OfferCreationTests","userCannotCreateOfferWithExpiredToken","User cannot create offer with expired token",""
