"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Aug 23 06:50:57 GMT 2026","Sun Aug 23 06:50:58 GMT 2026","1082","","offer.OfferCreationTests","","offer.OfferCreationTests","mentorCanRetryCreateOfferWithSameIdempotencyKey","Mentor can safely retry offer creation with idempotency key",""
"passed","Sun Aug 23 06:50:54 GMT 2026","Sun Aug 23 06:50:54 GMT 2026","550","","offer.OfferCreationTests","","offer.OfferCreationTests","userWithoutMentorRoleCannotCreateOffer","User without mentor role cannot create offer [1] STUDENT",""
"passed","Sun Aug 23 06:51:00 GMT 2026","Sun Aug 23 06:51:00 GMT 2026","860","","users.UserCreationTests","","users.UserCreationTests","userWithoutAdminRoleCannotCreateUser","User without admin role cannot create user [2] MENTOR",""
"passed","Sun Aug 23 06:51:05 GMT 2026","Sun Aug 23 06:51:05 GMT 2026","744","","users.UserCreationTests","","users.UserCreationTests","adminCanCreateUser","Admin can create user Create student user",""
"passed","Sun Aug 23 06:50:58 GMT 2026","Sun Aug 23 06:50:58 GMT 2026","123","","login.LoginTests","","login.LoginTests","guestCannotLoginWithoutRequiredFields","Guest cannot login without required fields Login without password",""
"passed","Sun Aug 23 06:50:47 GMT 2026","Sun Aug 23 06:50:56 GMT 2026","8855","","login.LoginTests","","login.LoginTests","guestCanLoginWithNormalizedEmail","Guest can login with normalized email",""
"passed","Sun Aug 23 06:50:57 GMT 2026","Sun Aug 23 06:50:57 GMT 2026","42","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithMultipleRoles","Guest cannot register with multiple roles",""
"passed","Sun Aug 23 06:50:55 GMT 2026","Sun Aug 23 06:50:55 GMT 2026","387","","offer.OfferCreationTests","","offer.OfferCreationTests","userCannotCreateOfferWithExpiredToken","User cannot create offer with expired token",""
"passed","Sun Aug 23 06:51:02 GMT 2026","Sun Aug 23 06:51:05 GMT 2026","3356","","ui.LoginUITests","","ui.LoginUITests","guestSeesLoginErrorForWrongPassword","Guest sees login error for wrong password",""
"passed","Sun Aug 23 06:50:58 GMT 2026","Sun Aug 23 06:51:00 GMT 2026","1762","","users.UserAccessTests","","users.UserAccessTests","adminCanSeeInactiveUserInUsersList","Admin can see inactive user in users list",""
"passed","Sun Aug 23 06:50:55 GMT 2026","Sun Aug 23 06:50:57 GMT 2026","1419","","offer.OfferCreationTests","","offer.OfferCreationTests","mentorCanCreateOffer","Mentor can create offer",""
"passed","Sun Aug 23 06:50:47 GMT 2026","Sun Aug 23 06:50:55 GMT 2026","8405","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user first name",""
"passed","Sun Aug 23 06:50:57 GMT 2026","Sun Aug 23 06:50:58 GMT 2026","86","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without roles",""
"passed","Sun Aug 23 06:50:50 GMT 2026","Sun Aug 23 06:50:57 GMT 2026","6606","","register.RegisterTests","","register.RegisterTests","guestCanRegisterUser","Guest can register user [1] STUDENT",""
"passed","Sun Aug 23 06:50:57 GMT 2026","Sun Aug 23 06:50:57 GMT 2026","309","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithDuplicateEmail","Guest cannot register with duplicate email",""
"passed","Sun Aug 23 06:50:55 GMT 2026","Sun Aug 23 06:50:57 GMT 2026","1144","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user last name",""
"passed","Sun Aug 23 06:51:02 GMT 2026","Sun Aug 23 06:51:04 GMT 2026","1670","","users.UserEditTests","","users.UserEditTests","adminCannotUpdateUserWithDuplicateEmail","Admin cannot update user with duplicate email",""
"passed","Sun Aug 23 06:50:57 GMT 2026","Sun Aug 23 06:50:58 GMT 2026","1825","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user email",""
"passed","Sun Aug 23 06:50:58 GMT 2026","Sun Aug 23 06:50:58 GMT 2026","110","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without password",""
"passed","Sun Aug 23 06:50:47 GMT 2026","Sun Aug 23 06:50:54 GMT 2026","6657","","offer.OfferCreationTests","","offer.OfferCreationTests","userCannotCreateOfferWithInvalidTokenSignature","User cannot create offer with invalid token signature",""
"passed","Sun Aug 23 06:50:57 GMT 2026","Sun Aug 23 06:50:57 GMT 2026","126","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without last name",""
"passed","Sun Aug 23 06:50:58 GMT 2026","Sun Aug 23 06:50:59 GMT 2026","631","","login.LoginTests","","login.LoginTests","guestCanLoginAfterSuccessfulRegistration","Guest can login after successful registration",""
"passed","Sun Aug 23 06:50:56 GMT 2026","Sun Aug 23 06:50:58 GMT 2026","1202","","login.LoginTests","","login.LoginTests","inactiveUserCannotLogin","Inactive user cannot login",""
"passed","Sun Aug 23 06:51:04 GMT 2026","Sun Aug 23 06:51:05 GMT 2026","890","","users.UserCreationTests","","users.UserCreationTests","adminCanCreateUser","Admin can create user Create mentor user",""
"passed","Sun Aug 23 06:50:54 GMT 2026","Sun Aug 23 06:50:55 GMT 2026","521","","offer.OfferCreationTests","","offer.OfferCreationTests","userWithoutMentorRoleCannotCreateOffer","User without mentor role cannot create offer [2] ADMIN",""
"passed","Sun Aug 23 06:51:01 GMT 2026","Sun Aug 23 06:51:03 GMT 2026","1248","","users.UserCreationTests","","users.UserCreationTests","adminCannotCreateUserWithDuplicateEmail","Admin cannot create user with duplicate email",""
"passed","Sun Aug 23 06:50:58 GMT 2026","Sun Aug 23 06:51:02 GMT 2026","3472","","ui.LoginUITests","","ui.LoginUITests","studentCanLoginFromUi","Student can login from UI",""
"passed","Sun Aug 23 06:50:58 GMT 2026","Sun Aug 23 06:50:58 GMT 2026","110","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without email",""
"passed","Sun Aug 23 06:51:00 GMT 2026","Sun Aug 23 06:51:01 GMT 2026","639","","users.UserAccessTests","","users.UserAccessTests","userWithoutAdminRoleCannotGetUsersList","User without admin role cannot get users list [2] MENTOR",""
"passed","Sun Aug 23 06:51:00 GMT 2026","Sun Aug 23 06:51:02 GMT 2026","1481","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user roles",""
"passed","Sun Aug 23 06:50:55 GMT 2026","Sun Aug 23 06:50:55 GMT 2026","38","","offer.OfferCreationTests","","offer.OfferCreationTests","guestCannotCreateOfferWithoutToken","Guest cannot create offer without token",""
"passed","Sun Aug 23 06:51:04 GMT 2026","Sun Aug 23 06:51:05 GMT 2026","1114","","users.UserAccessTests","","users.UserAccessTests","userWithoutAdminRoleCannotGetUserByPublicId","User without admin role cannot get other user by public id [1] STUDENT",""
"passed","Sun Aug 23 06:50:58 GMT 2026","Sun Aug 23 06:51:00 GMT 2026","1956","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user status",""
"passed","Sun Aug 23 06:51:03 GMT 2026","Sun Aug 23 06:51:04 GMT 2026","1349","","users.UserCreationTests","","users.UserCreationTests","adminCanCreateUser","Admin can create user Create admin user",""
"passed","Sun Aug 23 06:50:57 GMT 2026","Sun Aug 23 06:50:57 GMT 2026","51","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithWeakPassword","Guest cannot register with weak password",""
"passed","Sun Aug 23 06:50:58 GMT 2026","Sun Aug 23 06:50:58 GMT 2026","375","","login.LoginTests","","login.LoginTests","guestCannotLoginWithUnknownEmail","Guest cannot login with unknown email",""
"passed","Sun Aug 23 06:50:58 GMT 2026","Sun Aug 23 06:50:58 GMT 2026","84","","offer.OfferCreationTests","","offer.OfferCreationTests","userCannotCreateOfferWithMalformedToken","User cannot create offer with malformed token",""
"passed","Sun Aug 23 06:50:58 GMT 2026","Sun Aug 23 06:50:58 GMT 2026","100","","login.LoginTests","","login.LoginTests","guestCannotLoginWithoutRequiredFields","Guest cannot login without required fields Login without email and password",""
"passed","Sun Aug 23 06:50:57 GMT 2026","Sun Aug 23 06:50:57 GMT 2026","58","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterAdminUser","Guest cannot register admin user",""
"passed","Sun Aug 23 06:50:59 GMT 2026","Sun Aug 23 06:50:59 GMT 2026","71","","login.LoginTests","","login.LoginTests","guestCannotLoginWithWhitespaceOnlyCredentials","Guest cannot login with whitespace only credentials",""
"passed","Sun Aug 23 06:50:58 GMT 2026","Sun Aug 23 06:50:58 GMT 2026","304","","register.RegisterTests","","register.RegisterTests","guestCanRegisterWithNormalizedEmail","Guest can register with normalized email",""
"passed","Sun Aug 23 06:50:58 GMT 2026","Sun Aug 23 06:50:58 GMT 2026","63","","login.LoginTests","","login.LoginTests","guestCannotLoginWithoutRequiredFields","Guest cannot login without required fields Login without email",""
"passed","Sun Aug 23 06:51:01 GMT 2026","Sun Aug 23 06:51:02 GMT 2026","961","","users.UserAccessTests","","users.UserAccessTests","userWithoutAdminRoleCannotGetUsersList","User without admin role cannot get users list [1] STUDENT",""
"passed","Sun Aug 23 06:51:04 GMT 2026","Sun Aug 23 06:51:05 GMT 2026","1391","","users.UserAccessTests","","users.UserAccessTests","adminCanGetUsersList","Admin can get users list",""
