"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Aug 16 06:49:04 GMT 2026","Sun Aug 16 06:49:08 GMT 2026","3694","","ui.LoginUITests","","ui.LoginUITests","guestSeesLoginErrorForWrongPassword","Guest sees login error for wrong password",""
"passed","Sun Aug 16 06:49:07 GMT 2026","Sun Aug 16 06:49:09 GMT 2026","1209","","users.UserAccessTests","","users.UserAccessTests","adminCanGetUsersList","Admin can get users list",""
"passed","Sun Aug 16 06:48:57 GMT 2026","Sun Aug 16 06:48:58 GMT 2026","611","","offer.OfferCreationTests","","offer.OfferCreationTests","userWithoutMentorRoleCannotCreateOffer","User without mentor role cannot create offer [2] ADMIN",""
"passed","Sun Aug 16 06:48:59 GMT 2026","Sun Aug 16 06:49:00 GMT 2026","989","","login.LoginTests","","login.LoginTests","inactiveUserCannotLogin","Inactive user cannot login",""
"passed","Sun Aug 16 06:49:02 GMT 2026","Sun Aug 16 06:49:04 GMT 2026","2055","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user status",""
"passed","Sun Aug 16 06:49:08 GMT 2026","Sun Aug 16 06:49:09 GMT 2026","1263","","users.UserAccessTests","","users.UserAccessTests","userWithoutAdminRoleCannotGetUserByPublicId","User without admin role cannot get other user by public id [1] STUDENT",""
"passed","Sun Aug 16 06:48:58 GMT 2026","Sun Aug 16 06:49:05 GMT 2026","6840","","ui.CatalogUITests","","ui.CatalogUITests","guestSeesActiveOfferInCatalog","Guest sees active offer in catalog",""
"passed","Sun Aug 16 06:49:00 GMT 2026","Sun Aug 16 06:49:01 GMT 2026","950","","offer.OfferCreationTests","","offer.OfferCreationTests","mentorCanRetryCreateOfferWithSameIdempotencyKey","Mentor can safely retry offer creation with idempotency key",""
"passed","Sun Aug 16 06:49:00 GMT 2026","Sun Aug 16 06:49:02 GMT 2026","1922","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user email",""
"passed","Sun Aug 16 06:48:53 GMT 2026","Sun Aug 16 06:48:59 GMT 2026","6320","","register.RegisterTests","","register.RegisterTests","guestCanRegisterUser","Guest can register user [1] STUDENT",""
"passed","Sun Aug 16 06:49:00 GMT 2026","Sun Aug 16 06:49:00 GMT 2026","59","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterAdminUser","Guest cannot register admin user",""
"passed","Sun Aug 16 06:49:00 GMT 2026","Sun Aug 16 06:49:00 GMT 2026","57","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithWeakPassword","Guest cannot register with weak password",""
"passed","Sun Aug 16 06:49:00 GMT 2026","Sun Aug 16 06:49:00 GMT 2026","74","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without roles",""
"passed","Sun Aug 16 06:49:04 GMT 2026","Sun Aug 16 06:49:05 GMT 2026","1652","","users.UserCreationTests","","users.UserCreationTests","adminCannotCreateUserWithDuplicateEmail","Admin cannot create user with duplicate email",""
"passed","Sun Aug 16 06:49:00 GMT 2026","Sun Aug 16 06:49:01 GMT 2026","54","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without first name",""
"passed","Sun Aug 16 06:49:02 GMT 2026","Sun Aug 16 06:49:03 GMT 2026","979","","users.UserCreationTests","","users.UserCreationTests","userWithoutAdminRoleCannotCreateUser","User without admin role cannot create user [2] MENTOR",""
"passed","Sun Aug 16 06:49:00 GMT 2026","Sun Aug 16 06:49:00 GMT 2026","46","","login.LoginTests","","login.LoginTests","guestCannotLoginWithoutRequiredFields","Guest cannot login without required fields Login without email and password",""
"passed","Sun Aug 16 06:49:08 GMT 2026","Sun Aug 16 06:49:10 GMT 2026","1570","","ui.LoginUITests","","ui.LoginUITests","loggedInUserNameIsShownInHeader","Logged in user name is shown in header",""
"passed","Sun Aug 16 06:49:03 GMT 2026","Sun Aug 16 06:49:04 GMT 2026","1155","","users.UserAccessTests","","users.UserAccessTests","userWithoutAdminRoleCannotGetUsersList","User without admin role cannot get users list [2] MENTOR",""
"passed","Sun Aug 16 06:49:00 GMT 2026","Sun Aug 16 06:49:00 GMT 2026","116","","login.LoginTests","","login.LoginTests","guestCannotLoginWithoutRequiredFields","Guest cannot login without required fields Login without email",""
"passed","Sun Aug 16 06:49:07 GMT 2026","Sun Aug 16 06:49:08 GMT 2026","1097","","users.UserCreationTests","","users.UserCreationTests","adminCanCreateUser","Admin can create user Create mentor user",""
"passed","Sun Aug 16 06:49:05 GMT 2026","Sun Aug 16 06:49:07 GMT 2026","2039","","users.UserEditTests","","users.UserEditTests","adminCannotUpdateUserWithDuplicateEmail","Admin cannot update user with duplicate email",""
"passed","Sun Aug 16 06:49:00 GMT 2026","Sun Aug 16 06:49:01 GMT 2026","225","","login.LoginTests","","login.LoginTests","guestCannotLoginWithUnknownEmail","Guest cannot login with unknown email",""
"passed","Sun Aug 16 06:48:50 GMT 2026","Sun Aug 16 06:48:58 GMT 2026","8194","","framework.RestAssuredConnectorServerErrorTests","","framework.RestAssuredConnectorServerErrorTests","connectorRetriesAndReturnsServerError","Connector retries and returns server error",""
