"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jun 22 12:15:30 GMT 2026","Mon Jun 22 12:15:31 GMT 2026","1220","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user status",""
"passed","Mon Jun 22 12:15:33 GMT 2026","Mon Jun 22 12:15:35 GMT 2026","2242","","ui.CatalogUITests","","ui.CatalogUITests","guestCanOpenCatalog","Guest can open catalog",""
"passed","Mon Jun 22 12:15:29 GMT 2026","Mon Jun 22 12:15:29 GMT 2026","53","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithWeakPassword","Guest cannot register with weak password",""
"passed","Mon Jun 22 12:15:29 GMT 2026","Mon Jun 22 12:15:30 GMT 2026","632","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithDuplicateEmail","Guest cannot register with duplicate email",""
"passed","Mon Jun 22 12:15:30 GMT 2026","Mon Jun 22 12:15:30 GMT 2026","43","","offer.OfferCreationTests","","offer.OfferCreationTests","userCannotCreateOfferWithMalformedToken","User cannot create offer with malformed token",""
"passed","Mon Jun 22 12:15:19 GMT 2026","Mon Jun 22 12:15:27 GMT 2026","8408","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user first name",""
"passed","Mon Jun 22 12:15:30 GMT 2026","Mon Jun 22 12:15:30 GMT 2026","361","","login.LoginTests","","login.LoginTests","guestCannotLoginWithUnknownEmail","Guest cannot login with unknown email",""
"passed","Mon Jun 22 12:15:27 GMT 2026","Mon Jun 22 12:15:27 GMT 2026","572","","offer.OfferCreationTests","","offer.OfferCreationTests","userCannotCreateOfferWithExpiredToken","User cannot create offer with expired token",""
"passed","Mon Jun 22 12:15:33 GMT 2026","Mon Jun 22 12:15:34 GMT 2026","1261","","users.UserAccessTests","","users.UserAccessTests","adminCanGetUserByPublicId","Admin can get user by public id",""
"passed","Mon Jun 22 12:15:30 GMT 2026","Mon Jun 22 12:15:30 GMT 2026","57","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without password",""
