"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Aug 14 07:40:32 GMT 2026","Fri Aug 14 07:40:33 GMT 2026","1280","","users.UserCreationTests","","users.UserCreationTests","adminCanCreateUser","Admin can create user Create mentor user",""
"passed","Fri Aug 14 07:40:23 GMT 2026","Fri Aug 14 07:40:24 GMT 2026","621","","offer.OfferCreationTests","","offer.OfferCreationTests","userWithoutMentorRoleCannotCreateOffer","User without mentor role cannot create offer [1] STUDENT",""
"passed","Fri Aug 14 07:40:19 GMT 2026","Fri Aug 14 07:40:26 GMT 2026","6199","","register.RegisterTests","","register.RegisterTests","guestCanRegisterUser","Guest can register user [1] STUDENT",""
"passed","Fri Aug 14 07:40:25 GMT 2026","Fri Aug 14 07:40:26 GMT 2026","1304","","offer.OfferCreationTests","","offer.OfferCreationTests","mentorCanCreateOffer","Mentor can create offer",""
"passed","Fri Aug 14 07:40:26 GMT 2026","Fri Aug 14 07:40:26 GMT 2026","40","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterAdminUser","Guest cannot register admin user",""
"passed","Fri Aug 14 07:40:26 GMT 2026","Fri Aug 14 07:40:26 GMT 2026","197","","register.RegisterTests","","register.RegisterTests","guestCanRegisterUser","Guest can register user [2] MENTOR",""
"passed","Fri Aug 14 07:40:26 GMT 2026","Fri Aug 14 07:40:27 GMT 2026","73","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without roles",""
"passed","Fri Aug 14 07:40:24 GMT 2026","Fri Aug 14 07:40:24 GMT 2026","44","","offer.OfferCreationTests","","offer.OfferCreationTests","guestCannotCreateOfferWithoutToken","Guest cannot create offer without token",""
"passed","Fri Aug 14 07:40:24 GMT 2026","Fri Aug 14 07:40:26 GMT 2026","1470","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user last name",""
"passed","Fri Aug 14 07:40:26 GMT 2026","Fri Aug 14 07:40:26 GMT 2026","56","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithWeakPassword","Guest cannot register with weak password",""
"passed","Fri Aug 14 07:40:27 GMT 2026","Fri Aug 14 07:40:29 GMT 2026","1380","","users.UserAccessTests","","users.UserAccessTests","adminCanSeeInactiveUserInUsersList","Admin can see inactive user in users list",""
"passed","Fri Aug 14 07:40:16 GMT 2026","Fri Aug 14 07:40:25 GMT 2026","8412","","login.LoginTests","","login.LoginTests","guestCanLoginWithNormalizedEmail","Guest can login with normalized email",""
"passed","Fri Aug 14 07:40:32 GMT 2026","Fri Aug 14 07:40:33 GMT 2026","1533","","users.UserAccessTests","","users.UserAccessTests","userWithoutAdminRoleCannotGetUserByPublicId","User without admin role cannot get other user by public id [2] MENTOR",""
"passed","Fri Aug 14 07:40:25 GMT 2026","Fri Aug 14 07:40:25 GMT 2026","504","","login.LoginTests","","login.LoginTests","guestCannotLoginWithWrongPassword","Guest cannot login with wrong password",""
"passed","Fri Aug 14 07:40:27 GMT 2026","Fri Aug 14 07:40:27 GMT 2026","62","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without first name",""
"passed","Fri Aug 14 07:40:27 GMT 2026","Fri Aug 14 07:40:27 GMT 2026","45","","login.LoginTests","","login.LoginTests","guestCannotLoginWithWhitespaceOnlyCredentials","Guest cannot login with whitespace only credentials",""
"passed","Fri Aug 14 07:40:26 GMT 2026","Fri Aug 14 07:40:26 GMT 2026","66","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without last name",""
"passed","Fri Aug 14 07:40:26 GMT 2026","Fri Aug 14 07:40:26 GMT 2026","382","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithDuplicateEmail","Guest cannot register with duplicate email",""
"passed","Fri Aug 14 07:40:27 GMT 2026","Fri Aug 14 07:40:27 GMT 2026","47","","offer.OfferCreationTests","","offer.OfferCreationTests","userCannotCreateOfferWithMalformedToken","User cannot create offer with malformed token",""
"passed","Fri Aug 14 07:40:29 GMT 2026","Fri Aug 14 07:40:30 GMT 2026","915","","users.UserAccessTests","","users.UserAccessTests","userWithoutAdminRoleCannotGetUsersList","User without admin role cannot get users list [2] MENTOR",""
"passed","Fri Aug 14 07:40:27 GMT 2026","Fri Aug 14 07:40:28 GMT 2026","380","","login.LoginTests","","login.LoginTests","guestCannotLoginWithEmailHavingLeadingOrTrailingSpaces","Guest cannot login with email having leading or trailing spaces",""
"passed","Fri Aug 14 07:40:33 GMT 2026","Fri Aug 14 07:40:34 GMT 2026","1101","","users.UserCreationTests","","users.UserCreationTests","adminCanCreateUser","Admin can create user Create student user",""
"passed","Fri Aug 14 07:40:16 GMT 2026","Fri Aug 14 07:40:23 GMT 2026","6566","","offer.OfferCreationTests","","offer.OfferCreationTests","userCannotCreateOfferWithInvalidTokenSignature","User cannot create offer with invalid token signature",""
"passed","Fri Aug 14 07:40:27 GMT 2026","Fri Aug 14 07:40:27 GMT 2026","52","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without email",""
"passed","Fri Aug 14 07:40:27 GMT 2026","Fri Aug 14 07:40:27 GMT 2026","314","","login.LoginTests","","login.LoginTests","guestCannotLoginWithUnknownEmail","Guest cannot login with unknown email",""
"passed","Fri Aug 14 07:40:30 GMT 2026","Fri Aug 14 07:40:30 GMT 2026","835","","users.UserAccessTests","","users.UserAccessTests","userWithoutAdminRoleCannotGetUsersList","User without admin role cannot get users list [1] STUDENT",""
"passed","Fri Aug 14 07:40:26 GMT 2026","Fri Aug 14 07:40:26 GMT 2026","138","","login.LoginTests","","login.LoginTests","guestCannotLoginWithoutRequiredFields","Guest cannot login without required fields Login without email",""
"passed","Fri Aug 14 07:40:27 GMT 2026","Fri Aug 14 07:40:27 GMT 2026","454","","login.LoginTests","","login.LoginTests","guestCanLoginAfterSuccessfulRegistration","Guest can login after successful registration",""
"passed","Fri Aug 14 07:40:27 GMT 2026","Fri Aug 14 07:40:29 GMT 2026","1586","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user status",""
"passed","Fri Aug 14 07:40:34 GMT 2026","Fri Aug 14 07:40:35 GMT 2026","1130","","users.UserAccessTests","","users.UserAccessTests","adminCanGetUsersList","Admin can get users list",""
"passed","Fri Aug 14 07:40:26 GMT 2026","Fri Aug 14 07:40:27 GMT 2026","42","","login.LoginTests","","login.LoginTests","guestCannotLoginWithoutRequiredFields","Guest cannot login without required fields Login without email and password",""
"passed","Fri Aug 14 07:40:29 GMT 2026","Fri Aug 14 07:40:31 GMT 2026","1534","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user roles",""
"passed","Fri Aug 14 07:40:26 GMT 2026","Fri Aug 14 07:40:26 GMT 2026","40","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithMultipleRoles","Guest cannot register with multiple roles",""
"passed","Fri Aug 14 07:40:29 GMT 2026","Fri Aug 14 07:40:31 GMT 2026","1876","","users.UserCreationTests","","users.UserCreationTests","adminCannotCreateUserWithDuplicateEmail","Admin cannot create user with duplicate email",""
"passed","Fri Aug 14 07:40:28 GMT 2026","Fri Aug 14 07:40:29 GMT 2026","522","","users.UserCreationTests","","users.UserCreationTests","userWithoutAdminRoleCannotCreateUser","User without admin role cannot create user [1] STUDENT",""
"passed","Fri Aug 14 07:40:25 GMT 2026","Fri Aug 14 07:40:26 GMT 2026","932","","login.LoginTests","","login.LoginTests","inactiveUserCannotLogin","Inactive user cannot login",""
"passed","Fri Aug 14 07:40:27 GMT 2026","Fri Aug 14 07:40:27 GMT 2026","66","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without password",""
"passed","Fri Aug 14 07:40:24 GMT 2026","Fri Aug 14 07:40:25 GMT 2026","718","","offer.OfferCreationTests","","offer.OfferCreationTests","userCannotCreateOfferWithExpiredToken","User cannot create offer with expired token",""
"passed","Fri Aug 14 07:40:16 GMT 2026","Fri Aug 14 07:40:24 GMT 2026","8107","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user first name",""
"passed","Fri Aug 14 07:40:26 GMT 2026","Fri Aug 14 07:40:27 GMT 2026","822","","offer.OfferCreationTests","","offer.OfferCreationTests","mentorCanRetryCreateOfferWithSameIdempotencyKey","Mentor can safely retry offer creation with idempotency key",""
"passed","Fri Aug 14 07:40:26 GMT 2026","Fri Aug 14 07:40:26 GMT 2026","61","","login.LoginTests","","login.LoginTests","guestCannotLoginWithoutRequiredFields","Guest cannot login without required fields Login without password",""
"passed","Fri Aug 14 07:40:16 GMT 2026","Fri Aug 14 07:40:24 GMT 2026","8070","","framework.RestAssuredConnectorServerErrorTests","","framework.RestAssuredConnectorServerErrorTests","connectorRetriesAndReturnsServerError","Connector retries and returns server error",""
"passed","Fri Aug 14 07:40:31 GMT 2026","Fri Aug 14 07:40:32 GMT 2026","1048","","users.UserCreationTests","","users.UserCreationTests","adminCanCreateUser","Admin can create user Create admin user",""
"passed","Fri Aug 14 07:40:27 GMT 2026","Fri Aug 14 07:40:27 GMT 2026","271","","register.RegisterTests","","register.RegisterTests","guestCanRegisterWithNormalizedEmail","Guest can register with normalized email",""
"passed","Fri Aug 14 07:40:27 GMT 2026","Fri Aug 14 07:40:31 GMT 2026","4060","","ui.LoginUITests","","ui.LoginUITests","studentCanLoginFromUi","Student can login from UI",""
"passed","Fri Aug 14 07:40:24 GMT 2026","Fri Aug 14 07:40:24 GMT 2026","573","","offer.OfferCreationTests","","offer.OfferCreationTests","userWithoutMentorRoleCannotCreateOffer","User without mentor role cannot create offer [2] ADMIN",""
"passed","Fri Aug 14 07:40:31 GMT 2026","Fri Aug 14 07:40:34 GMT 2026","3338","","ui.LoginUITests","","ui.LoginUITests","guestSeesLoginErrorForWrongPassword","Guest sees login error for wrong password",""
"passed","Fri Aug 14 07:40:28 GMT 2026","Fri Aug 14 07:40:28 GMT 2026","711","","users.UserCreationTests","","users.UserCreationTests","userWithoutAdminRoleCannotCreateUser","User without admin role cannot create user [2] MENTOR",""
"passed","Fri Aug 14 07:40:33 GMT 2026","Fri Aug 14 07:40:35 GMT 2026","1203","","users.UserAccessTests","","users.UserAccessTests","userWithoutAdminRoleCannotGetUserByPublicId","User without admin role cannot get other user by public id [1] STUDENT",""
"passed","Fri Aug 14 07:40:32 GMT 2026","Fri Aug 14 07:40:35 GMT 2026","2922","","ui.LoginUITests","","ui.LoginUITests","loggedInUserNameIsShownInHeader","Logged in user name is shown in header",""
"passed","Fri Aug 14 07:40:26 GMT 2026","Fri Aug 14 07:40:27 GMT 2026","1422","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user email",""
"passed","Fri Aug 14 07:40:30 GMT 2026","Fri Aug 14 07:40:32 GMT 2026","1274","","users.UserAccessTests","","users.UserAccessTests","adminCanGetUserByPublicId","Admin can get user by public id",""
"passed","Fri Aug 14 07:40:24 GMT 2026","Fri Aug 14 07:40:31 GMT 2026","6987","","ui.CatalogUITests","","ui.CatalogUITests","guestSeesActiveOfferInCatalog","Guest sees active offer in catalog",""
"passed","Fri Aug 14 07:40:31 GMT 2026","Fri Aug 14 07:40:34 GMT 2026","2253","","ui.CatalogUITests","","ui.CatalogUITests","guestCanOpenCatalog","Guest can open catalog",""
"passed","Fri Aug 14 07:40:31 GMT 2026","Fri Aug 14 07:40:32 GMT 2026","1210","","users.UserEditTests","","users.UserEditTests","adminCannotUpdateUserWithDuplicateEmail","Admin cannot update user with duplicate email",""
