"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Sep 08 10:58:26 GMT 2026","Tue Sep 08 10:58:26 GMT 2026","304","","login.LoginTests","","login.LoginTests","guestCannotLoginWithUnknownEmail","Guest cannot login with unknown email",""
"passed","Tue Sep 08 10:58:33 GMT 2026","Tue Sep 08 10:58:33 GMT 2026","654","","users.UserCreationTests","","users.UserCreationTests","adminCanCreateUser","Admin can create user Create student user",""
"passed","Tue Sep 08 10:58:24 GMT 2026","Tue Sep 08 10:58:26 GMT 2026","1979","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user email",""
"passed","Tue Sep 08 10:58:26 GMT 2026","Tue Sep 08 10:58:26 GMT 2026","263","","register.RegisterTests","","register.RegisterTests","guestCanRegisterWithNormalizedEmail","Guest can register with normalized email",""
"passed","Tue Sep 08 10:58:18 GMT 2026","Tue Sep 08 10:58:24 GMT 2026","6743","","register.RegisterTests","","register.RegisterTests","guestCanRegisterUser","Guest can register user [1] STUDENT",""
"passed","Tue Sep 08 10:58:25 GMT 2026","Tue Sep 08 10:58:25 GMT 2026","84","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithWeakPassword","Guest cannot register with weak password",""
"passed","Tue Sep 08 10:58:23 GMT 2026","Tue Sep 08 10:58:24 GMT 2026","1338","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user last name",""
"passed","Tue Sep 08 10:58:29 GMT 2026","Tue Sep 08 10:58:33 GMT 2026","3367","","ui.LoginUITests","","ui.LoginUITests","guestSeesLoginErrorForWrongPassword","Guest sees login error for wrong password",""
"passed","Tue Sep 08 10:58:26 GMT 2026","Tue Sep 08 10:58:26 GMT 2026","59","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without first name",""
"passed","Tue Sep 08 10:58:26 GMT 2026","Tue Sep 08 10:58:26 GMT 2026","63","","login.LoginTests","","login.LoginTests","guestCannotLoginWithoutRequiredFields","Guest cannot login without required fields Login without email and password",""
"passed","Tue Sep 08 10:58:32 GMT 2026","Tue Sep 08 10:58:33 GMT 2026","1289","","users.UserAccessTests","","users.UserAccessTests","userWithoutAdminRoleCannotGetUserByPublicId","User without admin role cannot get other user by public id [2] MENTOR",""
"passed","Tue Sep 08 10:58:31 GMT 2026","Tue Sep 08 10:58:32 GMT 2026","1159","","users.UserCreationTests","","users.UserCreationTests","adminCanCreateUser","Admin can create user Create admin user",""
"passed","Tue Sep 08 10:58:25 GMT 2026","Tue Sep 08 10:58:25 GMT 2026","74","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterAdminUser","Guest cannot register admin user",""
"passed","Tue Sep 08 10:58:26 GMT 2026","Tue Sep 08 10:58:26 GMT 2026","69","","login.LoginTests","","login.LoginTests","guestCannotLoginWithoutRequiredFields","Guest cannot login without required fields Login without password",""
"passed","Tue Sep 08 10:58:26 GMT 2026","Tue Sep 08 10:58:26 GMT 2026","53","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without roles",""
"passed","Tue Sep 08 10:58:26 GMT 2026","Tue Sep 08 10:58:29 GMT 2026","3588","","ui.LoginUITests","","ui.LoginUITests","studentCanLoginFromUi","Student can login from UI",""
"passed","Tue Sep 08 10:58:29 GMT 2026","Tue Sep 08 10:58:31 GMT 2026","2014","","users.UserAccessTests","","users.UserAccessTests","adminCanGetUserByPublicId","Admin can get user by public id",""
"passed","Tue Sep 08 10:58:22 GMT 2026","Tue Sep 08 10:58:23 GMT 2026","37","","offer.OfferCreationTests","","offer.OfferCreationTests","guestCannotCreateOfferWithoutToken","Guest cannot create offer without token",""
"passed","Tue Sep 08 10:58:26 GMT 2026","Tue Sep 08 10:58:26 GMT 2026","45","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without email",""
"passed","Tue Sep 08 10:58:23 GMT 2026","Tue Sep 08 10:58:24 GMT 2026","1253","","offer.OfferCreationTests","","offer.OfferCreationTests","mentorCanCreateOffer","Mentor can create offer",""
"passed","Tue Sep 08 10:58:29 GMT 2026","Tue Sep 08 10:58:29 GMT 2026","886","","users.UserAccessTests","","users.UserAccessTests","userWithoutAdminRoleCannotGetUsersList","User without admin role cannot get users list [1] STUDENT",""
"passed","Tue Sep 08 10:58:26 GMT 2026","Tue Sep 08 10:58:26 GMT 2026","103","","login.LoginTests","","login.LoginTests","guestCannotLoginWithoutRequiredFields","Guest cannot login without required fields Login without email",""
"passed","Tue Sep 08 10:58:33 GMT 2026","Tue Sep 08 10:58:34 GMT 2026","1530","","ui.LoginUITests","","ui.LoginUITests","loggedInUserNameIsShownInHeader","Logged in user name is shown in header",""
"passed","Tue Sep 08 10:58:22 GMT 2026","Tue Sep 08 10:58:29 GMT 2026","6893","","ui.CatalogUITests","","ui.CatalogUITests","guestSeesActiveOfferInCatalog","Guest sees active offer in catalog",""
"passed","Tue Sep 08 10:58:29 GMT 2026","Tue Sep 08 10:58:31 GMT 2026","1589","","users.UserCreationTests","","users.UserCreationTests","adminCannotCreateUserWithDuplicateEmail","Admin cannot create user with duplicate email",""
"passed","Tue Sep 08 10:58:26 GMT 2026","Tue Sep 08 10:58:27 GMT 2026","644","","login.LoginTests","","login.LoginTests","guestCanLoginAfterSuccessfulRegistration","Guest can login after successful registration",""
"passed","Tue Sep 08 10:58:24 GMT 2026","Tue Sep 08 10:58:24 GMT 2026","600","","login.LoginTests","","login.LoginTests","guestCannotLoginWithWrongPassword","Guest cannot login with wrong password",""
