"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Sep 19 10:38:27 GMT 2026","Sat Sep 19 10:38:27 GMT 2026","70","","offer.OfferCreationTests","","offer.OfferCreationTests","guestCannotCreateOfferWithoutToken","Guest cannot create offer without token",""
"passed","Sat Sep 19 10:38:28 GMT 2026","Sat Sep 19 10:38:29 GMT 2026","1542","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user last name",""
"passed","Sat Sep 19 10:38:19 GMT 2026","Sat Sep 19 10:38:29 GMT 2026","9165","","login.LoginTests","","login.LoginTests","guestCanLoginWithNormalizedEmail","Guest can login with normalized email",""
"passed","Sat Sep 19 10:38:29 GMT 2026","Sat Sep 19 10:38:29 GMT 2026","540","","login.LoginTests","","login.LoginTests","guestCannotLoginWithWrongPassword","Guest cannot login with wrong password",""
"passed","Sat Sep 19 10:38:34 GMT 2026","Sat Sep 19 10:38:35 GMT 2026","756","","users.UserAccessTests","","users.UserAccessTests","userWithoutAdminRoleCannotGetUsersList","User without admin role cannot get users list [1] STUDENT",""
"passed","Sat Sep 19 10:38:27 GMT 2026","Sat Sep 19 10:38:34 GMT 2026","6758","","ui.CatalogUITests","","ui.CatalogUITests","guestSeesActiveOfferInCatalog","Guest sees active offer in catalog",""
"passed","Sat Sep 19 10:38:30 GMT 2026","Sat Sep 19 10:38:31 GMT 2026","524","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithDuplicateEmail","Guest cannot register with duplicate email",""
"passed","Sat Sep 19 10:38:31 GMT 2026","Sat Sep 19 10:38:31 GMT 2026","352","","register.RegisterTests","","register.RegisterTests","guestCanRegisterWithNormalizedEmail","Guest can register with normalized email",""
"passed","Sat Sep 19 10:38:32 GMT 2026","Sat Sep 19 10:38:32 GMT 2026","93","","login.LoginTests","","login.LoginTests","guestCannotLoginWithWhitespaceOnlyCredentials","Guest cannot login with whitespace only credentials",""
"passed","Sat Sep 19 10:38:34 GMT 2026","Sat Sep 19 10:38:36 GMT 2026","1819","","users.UserCreationTests","","users.UserCreationTests","adminCannotCreateUserWithDuplicateEmail","Admin cannot create user with duplicate email",""
"passed","Sat Sep 19 10:38:19 GMT 2026","Sat Sep 19 10:38:27 GMT 2026","7737","","framework.RestAssuredConnectorServerErrorTests","","framework.RestAssuredConnectorServerErrorTests","connectorRetriesAndReturnsServerError","Connector retries and returns server error",""
"passed","Sat Sep 19 10:38:19 GMT 2026","Sat Sep 19 10:38:28 GMT 2026","8450","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user first name",""
"passed","Sat Sep 19 10:38:33 GMT 2026","Sat Sep 19 10:38:34 GMT 2026","712","","users.UserAccessTests","","users.UserAccessTests","userWithoutAdminRoleCannotGetUsersList","User without admin role cannot get users list [2] MENTOR",""
"passed","Sat Sep 19 10:38:29 GMT 2026","Sat Sep 19 10:38:31 GMT 2026","1395","","login.LoginTests","","login.LoginTests","inactiveUserCannotLogin","Inactive user cannot login",""
