"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jul 08 08:38:10 GMT 2026","Wed Jul 08 08:38:11 GMT 2026","1551","","ui.LoginUITests","","ui.LoginUITests","loggedInUserNameIsShownInHeader","Logged in user name is shown in header",""
"passed","Wed Jul 08 08:37:51 GMT 2026","Wed Jul 08 08:37:58 GMT 2026","6644","","offer.OfferCreationTests","","offer.OfferCreationTests","userCannotCreateOfferWithInvalidTokenSignature","User cannot create offer with invalid token signature",""
"passed","Wed Jul 08 08:38:03 GMT 2026","Wed Jul 08 08:38:03 GMT 2026","65","","login.LoginTests","","login.LoginTests","guestCannotLoginWithWhitespaceOnlyCredentials","Guest cannot login with whitespace only credentials",""
"passed","Wed Jul 08 08:38:02 GMT 2026","Wed Jul 08 08:38:02 GMT 2026","76","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithMultipleRoles","Guest cannot register with multiple roles",""
"passed","Wed Jul 08 08:38:01 GMT 2026","Wed Jul 08 08:38:03 GMT 2026","1910","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user email",""
"passed","Wed Jul 08 08:38:07 GMT 2026","Wed Jul 08 08:38:08 GMT 2026","1413","","users.UserCreationTests","","users.UserCreationTests","adminCanCreateUser","Admin can create user Create admin user",""
"passed","Wed Jul 08 08:38:05 GMT 2026","Wed Jul 08 08:38:06 GMT 2026","936","","users.UserAccessTests","","users.UserAccessTests","userWithoutAdminRoleCannotGetUsersList","User without admin role cannot get users list [2] MENTOR",""
"passed","Wed Jul 08 08:38:06 GMT 2026","Wed Jul 08 08:38:09 GMT 2026","2469","","ui.CatalogUITests","","ui.CatalogUITests","guestCanOpenCatalog","Guest can open catalog",""
"passed","Wed Jul 08 08:38:04 GMT 2026","Wed Jul 08 08:38:04 GMT 2026","870","","users.UserCreationTests","","users.UserCreationTests","userWithoutAdminRoleCannotCreateUser","User without admin role cannot create user [2] MENTOR",""
"passed","Wed Jul 08 08:38:03 GMT 2026","Wed Jul 08 08:38:03 GMT 2026","70","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without first name",""
"passed","Wed Jul 08 08:38:01 GMT 2026","Wed Jul 08 08:38:02 GMT 2026","828","","login.LoginTests","","login.LoginTests","inactiveUserCannotLogin","Inactive user cannot login",""
"passed","Wed Jul 08 08:38:00 GMT 2026","Wed Jul 08 08:38:01 GMT 2026","1352","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user last name",""
"passed","Wed Jul 08 08:38:02 GMT 2026","Wed Jul 08 08:38:02 GMT 2026","74","","login.LoginTests","","login.LoginTests","guestCannotLoginWithoutRequiredFields","Guest cannot login without required fields Login without email and password",""
"passed","Wed Jul 08 08:38:03 GMT 2026","Wed Jul 08 08:38:03 GMT 2026","78","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without roles",""
"passed","Wed Jul 08 08:37:58 GMT 2026","Wed Jul 08 08:37:59 GMT 2026","466","","offer.OfferCreationTests","","offer.OfferCreationTests","userWithoutMentorRoleCannotCreateOffer","User without mentor role cannot create offer [1] STUDENT",""
"passed","Wed Jul 08 08:38:06 GMT 2026","Wed Jul 08 08:38:07 GMT 2026","741","","users.UserAccessTests","","users.UserAccessTests","userWithoutAdminRoleCannotGetUsersList","User without admin role cannot get users list [1] STUDENT",""
"passed","Wed Jul 08 08:38:04 GMT 2026","Wed Jul 08 08:38:05 GMT 2026","716","","users.UserCreationTests","","users.UserCreationTests","userWithoutAdminRoleCannotCreateUser","User without admin role cannot create user [1] STUDENT",""
"passed","Wed Jul 08 08:38:03 GMT 2026","Wed Jul 08 08:38:03 GMT 2026","35","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without password",""
"passed","Wed Jul 08 08:38:08 GMT 2026","Wed Jul 08 08:38:10 GMT 2026","1444","","users.UserAccessTests","","users.UserAccessTests","adminCanGetUsersList","Admin can get users list",""
"passed","Wed Jul 08 08:38:02 GMT 2026","Wed Jul 08 08:38:02 GMT 2026","501","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithDuplicateEmail","Guest cannot register with duplicate email",""
