"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Sep 23 11:10:53 GMT 2026","Wed Sep 23 11:10:53 GMT 2026","217","","login.LoginTests","","login.LoginTests","guestCannotLoginWithEmailHavingLeadingOrTrailingSpaces","Guest cannot login with email having leading or trailing spaces",""
"passed","Wed Sep 23 11:10:57 GMT 2026","Wed Sep 23 11:10:58 GMT 2026","987","","users.UserCreationTests","","users.UserCreationTests","adminCanCreateUser","Admin can create user Create mentor user",""
"passed","Wed Sep 23 11:10:53 GMT 2026","Wed Sep 23 11:10:54 GMT 2026","1329","","users.UserAccessTests","","users.UserAccessTests","adminCanSeeInactiveUserInUsersList","Admin can see inactive user in users list",""
"passed","Wed Sep 23 11:10:53 GMT 2026","Wed Sep 23 11:10:56 GMT 2026","3647","","ui.LoginUITests","","ui.LoginUITests","studentCanLoginFromUi","Student can login from UI",""
"passed","Wed Sep 23 11:10:46 GMT 2026","Wed Sep 23 11:10:51 GMT 2026","5031","","register.RegisterTests","","register.RegisterTests","guestCanRegisterUser","Guest can register user [1] STUDENT",""
"passed","Wed Sep 23 11:10:44 GMT 2026","Wed Sep 23 11:10:49 GMT 2026","4899","","offer.OfferCreationTests","","offer.OfferCreationTests","userCannotCreateOfferWithInvalidTokenSignature","User cannot create offer with invalid token signature",""
"passed","Wed Sep 23 11:10:52 GMT 2026","Wed Sep 23 11:10:52 GMT 2026","50","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithWeakPassword","Guest cannot register with weak password",""
"passed","Wed Sep 23 11:10:52 GMT 2026","Wed Sep 23 11:10:52 GMT 2026","324","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithDuplicateEmail","Guest cannot register with duplicate email",""
"passed","Wed Sep 23 11:10:51 GMT 2026","Wed Sep 23 11:10:52 GMT 2026","1098","","offer.OfferCreationTests","","offer.OfferCreationTests","mentorCanCreateOffer","Mentor can create offer",""
"passed","Wed Sep 23 11:10:51 GMT 2026","Wed Sep 23 11:10:56 GMT 2026","5593","","ui.CatalogUITests","","ui.CatalogUITests","guestSeesActiveOfferInCatalog","Guest sees active offer in catalog",""
"passed","Wed Sep 23 11:10:54 GMT 2026","Wed Sep 23 11:10:56 GMT 2026","1607","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user roles",""
