"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Aug 30 11:38:35 GMT 2026","Sun Aug 30 11:38:37 GMT 2026","2006","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user status",""
"passed","Sun Aug 30 11:38:34 GMT 2026","Sun Aug 30 11:38:34 GMT 2026","38","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithMultipleRoles","Guest cannot register with multiple roles",""
"passed","Sun Aug 30 11:38:34 GMT 2026","Sun Aug 30 11:38:34 GMT 2026","297","","login.LoginTests","","login.LoginTests","guestCannotLoginWithUnknownEmail","Guest cannot login with unknown email",""
"passed","Sun Aug 30 11:38:34 GMT 2026","Sun Aug 30 11:38:34 GMT 2026","80","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without first name",""
"passed","Sun Aug 30 11:38:26 GMT 2026","Sun Aug 30 11:38:33 GMT 2026","6860","","register.RegisterTests","","register.RegisterTests","guestCanRegisterUser","Guest can register user [1] STUDENT",""
"passed","Sun Aug 30 11:38:35 GMT 2026","Sun Aug 30 11:38:35 GMT 2026","421","","login.LoginTests","","login.LoginTests","guestCannotLoginWithEmailHavingLeadingOrTrailingSpaces","Guest cannot login with email having leading or trailing spaces",""
"passed","Sun Aug 30 11:38:37 GMT 2026","Sun Aug 30 11:38:39 GMT 2026","1656","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user roles",""
"passed","Sun Aug 30 11:38:38 GMT 2026","Sun Aug 30 11:38:41 GMT 2026","2544","","ui.CatalogUITests","","ui.CatalogUITests","guestCanOpenCatalog","Guest can open catalog",""
"passed","Sun Aug 30 11:38:34 GMT 2026","Sun Aug 30 11:38:34 GMT 2026","360","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithDuplicateEmail","Guest cannot register with duplicate email",""
"passed","Sun Aug 30 11:38:23 GMT 2026","Sun Aug 30 11:38:32 GMT 2026","8708","","login.LoginTests","","login.LoginTests","guestCanLoginWithNormalizedEmail","Guest can login with normalized email",""
"passed","Sun Aug 30 11:38:37 GMT 2026","Sun Aug 30 11:38:37 GMT 2026","860","","users.UserCreationTests","","users.UserCreationTests","userWithoutAdminRoleCannotCreateUser","User without admin role cannot create user [1] STUDENT",""
"passed","Sun Aug 30 11:38:34 GMT 2026","Sun Aug 30 11:38:34 GMT 2026","73","","login.LoginTests","","login.LoginTests","guestCannotLoginWithoutRequiredFields","Guest cannot login without required fields Login without password",""
"passed","Sun Aug 30 11:38:33 GMT 2026","Sun Aug 30 11:38:33 GMT 2026","169","","register.RegisterTests","","register.RegisterTests","guestCanRegisterUser","Guest can register user [2] MENTOR",""
"passed","Sun Aug 30 11:38:30 GMT 2026","Sun Aug 30 11:38:31 GMT 2026","538","","offer.OfferCreationTests","","offer.OfferCreationTests","userWithoutMentorRoleCannotCreateOffer","User without mentor role cannot create offer [1] STUDENT",""
"passed","Sun Aug 30 11:38:41 GMT 2026","Sun Aug 30 11:38:43 GMT 2026","1657","","ui.LoginUITests","","ui.LoginUITests","loggedInUserNameIsShownInHeader","Logged in user name is shown in header",""
"passed","Sun Aug 30 11:38:40 GMT 2026","Sun Aug 30 11:38:41 GMT 2026","1376","","users.UserAccessTests","","users.UserAccessTests","userWithoutAdminRoleCannotGetUserByPublicId","User without admin role cannot get other user by public id [2] MENTOR",""
"passed","Sun Aug 30 11:38:34 GMT 2026","Sun Aug 30 11:38:38 GMT 2026","4051","","ui.LoginUITests","","ui.LoginUITests","studentCanLoginFromUi","Student can login from UI",""
"passed","Sun Aug 30 11:38:38 GMT 2026","Sun Aug 30 11:38:42 GMT 2026","3404","","ui.LoginUITests","","ui.LoginUITests","guestSeesLoginErrorForWrongPassword","Guest sees login error for wrong password",""
"passed","Sun Aug 30 11:38:36 GMT 2026","Sun Aug 30 11:38:36 GMT 2026","945","","users.UserCreationTests","","users.UserCreationTests","userWithoutAdminRoleCannotCreateUser","User without admin role cannot create user [2] MENTOR",""
"passed","Sun Aug 30 11:38:34 GMT 2026","Sun Aug 30 11:38:34 GMT 2026","41","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterAdminUser","Guest cannot register admin user",""
"passed","Sun Aug 30 11:38:41 GMT 2026","Sun Aug 30 11:38:41 GMT 2026","653","","users.UserCreationTests","","users.UserCreationTests","adminCanCreateUser","Admin can create user Create student user",""
"passed","Sun Aug 30 11:38:41 GMT 2026","Sun Aug 30 11:38:42 GMT 2026","1066","","users.UserAccessTests","","users.UserAccessTests","userWithoutAdminRoleCannotGetUserByPublicId","User without admin role cannot get other user by public id [1] STUDENT",""
"passed","Sun Aug 30 11:38:23 GMT 2026","Sun Aug 30 11:38:32 GMT 2026","8197","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user first name",""
"passed","Sun Aug 30 11:38:36 GMT 2026","Sun Aug 30 11:38:37 GMT 2026","865","","users.UserAccessTests","","users.UserAccessTests","userWithoutAdminRoleCannotGetUsersList","User without admin role cannot get users list [2] MENTOR",""
"passed","Sun Aug 30 11:38:34 GMT 2026","Sun Aug 30 11:38:34 GMT 2026","56","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithWeakPassword","Guest cannot register with weak password",""
"passed","Sun Aug 30 11:38:23 GMT 2026","Sun Aug 30 11:38:30 GMT 2026","6403","","offer.OfferCreationTests","","offer.OfferCreationTests","userCannotCreateOfferWithInvalidTokenSignature","User cannot create offer with invalid token signature",""
"passed","Sun Aug 30 11:38:23 GMT 2026","Sun Aug 30 11:38:31 GMT 2026","7657","","framework.RestAssuredConnectorServerErrorTests","","framework.RestAssuredConnectorServerErrorTests","connectorRetriesAndReturnsServerError","Connector retries and returns server error",""
"passed","Sun Aug 30 11:38:31 GMT 2026","Sun Aug 30 11:38:32 GMT 2026","460","","offer.OfferCreationTests","","offer.OfferCreationTests","userCannotCreateOfferWithExpiredToken","User cannot create offer with expired token",""
"passed","Sun Aug 30 11:38:34 GMT 2026","Sun Aug 30 11:38:35 GMT 2026","249","","register.RegisterTests","","register.RegisterTests","guestCanRegisterWithNormalizedEmail","Guest can register with normalized email",""
