"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jul 31 08:57:44 GMT 2026","Fri Jul 31 08:57:46 GMT 2026","1525","","users.UserEditTests","","users.UserEditTests","adminCannotUpdateUserWithDuplicateEmail","Admin cannot update user with duplicate email",""
"passed","Fri Jul 31 08:57:40 GMT 2026","Fri Jul 31 08:57:45 GMT 2026","4356","","ui.LoginUITests","","ui.LoginUITests","studentCanLoginFromUi","Student can login from UI",""
"passed","Fri Jul 31 08:57:40 GMT 2026","Fri Jul 31 08:57:40 GMT 2026","68","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithWeakPassword","Guest cannot register with weak password",""
"passed","Fri Jul 31 08:57:41 GMT 2026","Fri Jul 31 08:57:42 GMT 2026","887","","users.UserCreationTests","","users.UserCreationTests","userWithoutAdminRoleCannotCreateUser","User without admin role cannot create user [2] MENTOR",""
"passed","Fri Jul 31 08:57:39 GMT 2026","Fri Jul 31 08:57:40 GMT 2026","950","","offer.OfferCreationTests","","offer.OfferCreationTests","mentorCanRetryCreateOfferWithSameIdempotencyKey","Mentor can safely retry offer creation with idempotency key",""
"passed","Fri Jul 31 08:57:37 GMT 2026","Fri Jul 31 08:57:45 GMT 2026","8038","","ui.CatalogUITests","","ui.CatalogUITests","guestSeesActiveOfferInCatalog","Guest sees active offer in catalog",""
"passed","Fri Jul 31 08:57:43 GMT 2026","Fri Jul 31 08:57:44 GMT 2026","1068","","users.UserAccessTests","","users.UserAccessTests","userWithoutAdminRoleCannotGetUsersList","User without admin role cannot get users list [2] MENTOR",""
"passed","Fri Jul 31 08:57:46 GMT 2026","Fri Jul 31 08:57:48 GMT 2026","1646","","users.UserAccessTests","","users.UserAccessTests","userWithoutAdminRoleCannotGetUserByPublicId","User without admin role cannot get other user by public id [2] MENTOR",""
"passed","Fri Jul 31 08:57:48 GMT 2026","Fri Jul 31 08:57:49 GMT 2026","1508","","ui.LoginUITests","","ui.LoginUITests","loggedInUserNameIsShownInHeader","Logged in user name is shown in header",""
"passed","Fri Jul 31 08:57:40 GMT 2026","Fri Jul 31 08:57:40 GMT 2026","236","","login.LoginTests","","login.LoginTests","guestCannotLoginWithUnknownEmail","Guest cannot login with unknown email",""
"passed","Fri Jul 31 08:57:40 GMT 2026","Fri Jul 31 08:57:40 GMT 2026","357","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithDuplicateEmail","Guest cannot register with duplicate email",""
"passed","Fri Jul 31 08:57:42 GMT 2026","Fri Jul 31 08:57:43 GMT 2026","865","","users.UserCreationTests","","users.UserCreationTests","userWithoutAdminRoleCannotCreateUser","User without admin role cannot create user [1] STUDENT",""
"passed","Fri Jul 31 08:57:40 GMT 2026","Fri Jul 31 08:57:40 GMT 2026","95","","offer.OfferCreationTests","","offer.OfferCreationTests","userCannotCreateOfferWithMalformedToken","User cannot create offer with malformed token",""
"passed","Fri Jul 31 08:57:41 GMT 2026","Fri Jul 31 08:57:43 GMT 2026","1803","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user roles",""
"passed","Fri Jul 31 08:57:39 GMT 2026","Fri Jul 31 08:57:41 GMT 2026","1643","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user email",""
"passed","Fri Jul 31 08:57:43 GMT 2026","Fri Jul 31 08:57:44 GMT 2026","1828","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user status",""
"passed","Fri Jul 31 08:57:37 GMT 2026","Fri Jul 31 08:57:37 GMT 2026","30","","offer.OfferCreationTests","","offer.OfferCreationTests","guestCannotCreateOfferWithoutToken","Guest cannot create offer without token",""
"passed","Fri Jul 31 08:57:41 GMT 2026","Fri Jul 31 08:57:41 GMT 2026","492","","login.LoginTests","","login.LoginTests","guestCannotLoginWithEmailHavingLeadingOrTrailingSpaces","Guest cannot login with email having leading or trailing spaces",""
"passed","Fri Jul 31 08:57:41 GMT 2026","Fri Jul 31 08:57:43 GMT 2026","1633","","users.UserAccessTests","","users.UserAccessTests","adminCanSeeInactiveUserInUsersList","Admin can see inactive user in users list",""
"passed","Fri Jul 31 08:57:39 GMT 2026","Fri Jul 31 08:57:40 GMT 2026","157","","login.LoginTests","","login.LoginTests","guestCannotLoginWithoutRequiredFields","Guest cannot login without required fields Login without email",""
"passed","Fri Jul 31 08:57:40 GMT 2026","Fri Jul 31 08:57:40 GMT 2026","90","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without last name",""
"passed","Fri Jul 31 08:57:40 GMT 2026","Fri Jul 31 08:57:40 GMT 2026","58","","login.LoginTests","","login.LoginTests","guestCannotLoginWithoutRequiredFields","Guest cannot login without required fields Login without email and password",""
"passed","Fri Jul 31 08:57:38 GMT 2026","Fri Jul 31 08:57:39 GMT 2026","1188","","offer.OfferCreationTests","","offer.OfferCreationTests","mentorCanCreateOffer","Mentor can create offer",""
"passed","Fri Jul 31 08:57:29 GMT 2026","Fri Jul 31 08:57:38 GMT 2026","8599","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user first name",""
"passed","Fri Jul 31 08:57:39 GMT 2026","Fri Jul 31 08:57:40 GMT 2026","268","","register.RegisterTests","","register.RegisterTests","guestCanRegisterUser","Guest can register user [2] MENTOR",""
"passed","Fri Jul 31 08:57:32 GMT 2026","Fri Jul 31 08:57:39 GMT 2026","7101","","register.RegisterTests","","register.RegisterTests","guestCanRegisterUser","Guest can register user [1] STUDENT",""
"passed","Fri Jul 31 08:57:29 GMT 2026","Fri Jul 31 08:57:36 GMT 2026","6889","","offer.OfferCreationTests","","offer.OfferCreationTests","userCannotCreateOfferWithInvalidTokenSignature","User cannot create offer with invalid token signature",""
"passed","Fri Jul 31 08:57:46 GMT 2026","Fri Jul 31 08:57:47 GMT 2026","1235","","users.UserCreationTests","","users.UserCreationTests","adminCanCreateUser","Admin can create user Create mentor user",""
"passed","Fri Jul 31 08:57:40 GMT 2026","Fri Jul 31 08:57:40 GMT 2026","60","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without roles",""
"passed","Fri Jul 31 08:57:40 GMT 2026","Fri Jul 31 08:57:41 GMT 2026","641","","login.LoginTests","","login.LoginTests","guestCanLoginAfterSuccessfulRegistration","Guest can login after successful registration",""
"passed","Fri Jul 31 08:57:40 GMT 2026","Fri Jul 31 08:57:40 GMT 2026","61","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterAdminUser","Guest cannot register admin user",""
"passed","Fri Jul 31 08:57:41 GMT 2026","Fri Jul 31 08:57:41 GMT 2026","364","","register.RegisterTests","","register.RegisterTests","guestCanRegisterWithNormalizedEmail","Guest can register with normalized email",""
"passed","Fri Jul 31 08:57:40 GMT 2026","Fri Jul 31 08:57:40 GMT 2026","71","","login.LoginTests","","login.LoginTests","guestCannotLoginWithoutRequiredFields","Guest cannot login without required fields Login without password",""
"passed","Fri Jul 31 08:57:45 GMT 2026","Fri Jul 31 08:57:46 GMT 2026","1423","","users.UserAccessTests","","users.UserAccessTests","adminCanGetUserByPublicId","Admin can get user by public id",""
"passed","Fri Jul 31 08:57:43 GMT 2026","Fri Jul 31 08:57:44 GMT 2026","1391","","users.UserCreationTests","","users.UserCreationTests","adminCannotCreateUserWithDuplicateEmail","Admin cannot create user with duplicate email",""
"passed","Fri Jul 31 08:57:45 GMT 2026","Fri Jul 31 08:57:48 GMT 2026","2510","","ui.CatalogUITests","","ui.CatalogUITests","guestCanOpenCatalog","Guest can open catalog",""
"passed","Fri Jul 31 08:57:29 GMT 2026","Fri Jul 31 08:57:37 GMT 2026","8083","","framework.RestAssuredConnectorServerErrorTests","","framework.RestAssuredConnectorServerErrorTests","connectorRetriesAndReturnsServerError","Connector retries and returns server error",""
"passed","Fri Jul 31 08:57:39 GMT 2026","Fri Jul 31 08:57:39 GMT 2026","880","","login.LoginTests","","login.LoginTests","inactiveUserCannotLogin","Inactive user cannot login",""
"passed","Fri Jul 31 08:57:37 GMT 2026","Fri Jul 31 08:57:37 GMT 2026","584","","offer.OfferCreationTests","","offer.OfferCreationTests","userWithoutMentorRoleCannotCreateOffer","User without mentor role cannot create offer [2] ADMIN",""
"passed","Fri Jul 31 08:57:38 GMT 2026","Fri Jul 31 08:57:39 GMT 2026","468","","login.LoginTests","","login.LoginTests","guestCannotLoginWithWrongPassword","Guest cannot login with wrong password",""
"passed","Fri Jul 31 08:57:41 GMT 2026","Fri Jul 31 08:57:41 GMT 2026","56","","login.LoginTests","","login.LoginTests","guestCannotLoginWithWhitespaceOnlyCredentials","Guest cannot login with whitespace only credentials",""
"passed","Fri Jul 31 08:57:36 GMT 2026","Fri Jul 31 08:57:37 GMT 2026","619","","offer.OfferCreationTests","","offer.OfferCreationTests","userWithoutMentorRoleCannotCreateOffer","User without mentor role cannot create offer [1] STUDENT",""
"passed","Fri Jul 31 08:57:48 GMT 2026","Fri Jul 31 08:57:49 GMT 2026","922","","users.UserAccessTests","","users.UserAccessTests","userWithoutAdminRoleCannotGetUserByPublicId","User without admin role cannot get other user by public id [1] STUDENT",""
"passed","Fri Jul 31 08:57:37 GMT 2026","Fri Jul 31 08:57:38 GMT 2026","609","","offer.OfferCreationTests","","offer.OfferCreationTests","userCannotCreateOfferWithExpiredToken","User cannot create offer with expired token",""
"passed","Fri Jul 31 08:57:44 GMT 2026","Fri Jul 31 08:57:46 GMT 2026","1150","","users.UserCreationTests","","users.UserCreationTests","adminCanCreateUser","Admin can create user Create admin user",""
"passed","Fri Jul 31 08:57:45 GMT 2026","Fri Jul 31 08:57:48 GMT 2026","3561","","ui.LoginUITests","","ui.LoginUITests","guestSeesLoginErrorForWrongPassword","Guest sees login error for wrong password",""
"passed","Fri Jul 31 08:57:29 GMT 2026","Fri Jul 31 08:57:38 GMT 2026","9066","","login.LoginTests","","login.LoginTests","guestCanLoginWithNormalizedEmail","Guest can login with normalized email",""
"passed","Fri Jul 31 08:57:40 GMT 2026","Fri Jul 31 08:57:40 GMT 2026","76","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without email",""
"passed","Fri Jul 31 08:57:44 GMT 2026","Fri Jul 31 08:57:45 GMT 2026","935","","users.UserAccessTests","","users.UserAccessTests","userWithoutAdminRoleCannotGetUsersList","User without admin role cannot get users list [1] STUDENT",""
"passed","Fri Jul 31 08:57:47 GMT 2026","Fri Jul 31 08:57:48 GMT 2026","1258","","users.UserCreationTests","","users.UserCreationTests","adminCanCreateUser","Admin can create user Create student user",""
"passed","Fri Jul 31 08:57:38 GMT 2026","Fri Jul 31 08:57:39 GMT 2026","1484","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user last name",""
"passed","Fri Jul 31 08:57:40 GMT 2026","Fri Jul 31 08:57:41 GMT 2026","77","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without password",""
"passed","Fri Jul 31 08:57:40 GMT 2026","Fri Jul 31 08:57:40 GMT 2026","66","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithMultipleRoles","Guest cannot register with multiple roles",""
"passed","Fri Jul 31 08:57:40 GMT 2026","Fri Jul 31 08:57:40 GMT 2026","69","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without first name",""
"passed","Fri Jul 31 08:57:46 GMT 2026","Fri Jul 31 08:57:48 GMT 2026","2088","","users.UserAccessTests","","users.UserAccessTests","adminCanGetUsersList","Admin can get users list",""
