"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jun 12 10:23:33 GMT 2026","Fri Jun 12 10:23:33 GMT 2026","53","","login.LoginTests","","login.LoginTests","guestCannotLoginWithoutRequiredFields","Guest cannot login without required fields Login without email and password",""
"passed","Fri Jun 12 10:23:33 GMT 2026","Fri Jun 12 10:23:34 GMT 2026","826","","login.LoginTests","","login.LoginTests","guestCanLoginAfterSuccessfulRegistration","Guest can login after successful registration",""
"passed","Fri Jun 12 10:23:40 GMT 2026","Fri Jun 12 10:23:41 GMT 2026","838","","users.UserCreationTests","","users.UserCreationTests","adminCanCreateUser","Admin can create user Create student user",""
"passed","Fri Jun 12 10:23:32 GMT 2026","Fri Jun 12 10:23:32 GMT 2026","57","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without roles",""
"passed","Fri Jun 12 10:23:31 GMT 2026","Fri Jun 12 10:23:32 GMT 2026","1271","","login.LoginTests","","login.LoginTests","inactiveUserCannotLogin","Inactive user cannot login",""
"passed","Fri Jun 12 10:23:39 GMT 2026","Fri Jun 12 10:23:41 GMT 2026","1423","","users.UserAccessTests","","users.UserAccessTests","adminCanGetUsersList","Admin can get users list",""
"passed","Fri Jun 12 10:23:32 GMT 2026","Fri Jun 12 10:23:32 GMT 2026","56","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without email",""
"passed","Fri Jun 12 10:23:32 GMT 2026","Fri Jun 12 10:23:32 GMT 2026","69","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterAdminUser","Guest cannot register admin user",""
"passed","Fri Jun 12 10:23:31 GMT 2026","Fri Jun 12 10:23:31 GMT 2026","228","","register.RegisterTests","","register.RegisterTests","guestCanRegisterUser","Guest can register user [2] MENTOR",""
"passed","Fri Jun 12 10:23:32 GMT 2026","Fri Jun 12 10:23:32 GMT 2026","65","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithWeakPassword","Guest cannot register with weak password",""
"passed","Fri Jun 12 10:23:32 GMT 2026","Fri Jun 12 10:23:33 GMT 2026","60","","login.LoginTests","","login.LoginTests","guestCannotLoginWithoutRequiredFields","Guest cannot login without required fields Login without password",""
"passed","Fri Jun 12 10:23:32 GMT 2026","Fri Jun 12 10:23:32 GMT 2026","375","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithDuplicateEmail","Guest cannot register with duplicate email",""
"passed","Fri Jun 12 10:23:36 GMT 2026","Fri Jun 12 10:23:37 GMT 2026","1490","","users.UserCreationTests","","users.UserCreationTests","adminCannotCreateUserWithDuplicateEmail","Admin cannot create user with duplicate email",""
"passed","Fri Jun 12 10:23:34 GMT 2026","Fri Jun 12 10:23:34 GMT 2026","70","","login.LoginTests","","login.LoginTests","guestCannotLoginWithWhitespaceOnlyCredentials","Guest cannot login with whitespace only credentials",""
"passed","Fri Jun 12 10:23:25 GMT 2026","Fri Jun 12 10:23:31 GMT 2026","6189","","register.RegisterTests","","register.RegisterTests","guestCanRegisterUser","Guest can register user [1] STUDENT",""
"passed","Fri Jun 12 10:23:35 GMT 2026","Fri Jun 12 10:23:36 GMT 2026","866","","users.UserCreationTests","","users.UserCreationTests","userWithoutAdminRoleCannotCreateUser","User without admin role cannot create user [1] STUDENT",""
"passed","Fri Jun 12 10:23:35 GMT 2026","Fri Jun 12 10:23:35 GMT 2026","815","","users.UserAccessTests","","users.UserAccessTests","userWithoutAdminRoleCannotGetUsersList","User without admin role cannot get users list [2] MENTOR",""
"passed","Fri Jun 12 10:23:32 GMT 2026","Fri Jun 12 10:23:33 GMT 2026","911","","offer.OfferCreationTests","","offer.OfferCreationTests","mentorCanRetryCreateOfferWithSameIdempotencyKey","Mentor can safely retry offer creation with idempotency key",""
"passed","Fri Jun 12 10:23:33 GMT 2026","Fri Jun 12 10:23:35 GMT 2026","1594","","users.UserAccessTests","","users.UserAccessTests","adminCanSeeInactiveUserInUsersList","Admin can see inactive user in users list",""
"passed","Fri Jun 12 10:23:32 GMT 2026","Fri Jun 12 10:23:32 GMT 2026","62","","login.LoginTests","","login.LoginTests","guestCannotLoginWithoutRequiredFields","Guest cannot login without required fields Login without email",""
