"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jul 10 09:45:32 GMT 2026","Fri Jul 10 09:45:35 GMT 2026","3376","","ui.LoginUITests","","ui.LoginUITests","guestSeesLoginErrorForWrongPassword","Guest sees login error for wrong password",""
"passed","Fri Jul 10 09:45:26 GMT 2026","Fri Jul 10 09:45:26 GMT 2026","64","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithMultipleRoles","Guest cannot register with multiple roles",""
"passed","Fri Jul 10 09:45:29 GMT 2026","Fri Jul 10 09:45:30 GMT 2026","1177","","users.UserCreationTests","","users.UserCreationTests","userWithoutAdminRoleCannotCreateUser","User without admin role cannot create user [1] STUDENT",""
"passed","Fri Jul 10 09:45:28 GMT 2026","Fri Jul 10 09:45:29 GMT 2026","857","","users.UserCreationTests","","users.UserCreationTests","userWithoutAdminRoleCannotCreateUser","User without admin role cannot create user [2] MENTOR",""
"passed","Fri Jul 10 09:45:27 GMT 2026","Fri Jul 10 09:45:27 GMT 2026","66","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without first name",""
"passed","Fri Jul 10 09:45:17 GMT 2026","Fri Jul 10 09:45:25 GMT 2026","8015","","framework.RestAssuredConnectorServerErrorTests","","framework.RestAssuredConnectorServerErrorTests","connectorRetriesAndReturnsServerError","Connector retries and returns server error",""
"passed","Fri Jul 10 09:45:25 GMT 2026","Fri Jul 10 09:45:26 GMT 2026","1402","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user last name",""
"passed","Fri Jul 10 09:45:28 GMT 2026","Fri Jul 10 09:45:28 GMT 2026","71","","login.LoginTests","","login.LoginTests","guestCannotLoginWithWhitespaceOnlyCredentials","Guest cannot login with whitespace only credentials",""
"passed","Fri Jul 10 09:45:20 GMT 2026","Fri Jul 10 09:45:26 GMT 2026","6470","","register.RegisterTests","","register.RegisterTests","guestCanRegisterUser","Guest can register user [1] STUDENT",""
"passed","Fri Jul 10 09:45:29 GMT 2026","Fri Jul 10 09:45:30 GMT 2026","1017","","users.UserAccessTests","","users.UserAccessTests","userWithoutAdminRoleCannotGetUsersList","User without admin role cannot get users list [2] MENTOR",""
"passed","Fri Jul 10 09:45:24 GMT 2026","Fri Jul 10 09:45:25 GMT 2026","33","","offer.OfferCreationTests","","offer.OfferCreationTests","guestCannotCreateOfferWithoutToken","Guest cannot create offer without token",""
"passed","Fri Jul 10 09:45:23 GMT 2026","Fri Jul 10 09:45:24 GMT 2026","523","","offer.OfferCreationTests","","offer.OfferCreationTests","userWithoutMentorRoleCannotCreateOffer","User without mentor role cannot create offer [1] STUDENT",""
"passed","Fri Jul 10 09:45:17 GMT 2026","Fri Jul 10 09:45:23 GMT 2026","6510","","offer.OfferCreationTests","","offer.OfferCreationTests","userCannotCreateOfferWithInvalidTokenSignature","User cannot create offer with invalid token signature",""
"passed","Fri Jul 10 09:45:27 GMT 2026","Fri Jul 10 09:45:27 GMT 2026","69","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without last name",""
"passed","Fri Jul 10 09:45:30 GMT 2026","Fri Jul 10 09:45:32 GMT 2026","1488","","users.UserCreationTests","","users.UserCreationTests","adminCannotCreateUserWithDuplicateEmail","Admin cannot create user with duplicate email",""
"passed","Fri Jul 10 09:45:27 GMT 2026","Fri Jul 10 09:45:27 GMT 2026","71","","offer.OfferCreationTests","","offer.OfferCreationTests","userCannotCreateOfferWithMalformedToken","User cannot create offer with malformed token",""
"passed","Fri Jul 10 09:45:27 GMT 2026","Fri Jul 10 09:45:27 GMT 2026","63","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without email",""
"passed","Fri Jul 10 09:45:27 GMT 2026","Fri Jul 10 09:45:27 GMT 2026","64","","login.LoginTests","","login.LoginTests","guestCannotLoginWithoutRequiredFields","Guest cannot login without required fields Login without email and password",""
"passed","Fri Jul 10 09:45:28 GMT 2026","Fri Jul 10 09:45:29 GMT 2026","1350","","users.UserAccessTests","","users.UserAccessTests","adminCanSeeInactiveUserInUsersList","Admin can see inactive user in users list",""
"passed","Fri Jul 10 09:45:27 GMT 2026","Fri Jul 10 09:45:28 GMT 2026","700","","login.LoginTests","","login.LoginTests","guestCanLoginAfterSuccessfulRegistration","Guest can login after successful registration",""
"passed","Fri Jul 10 09:45:28 GMT 2026","Fri Jul 10 09:45:28 GMT 2026","436","","login.LoginTests","","login.LoginTests","guestCannotLoginWithEmailHavingLeadingOrTrailingSpaces","Guest cannot login with email having leading or trailing spaces",""
"passed","Fri Jul 10 09:45:27 GMT 2026","Fri Jul 10 09:45:28 GMT 2026","295","","register.RegisterTests","","register.RegisterTests","guestCanRegisterWithNormalizedEmail","Guest can register with normalized email",""
"passed","Fri Jul 10 09:45:27 GMT 2026","Fri Jul 10 09:45:27 GMT 2026","267","","login.LoginTests","","login.LoginTests","guestCannotLoginWithUnknownEmail","Guest cannot login with unknown email",""
"passed","Fri Jul 10 09:45:27 GMT 2026","Fri Jul 10 09:45:27 GMT 2026","332","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithDuplicateEmail","Guest cannot register with duplicate email",""
"passed","Fri Jul 10 09:45:34 GMT 2026","Fri Jul 10 09:45:36 GMT 2026","1873","","ui.LoginUITests","","ui.LoginUITests","loggedInUserNameIsShownInHeader","Logged in user name is shown in header",""
"passed","Fri Jul 10 09:45:27 GMT 2026","Fri Jul 10 09:45:27 GMT 2026","53","","login.LoginTests","","login.LoginTests","guestCannotLoginWithoutRequiredFields","Guest cannot login without required fields Login without password",""
"passed","Fri Jul 10 09:45:24 GMT 2026","Fri Jul 10 09:45:24 GMT 2026","539","","offer.OfferCreationTests","","offer.OfferCreationTests","userWithoutMentorRoleCannotCreateOffer","User without mentor role cannot create offer [2] ADMIN",""
"passed","Fri Jul 10 09:45:34 GMT 2026","Fri Jul 10 09:45:35 GMT 2026","851","","users.UserCreationTests","","users.UserCreationTests","adminCanCreateUser","Admin can create user Create student user",""
"passed","Fri Jul 10 09:45:32 GMT 2026","Fri Jul 10 09:45:33 GMT 2026","830","","users.UserCreationTests","","users.UserCreationTests","adminCanCreateUser","Admin can create user Create admin user",""
"passed","Fri Jul 10 09:45:31 GMT 2026","Fri Jul 10 09:45:32 GMT 2026","1276","","users.UserAccessTests","","users.UserAccessTests","adminCanGetUserByPublicId","Admin can get user by public id",""
"passed","Fri Jul 10 09:45:26 GMT 2026","Fri Jul 10 09:45:26 GMT 2026","53","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterAdminUser","Guest cannot register admin user",""
"passed","Fri Jul 10 09:45:26 GMT 2026","Fri Jul 10 09:45:27 GMT 2026","134","","login.LoginTests","","login.LoginTests","guestCannotLoginWithoutRequiredFields","Guest cannot login without required fields Login without email",""
"passed","Fri Jul 10 09:45:33 GMT 2026","Fri Jul 10 09:45:34 GMT 2026","1464","","users.UserCreationTests","","users.UserCreationTests","adminCanCreateUser","Admin can create user Create mentor user",""
"passed","Fri Jul 10 09:45:26 GMT 2026","Fri Jul 10 09:45:27 GMT 2026","805","","offer.OfferCreationTests","","offer.OfferCreationTests","mentorCanRetryCreateOfferWithSameIdempotencyKey","Mentor can safely retry offer creation with idempotency key",""
"passed","Fri Jul 10 09:45:29 GMT 2026","Fri Jul 10 09:45:31 GMT 2026","1801","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user roles",""
"passed","Fri Jul 10 09:45:26 GMT 2026","Fri Jul 10 09:45:26 GMT 2026","275","","register.RegisterTests","","register.RegisterTests","guestCanRegisterUser","Guest can register user [2] MENTOR",""
"passed","Fri Jul 10 09:45:28 GMT 2026","Fri Jul 10 09:45:29 GMT 2026","1578","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user status",""
"passed","Fri Jul 10 09:45:27 GMT 2026","Fri Jul 10 09:45:27 GMT 2026","49","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without password",""
"passed","Fri Jul 10 09:45:26 GMT 2026","Fri Jul 10 09:45:28 GMT 2026","1575","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user email",""
"passed","Fri Jul 10 09:45:25 GMT 2026","Fri Jul 10 09:45:26 GMT 2026","1323","","offer.OfferCreationTests","","offer.OfferCreationTests","mentorCanCreateOffer","Mentor can create offer",""
"passed","Fri Jul 10 09:45:27 GMT 2026","Fri Jul 10 09:45:27 GMT 2026","59","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without roles",""
