"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Aug 19 06:53:00 GMT 2026","Wed Aug 19 06:53:00 GMT 2026","32","","offer.OfferCreationTests","","offer.OfferCreationTests","guestCannotCreateOfferWithoutToken","Guest cannot create offer without token",""
"passed","Wed Aug 19 06:53:03 GMT 2026","Wed Aug 19 06:53:05 GMT 2026","1629","","users.UserAccessTests","","users.UserAccessTests","adminCanSeeInactiveUserInUsersList","Admin can see inactive user in users list",""
"passed","Wed Aug 19 06:53:02 GMT 2026","Wed Aug 19 06:53:02 GMT 2026","331","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithDuplicateEmail","Guest cannot register with duplicate email",""
"passed","Wed Aug 19 06:53:03 GMT 2026","Wed Aug 19 06:53:03 GMT 2026","52","","offer.OfferCreationTests","","offer.OfferCreationTests","userCannotCreateOfferWithMalformedToken","User cannot create offer with malformed token",""
"passed","Wed Aug 19 06:53:01 GMT 2026","Wed Aug 19 06:53:01 GMT 2026","571","","login.LoginTests","","login.LoginTests","guestCannotLoginWithWrongPassword","Guest cannot login with wrong password",""
"passed","Wed Aug 19 06:53:05 GMT 2026","Wed Aug 19 06:53:06 GMT 2026","878","","users.UserCreationTests","","users.UserCreationTests","userWithoutAdminRoleCannotCreateUser","User without admin role cannot create user [1] STUDENT",""
"passed","Wed Aug 19 06:53:00 GMT 2026","Wed Aug 19 06:53:02 GMT 2026","1260","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user last name",""
"passed","Wed Aug 19 06:53:03 GMT 2026","Wed Aug 19 06:53:03 GMT 2026","345","","register.RegisterTests","","register.RegisterTests","guestCanRegisterWithNormalizedEmail","Guest can register with normalized email",""
"passed","Wed Aug 19 06:52:53 GMT 2026","Wed Aug 19 06:53:00 GMT 2026","7675","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user first name",""
"passed","Wed Aug 19 06:53:06 GMT 2026","Wed Aug 19 06:53:07 GMT 2026","898","","users.UserAccessTests","","users.UserAccessTests","userWithoutAdminRoleCannotGetUsersList","User without admin role cannot get users list [1] STUDENT",""
