"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Sep 09 11:03:46 GMT 2026","Wed Sep 09 11:03:50 GMT 2026","3432","","ui.LoginUITests","","ui.LoginUITests","studentCanLoginFromUi","Student can login from UI",""
"passed","Wed Sep 09 11:03:45 GMT 2026","Wed Sep 09 11:03:45 GMT 2026","191","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithMultipleRoles","Guest cannot register with multiple roles",""
"passed","Wed Sep 09 11:03:46 GMT 2026","Wed Sep 09 11:03:46 GMT 2026","69","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without password",""
"passed","Wed Sep 09 11:03:46 GMT 2026","Wed Sep 09 11:03:46 GMT 2026","72","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without roles",""
"passed","Wed Sep 09 11:03:49 GMT 2026","Wed Sep 09 11:03:52 GMT 2026","2847","","ui.CatalogUITests","","ui.CatalogUITests","guestCanOpenCatalog","Guest can open catalog",""
"passed","Wed Sep 09 11:03:45 GMT 2026","Wed Sep 09 11:03:46 GMT 2026","381","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithDuplicateEmail","Guest cannot register with duplicate email",""
"passed","Wed Sep 09 11:03:52 GMT 2026","Wed Sep 09 11:03:53 GMT 2026","1273","","users.UserAccessTests","","users.UserAccessTests","userWithoutAdminRoleCannotGetUserByPublicId","User without admin role cannot get other user by public id [1] STUDENT",""
"passed","Wed Sep 09 11:03:48 GMT 2026","Wed Sep 09 11:03:48 GMT 2026","689","","users.UserCreationTests","","users.UserCreationTests","userWithoutAdminRoleCannotCreateUser","User without admin role cannot create user [1] STUDENT",""
"passed","Wed Sep 09 11:03:52 GMT 2026","Wed Sep 09 11:03:54 GMT 2026","1785","","ui.LoginUITests","","ui.LoginUITests","loggedInUserNameIsShownInHeader","Logged in user name is shown in header",""
"passed","Wed Sep 09 11:03:46 GMT 2026","Wed Sep 09 11:03:46 GMT 2026","65","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without first name",""
"passed","Wed Sep 09 11:03:49 GMT 2026","Wed Sep 09 11:03:49 GMT 2026","670","","users.UserAccessTests","","users.UserAccessTests","userWithoutAdminRoleCannotGetUsersList","User without admin role cannot get users list [1] STUDENT",""
"passed","Wed Sep 09 11:03:48 GMT 2026","Wed Sep 09 11:03:49 GMT 2026","744","","users.UserAccessTests","","users.UserAccessTests","userWithoutAdminRoleCannotGetUsersList","User without admin role cannot get users list [2] MENTOR",""
"passed","Wed Sep 09 11:03:45 GMT 2026","Wed Sep 09 11:03:46 GMT 2026","1204","","offer.OfferCreationTests","","offer.OfferCreationTests","mentorCanRetryCreateOfferWithSameIdempotencyKey","Mentor can safely retry offer creation with idempotency key",""
"passed","Wed Sep 09 11:03:45 GMT 2026","Wed Sep 09 11:03:45 GMT 2026","70","","login.LoginTests","","login.LoginTests","guestCannotLoginWithoutRequiredFields","Guest cannot login without required fields Login without email and password",""
"passed","Wed Sep 09 11:03:34 GMT 2026","Wed Sep 09 11:03:42 GMT 2026","7952","","framework.RestAssuredConnectorServerErrorTests","","framework.RestAssuredConnectorServerErrorTests","connectorRetriesAndReturnsServerError","Connector retries and returns server error",""
