"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 21 08:37:57 GMT 2026","Tue Jul 21 08:37:57 GMT 2026","28","","offer.OfferCreationTests","","offer.OfferCreationTests","guestCannotCreateOfferWithoutToken","Guest cannot create offer without token",""
"passed","Tue Jul 21 08:37:59 GMT 2026","Tue Jul 21 08:38:01 GMT 2026","1635","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user email",""
"passed","Tue Jul 21 08:38:01 GMT 2026","Tue Jul 21 08:38:01 GMT 2026","123","","offer.OfferCreationTests","","offer.OfferCreationTests","userCannotCreateOfferWithMalformedToken","User cannot create offer with malformed token",""
"passed","Tue Jul 21 08:38:05 GMT 2026","Tue Jul 21 08:38:06 GMT 2026","950","","users.UserCreationTests","","users.UserCreationTests","adminCanCreateUser","Admin can create user Create admin user",""
"passed","Tue Jul 21 08:37:59 GMT 2026","Tue Jul 21 08:37:59 GMT 2026","63","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithMultipleRoles","Guest cannot register with multiple roles",""
"passed","Tue Jul 21 08:37:58 GMT 2026","Tue Jul 21 08:37:58 GMT 2026","536","","login.LoginTests","","login.LoginTests","guestCannotLoginWithWrongPassword","Guest cannot login with wrong password",""
"passed","Tue Jul 21 08:38:00 GMT 2026","Tue Jul 21 08:38:00 GMT 2026","76","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without last name",""
"passed","Tue Jul 21 08:37:59 GMT 2026","Tue Jul 21 08:37:59 GMT 2026","238","","register.RegisterTests","","register.RegisterTests","guestCanRegisterUser","Guest can register user [2] MENTOR",""
"passed","Tue Jul 21 08:37:59 GMT 2026","Tue Jul 21 08:37:59 GMT 2026","46","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterAdminUser","Guest cannot register admin user",""
"passed","Tue Jul 21 08:38:06 GMT 2026","Tue Jul 21 08:38:07 GMT 2026","1322","","users.UserCreationTests","","users.UserCreationTests","adminCanCreateUser","Admin can create user Create mentor user",""
"passed","Tue Jul 21 08:38:03 GMT 2026","Tue Jul 21 08:38:04 GMT 2026","611","","users.UserAccessTests","","users.UserAccessTests","userWithoutAdminRoleCannotGetUsersList","User without admin role cannot get users list [1] STUDENT",""
"passed","Tue Jul 21 08:38:03 GMT 2026","Tue Jul 21 08:38:04 GMT 2026","1798","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user roles",""
"passed","Tue Jul 21 08:38:00 GMT 2026","Tue Jul 21 08:38:00 GMT 2026","69","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without first name",""
"passed","Tue Jul 21 08:37:56 GMT 2026","Tue Jul 21 08:37:57 GMT 2026","757","","offer.OfferCreationTests","","offer.OfferCreationTests","userWithoutMentorRoleCannotCreateOffer","User without mentor role cannot create offer [1] STUDENT",""
"passed","Tue Jul 21 08:38:01 GMT 2026","Tue Jul 21 08:38:01 GMT 2026","86","","login.LoginTests","","login.LoginTests","guestCannotLoginWithWhitespaceOnlyCredentials","Guest cannot login with whitespace only credentials",""
"passed","Tue Jul 21 08:38:04 GMT 2026","Tue Jul 21 08:38:07 GMT 2026","2445","","ui.CatalogUITests","","ui.CatalogUITests","guestCanOpenCatalog","Guest can open catalog",""
"passed","Tue Jul 21 08:38:00 GMT 2026","Tue Jul 21 08:38:00 GMT 2026","263","","register.RegisterTests","","register.RegisterTests","guestCanRegisterWithNormalizedEmail","Guest can register with normalized email",""
"passed","Tue Jul 21 08:38:05 GMT 2026","Tue Jul 21 08:38:07 GMT 2026","1625","","users.UserAccessTests","","users.UserAccessTests","userWithoutAdminRoleCannotGetUserByPublicId","User without admin role cannot get other user by public id [2] MENTOR",""
"passed","Tue Jul 21 08:37:59 GMT 2026","Tue Jul 21 08:37:59 GMT 2026","38","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithWeakPassword","Guest cannot register with weak password",""
"passed","Tue Jul 21 08:38:00 GMT 2026","Tue Jul 21 08:38:00 GMT 2026","216","","login.LoginTests","","login.LoginTests","guestCannotLoginWithUnknownEmail","Guest cannot login with unknown email",""
"passed","Tue Jul 21 08:37:58 GMT 2026","Tue Jul 21 08:38:04 GMT 2026","6724","","ui.CatalogUITests","","ui.CatalogUITests","guestSeesActiveOfferInCatalog","Guest sees active offer in catalog",""
"passed","Tue Jul 21 08:38:07 GMT 2026","Tue Jul 21 08:38:08 GMT 2026","937","","users.UserCreationTests","","users.UserCreationTests","adminCanCreateUser","Admin can create user Create student user",""
"passed","Tue Jul 21 08:38:06 GMT 2026","Tue Jul 21 08:38:09 GMT 2026","2660","","ui.LoginUITests","","ui.LoginUITests","loggedInUserNameIsShownInHeader","Logged in user name is shown in header",""
