"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Aug 01 08:28:50 GMT 2026","Sat Aug 01 08:28:57 GMT 2026","7123","","register.RegisterTests","","register.RegisterTests","guestCanRegisterUser","Guest can register user [1] STUDENT",""
"passed","Sat Aug 01 08:29:05 GMT 2026","Sat Aug 01 08:29:07 GMT 2026","1381","","users.UserAccessTests","","users.UserAccessTests","userWithoutAdminRoleCannotGetUserByPublicId","User without admin role cannot get other user by public id [1] STUDENT",""
"passed","Sat Aug 01 08:28:59 GMT 2026","Sat Aug 01 08:28:59 GMT 2026","98","","login.LoginTests","","login.LoginTests","guestCannotLoginWithoutRequiredFields","Guest cannot login without required fields Login without email and password",""
"passed","Sat Aug 01 08:28:47 GMT 2026","Sat Aug 01 08:28:56 GMT 2026","9144","","login.LoginTests","","login.LoginTests","guestCanLoginWithNormalizedEmail","Guest can login with normalized email",""
"passed","Sat Aug 01 08:29:03 GMT 2026","Sat Aug 01 08:29:05 GMT 2026","2445","","ui.CatalogUITests","","ui.CatalogUITests","guestCanOpenCatalog","Guest can open catalog",""
"passed","Sat Aug 01 08:29:04 GMT 2026","Sat Aug 01 08:29:06 GMT 2026","1515","","users.UserCreationTests","","users.UserCreationTests","adminCanCreateUser","Admin can create user Create admin user",""
"passed","Sat Aug 01 08:29:00 GMT 2026","Sat Aug 01 08:29:00 GMT 2026","468","","login.LoginTests","","login.LoginTests","guestCannotLoginWithEmailHavingLeadingOrTrailingSpaces","Guest cannot login with email having leading or trailing spaces",""
"passed","Sat Aug 01 08:28:56 GMT 2026","Sat Aug 01 08:28:58 GMT 2026","1435","","offer.OfferCreationTests","","offer.OfferCreationTests","mentorCanCreateOffer","Mentor can create offer",""
"passed","Sat Aug 01 08:28:59 GMT 2026","Sat Aug 01 08:28:59 GMT 2026","79","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without password",""
"passed","Sat Aug 01 08:28:58 GMT 2026","Sat Aug 01 08:28:59 GMT 2026","564","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithDuplicateEmail","Guest cannot register with duplicate email",""
