"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Aug 18 06:52:59 GMT 2026","Tue Aug 18 06:53:00 GMT 2026","684","","login.LoginTests","","login.LoginTests","guestCanLoginAfterSuccessfulRegistration","Guest can login after successful registration",""
"passed","Tue Aug 18 06:52:59 GMT 2026","Tue Aug 18 06:52:59 GMT 2026","93","","login.LoginTests","","login.LoginTests","guestCannotLoginWithoutRequiredFields","Guest cannot login without required fields Login without password",""
"passed","Tue Aug 18 06:52:59 GMT 2026","Tue Aug 18 06:52:59 GMT 2026","47","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without first name",""
"passed","Tue Aug 18 06:52:59 GMT 2026","Tue Aug 18 06:52:59 GMT 2026","89","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without last name",""
"passed","Tue Aug 18 06:53:02 GMT 2026","Tue Aug 18 06:53:04 GMT 2026","1572","","users.UserCreationTests","","users.UserCreationTests","adminCannotCreateUserWithDuplicateEmail","Admin cannot create user with duplicate email",""
"passed","Tue Aug 18 06:52:59 GMT 2026","Tue Aug 18 06:52:59 GMT 2026","160","","login.LoginTests","","login.LoginTests","guestCannotLoginWithUnknownEmail","Guest cannot login with unknown email",""
"passed","Tue Aug 18 06:53:05 GMT 2026","Tue Aug 18 06:53:06 GMT 2026","1261","","users.UserAccessTests","","users.UserAccessTests","userWithoutAdminRoleCannotGetUserByPublicId","User without admin role cannot get other user by public id [2] MENTOR",""
"passed","Tue Aug 18 06:53:00 GMT 2026","Tue Aug 18 06:53:00 GMT 2026","66","","login.LoginTests","","login.LoginTests","guestCannotLoginWithWhitespaceOnlyCredentials","Guest cannot login with whitespace only credentials",""
"passed","Tue Aug 18 06:53:03 GMT 2026","Tue Aug 18 06:53:06 GMT 2026","3498","","ui.LoginUITests","","ui.LoginUITests","guestSeesLoginErrorForWrongPassword","Guest sees login error for wrong password",""
"passed","Tue Aug 18 06:52:59 GMT 2026","Tue Aug 18 06:52:59 GMT 2026","76","","login.LoginTests","","login.LoginTests","guestCannotLoginWithoutRequiredFields","Guest cannot login without required fields Login without email and password",""
"passed","Tue Aug 18 06:52:59 GMT 2026","Tue Aug 18 06:53:03 GMT 2026","3500","","ui.LoginUITests","","ui.LoginUITests","studentCanLoginFromUi","Student can login from UI",""
"passed","Tue Aug 18 06:53:04 GMT 2026","Tue Aug 18 06:53:05 GMT 2026","1114","","users.UserCreationTests","","users.UserCreationTests","adminCanCreateUser","Admin can create user Create admin user",""
"passed","Tue Aug 18 06:53:01 GMT 2026","Tue Aug 18 06:53:02 GMT 2026","850","","users.UserCreationTests","","users.UserCreationTests","userWithoutAdminRoleCannotCreateUser","User without admin role cannot create user [1] STUDENT",""
"passed","Tue Aug 18 06:53:05 GMT 2026","Tue Aug 18 06:53:06 GMT 2026","1017","","users.UserAccessTests","","users.UserAccessTests","userWithoutAdminRoleCannotGetUserByPublicId","User without admin role cannot get other user by public id [1] STUDENT",""
"passed","Tue Aug 18 06:53:03 GMT 2026","Tue Aug 18 06:53:05 GMT 2026","2691","","ui.CatalogUITests","","ui.CatalogUITests","guestCanOpenCatalog","Guest can open catalog",""
"passed","Tue Aug 18 06:52:58 GMT 2026","Tue Aug 18 06:52:58 GMT 2026","92","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithMultipleRoles","Guest cannot register with multiple roles",""
"passed","Tue Aug 18 06:52:56 GMT 2026","Tue Aug 18 06:52:56 GMT 2026","58","","offer.OfferCreationTests","","offer.OfferCreationTests","guestCannotCreateOfferWithoutToken","Guest cannot create offer without token",""
"passed","Tue Aug 18 06:53:00 GMT 2026","Tue Aug 18 06:53:01 GMT 2026","963","","users.UserCreationTests","","users.UserCreationTests","userWithoutAdminRoleCannotCreateUser","User without admin role cannot create user [2] MENTOR",""
"passed","Tue Aug 18 06:52:59 GMT 2026","Tue Aug 18 06:52:59 GMT 2026","60","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without email",""
"passed","Tue Aug 18 06:52:56 GMT 2026","Tue Aug 18 06:52:57 GMT 2026","654","","offer.OfferCreationTests","","offer.OfferCreationTests","userCannotCreateOfferWithExpiredToken","User cannot create offer with expired token",""
"passed","Tue Aug 18 06:53:06 GMT 2026","Tue Aug 18 06:53:08 GMT 2026","1514","","ui.LoginUITests","","ui.LoginUITests","loggedInUserNameIsShownInHeader","Logged in user name is shown in header",""
"passed","Tue Aug 18 06:52:58 GMT 2026","Tue Aug 18 06:53:00 GMT 2026","1874","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user email",""
"passed","Tue Aug 18 06:52:55 GMT 2026","Tue Aug 18 06:52:56 GMT 2026","575","","offer.OfferCreationTests","","offer.OfferCreationTests","userWithoutMentorRoleCannotCreateOffer","User without mentor role cannot create offer [2] ADMIN",""
"passed","Tue Aug 18 06:53:03 GMT 2026","Tue Aug 18 06:53:05 GMT 2026","1707","","users.UserAccessTests","","users.UserAccessTests","adminCanGetUserByPublicId","Admin can get user by public id",""
"passed","Tue Aug 18 06:52:55 GMT 2026","Tue Aug 18 06:52:55 GMT 2026","531","","offer.OfferCreationTests","","offer.OfferCreationTests","userWithoutMentorRoleCannotCreateOffer","User without mentor role cannot create offer [1] STUDENT",""
"passed","Tue Aug 18 06:53:05 GMT 2026","Tue Aug 18 06:53:06 GMT 2026","1602","","users.UserAccessTests","","users.UserAccessTests","adminCanGetUsersList","Admin can get users list",""
"passed","Tue Aug 18 06:52:48 GMT 2026","Tue Aug 18 06:52:57 GMT 2026","8832","","login.LoginTests","","login.LoginTests","guestCanLoginWithNormalizedEmail","Guest can login with normalized email",""
"passed","Tue Aug 18 06:52:48 GMT 2026","Tue Aug 18 06:52:55 GMT 2026","6402","","offer.OfferCreationTests","","offer.OfferCreationTests","userCannotCreateOfferWithInvalidTokenSignature","User cannot create offer with invalid token signature",""
"passed","Tue Aug 18 06:53:05 GMT 2026","Tue Aug 18 06:53:06 GMT 2026","1077","","users.UserCreationTests","","users.UserCreationTests","adminCanCreateUser","Admin can create user Create mentor user",""
"passed","Tue Aug 18 06:53:00 GMT 2026","Tue Aug 18 06:53:00 GMT 2026","388","","login.LoginTests","","login.LoginTests","guestCannotLoginWithEmailHavingLeadingOrTrailingSpaces","Guest cannot login with email having leading or trailing spaces",""
"passed","Tue Aug 18 06:52:48 GMT 2026","Tue Aug 18 06:52:56 GMT 2026","7558","","framework.RestAssuredConnectorServerErrorTests","","framework.RestAssuredConnectorServerErrorTests","connectorRetriesAndReturnsServerError","Connector retries and returns server error",""
