"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jun 18 10:40:13 GMT 2026","Thu Jun 18 10:40:13 GMT 2026","461","","login.LoginTests","","login.LoginTests","guestCannotLoginWithEmailHavingLeadingOrTrailingSpaces","Guest cannot login with email having leading or trailing spaces",""
"passed","Thu Jun 18 10:40:14 GMT 2026","Thu Jun 18 10:40:16 GMT 2026","1636","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user status",""
"passed","Thu Jun 18 10:40:13 GMT 2026","Thu Jun 18 10:40:14 GMT 2026","1743","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user roles",""
"passed","Thu Jun 18 10:40:12 GMT 2026","Thu Jun 18 10:40:12 GMT 2026","74","","login.LoginTests","","login.LoginTests","guestCannotLoginWithoutRequiredFields","Guest cannot login without required fields Login without email and password",""
"passed","Thu Jun 18 10:40:14 GMT 2026","Thu Jun 18 10:40:15 GMT 2026","710","","users.UserAccessTests","","users.UserAccessTests","userWithoutAdminRoleCannotGetUsersList","User without admin role cannot get users list [2] MENTOR",""
"passed","Thu Jun 18 10:40:17 GMT 2026","Thu Jun 18 10:40:19 GMT 2026","1514","","users.UserAccessTests","","users.UserAccessTests","adminCanGetUsersList","Admin can get users list",""
"passed","Thu Jun 18 10:40:13 GMT 2026","Thu Jun 18 10:40:14 GMT 2026","718","","users.UserCreationTests","","users.UserCreationTests","userWithoutAdminRoleCannotCreateUser","User without admin role cannot create user [2] MENTOR",""
"passed","Thu Jun 18 10:40:10 GMT 2026","Thu Jun 18 10:40:10 GMT 2026","26","","offer.OfferCreationTests","","offer.OfferCreationTests","guestCannotCreateOfferWithoutToken","Guest cannot create offer without token",""
"passed","Thu Jun 18 10:40:12 GMT 2026","Thu Jun 18 10:40:12 GMT 2026","50","","offer.OfferCreationTests","","offer.OfferCreationTests","userCannotCreateOfferWithMalformedToken","User cannot create offer with malformed token",""
"passed","Thu Jun 18 10:40:16 GMT 2026","Thu Jun 18 10:40:18 GMT 2026","2177","","ui.CatalogUITests","","ui.CatalogUITests","guestCanOpenCatalog","Guest can open catalog",""
"passed","Thu Jun 18 10:40:12 GMT 2026","Thu Jun 18 10:40:12 GMT 2026","66","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without last name",""
"passed","Thu Jun 18 10:40:13 GMT 2026","Thu Jun 18 10:40:14 GMT 2026","1208","","users.UserAccessTests","","users.UserAccessTests","adminCanSeeInactiveUserInUsersList","Admin can see inactive user in users list",""
"passed","Thu Jun 18 10:40:17 GMT 2026","Thu Jun 18 10:40:18 GMT 2026","1440","","users.UserAccessTests","","users.UserAccessTests","userWithoutAdminRoleCannotGetUserByPublicId","User without admin role cannot get other user by public id [2] MENTOR",""
"passed","Thu Jun 18 10:40:16 GMT 2026","Thu Jun 18 10:40:19 GMT 2026","2923","","ui.LoginUITests","","ui.LoginUITests","guestSeesLoginErrorForWrongPassword","Guest sees login error for wrong password",""
"passed","Thu Jun 18 10:40:16 GMT 2026","Thu Jun 18 10:40:17 GMT 2026","1389","","users.UserEditTests","","users.UserEditTests","adminCannotUpdateUserWithDuplicateEmail","Admin cannot update user with duplicate email",""
"passed","Thu Jun 18 10:40:12 GMT 2026","Thu Jun 18 10:40:12 GMT 2026","69","","login.LoginTests","","login.LoginTests","guestCannotLoginWithoutRequiredFields","Guest cannot login without required fields Login without password",""
"passed","Thu Jun 18 10:40:08 GMT 2026","Thu Jun 18 10:40:09 GMT 2026","550","","offer.OfferCreationTests","","offer.OfferCreationTests","userWithoutMentorRoleCannotCreateOffer","User without mentor role cannot create offer [1] STUDENT",""
"passed","Thu Jun 18 10:40:10 GMT 2026","Thu Jun 18 10:40:10 GMT 2026","533","","offer.OfferCreationTests","","offer.OfferCreationTests","userCannotCreateOfferWithExpiredToken","User cannot create offer with expired token",""
"passed","Thu Jun 18 10:40:12 GMT 2026","Thu Jun 18 10:40:12 GMT 2026","185","","login.LoginTests","","login.LoginTests","guestCannotLoginWithUnknownEmail","Guest cannot login with unknown email",""
"passed","Thu Jun 18 10:40:05 GMT 2026","Thu Jun 18 10:40:11 GMT 2026","6605","","register.RegisterTests","","register.RegisterTests","guestCanRegisterUser","Guest can register user [1] STUDENT",""
"passed","Thu Jun 18 10:40:17 GMT 2026","Thu Jun 18 10:40:18 GMT 2026","1058","","users.UserCreationTests","","users.UserCreationTests","adminCanCreateUser","Admin can create user Create mentor user",""
"passed","Thu Jun 18 10:40:12 GMT 2026","Thu Jun 18 10:40:16 GMT 2026","3806","","ui.LoginUITests","","ui.LoginUITests","studentCanLoginFromUi","Student can login from UI",""
"passed","Thu Jun 18 10:40:18 GMT 2026","Thu Jun 18 10:40:19 GMT 2026","922","","users.UserCreationTests","","users.UserCreationTests","adminCanCreateUser","Admin can create user Create student user",""
"passed","Thu Jun 18 10:40:16 GMT 2026","Thu Jun 18 10:40:17 GMT 2026","1277","","users.UserAccessTests","","users.UserAccessTests","adminCanGetUserByPublicId","Admin can get user by public id",""
"passed","Thu Jun 18 10:40:16 GMT 2026","Thu Jun 18 10:40:17 GMT 2026","868","","users.UserCreationTests","","users.UserCreationTests","adminCanCreateUser","Admin can create user Create admin user",""
"passed","Thu Jun 18 10:40:12 GMT 2026","Thu Jun 18 10:40:13 GMT 2026","519","","login.LoginTests","","login.LoginTests","guestCanLoginAfterSuccessfulRegistration","Guest can login after successful registration",""
"passed","Thu Jun 18 10:40:13 GMT 2026","Thu Jun 18 10:40:13 GMT 2026","343","","register.RegisterTests","","register.RegisterTests","guestCanRegisterWithNormalizedEmail","Guest can register with normalized email",""
"passed","Thu Jun 18 10:40:15 GMT 2026","Thu Jun 18 10:40:16 GMT 2026","715","","users.UserAccessTests","","users.UserAccessTests","userWithoutAdminRoleCannotGetUsersList","User without admin role cannot get users list [1] STUDENT",""
"passed","Thu Jun 18 10:40:02 GMT 2026","Thu Jun 18 10:40:10 GMT 2026","7923","","framework.RestAssuredConnectorServerErrorTests","","framework.RestAssuredConnectorServerErrorTests","connectorRetriesAndReturnsServerError","Connector retries and returns server error",""
"passed","Thu Jun 18 10:40:12 GMT 2026","Thu Jun 18 10:40:12 GMT 2026","407","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithDuplicateEmail","Guest cannot register with duplicate email",""
"passed","Thu Jun 18 10:40:12 GMT 2026","Thu Jun 18 10:40:12 GMT 2026","35","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithMultipleRoles","Guest cannot register with multiple roles",""
"passed","Thu Jun 18 10:40:12 GMT 2026","Thu Jun 18 10:40:12 GMT 2026","60","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without email",""
"passed","Thu Jun 18 10:40:12 GMT 2026","Thu Jun 18 10:40:12 GMT 2026","51","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterAdminUser","Guest cannot register admin user",""
"passed","Thu Jun 18 10:40:12 GMT 2026","Thu Jun 18 10:40:12 GMT 2026","71","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without first name",""
"passed","Thu Jun 18 10:40:02 GMT 2026","Thu Jun 18 10:40:10 GMT 2026","7999","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user first name",""
"passed","Thu Jun 18 10:40:15 GMT 2026","Thu Jun 18 10:40:16 GMT 2026","1485","","users.UserCreationTests","","users.UserCreationTests","adminCannotCreateUserWithDuplicateEmail","Admin cannot create user with duplicate email",""
