"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Aug 06 08:46:13 GMT 2026","Thu Aug 06 08:46:15 GMT 2026","1990","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user status",""
"passed","Thu Aug 06 08:46:14 GMT 2026","Thu Aug 06 08:46:18 GMT 2026","4026","","ui.LoginUITests","","ui.LoginUITests","studentCanLoginFromUi","Student can login from UI",""
"passed","Thu Aug 06 08:46:02 GMT 2026","Thu Aug 06 08:46:11 GMT 2026","8602","","login.LoginTests","","login.LoginTests","guestCanLoginWithNormalizedEmail","Guest can login with normalized email",""
"passed","Thu Aug 06 08:46:19 GMT 2026","Thu Aug 06 08:46:22 GMT 2026","2941","","ui.LoginUITests","","ui.LoginUITests","loggedInUserNameIsShownInHeader","Logged in user name is shown in header",""
"passed","Thu Aug 06 08:46:05 GMT 2026","Thu Aug 06 08:46:12 GMT 2026","6588","","register.RegisterTests","","register.RegisterTests","guestCanRegisterUser","Guest can register user [1] STUDENT",""
"passed","Thu Aug 06 08:46:13 GMT 2026","Thu Aug 06 08:46:13 GMT 2026","55","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without roles",""
"passed","Thu Aug 06 08:46:13 GMT 2026","Thu Aug 06 08:46:14 GMT 2026","876","","login.LoginTests","","login.LoginTests","guestCanLoginAfterSuccessfulRegistration","Guest can login after successful registration",""
"passed","Thu Aug 06 08:46:10 GMT 2026","Thu Aug 06 08:46:11 GMT 2026","566","","offer.OfferCreationTests","","offer.OfferCreationTests","userCannotCreateOfferWithExpiredToken","User cannot create offer with expired token",""
"passed","Thu Aug 06 08:46:10 GMT 2026","Thu Aug 06 08:46:10 GMT 2026","499","","offer.OfferCreationTests","","offer.OfferCreationTests","userWithoutMentorRoleCannotCreateOffer","User without mentor role cannot create offer [2] ADMIN",""
"passed","Thu Aug 06 08:46:16 GMT 2026","Thu Aug 06 08:46:17 GMT 2026","808","","users.UserAccessTests","","users.UserAccessTests","userWithoutAdminRoleCannotGetUsersList","User without admin role cannot get users list [1] STUDENT",""
"passed","Thu Aug 06 08:46:20 GMT 2026","Thu Aug 06 08:46:21 GMT 2026","1279","","users.UserCreationTests","","users.UserCreationTests","adminCanCreateUser","Admin can create user Create student user",""
"passed","Thu Aug 06 08:46:11 GMT 2026","Thu Aug 06 08:46:12 GMT 2026","616","","login.LoginTests","","login.LoginTests","guestCannotLoginWithWrongPassword","Guest cannot login with wrong password",""
"passed","Thu Aug 06 08:46:13 GMT 2026","Thu Aug 06 08:46:14 GMT 2026","1250","","offer.OfferCreationTests","","offer.OfferCreationTests","mentorCanRetryCreateOfferWithSameIdempotencyKey","Mentor can safely retry offer creation with idempotency key",""
"passed","Thu Aug 06 08:46:11 GMT 2026","Thu Aug 06 08:46:18 GMT 2026","7226","","ui.CatalogUITests","","ui.CatalogUITests","guestSeesActiveOfferInCatalog","Guest sees active offer in catalog",""
"passed","Thu Aug 06 08:46:13 GMT 2026","Thu Aug 06 08:46:13 GMT 2026","394","","login.LoginTests","","login.LoginTests","guestCannotLoginWithUnknownEmail","Guest cannot login with unknown email",""
"passed","Thu Aug 06 08:46:02 GMT 2026","Thu Aug 06 08:46:11 GMT 2026","8224","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user first name",""
"passed","Thu Aug 06 08:46:11 GMT 2026","Thu Aug 06 08:46:13 GMT 2026","1577","","offer.OfferCreationTests","","offer.OfferCreationTests","mentorCanCreateOffer","Mentor can create offer",""
"passed","Thu Aug 06 08:46:10 GMT 2026","Thu Aug 06 08:46:10 GMT 2026","23","","offer.OfferCreationTests","","offer.OfferCreationTests","guestCannotCreateOfferWithoutToken","Guest cannot create offer without token",""
"passed","Thu Aug 06 08:46:09 GMT 2026","Thu Aug 06 08:46:10 GMT 2026","622","","offer.OfferCreationTests","","offer.OfferCreationTests","userWithoutMentorRoleCannotCreateOffer","User without mentor role cannot create offer [1] STUDENT",""
"passed","Thu Aug 06 08:46:13 GMT 2026","Thu Aug 06 08:46:13 GMT 2026","90","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without password",""
"passed","Thu Aug 06 08:46:15 GMT 2026","Thu Aug 06 08:46:15 GMT 2026","532","","users.UserCreationTests","","users.UserCreationTests","userWithoutAdminRoleCannotCreateUser","User without admin role cannot create user [2] MENTOR",""
"passed","Thu Aug 06 08:46:19 GMT 2026","Thu Aug 06 08:46:20 GMT 2026","1361","","users.UserCreationTests","","users.UserCreationTests","adminCanCreateUser","Admin can create user Create mentor user",""
"passed","Thu Aug 06 08:46:14 GMT 2026","Thu Aug 06 08:46:16 GMT 2026","1607","","users.UserAccessTests","","users.UserAccessTests","adminCanSeeInactiveUserInUsersList","Admin can see inactive user in users list",""
"passed","Thu Aug 06 08:46:12 GMT 2026","Thu Aug 06 08:46:13 GMT 2026","1311","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user email",""
