"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jun 30 09:50:58 GMT 2026","Tue Jun 30 09:50:58 GMT 2026","84","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without last name",""
"passed","Tue Jun 30 09:50:57 GMT 2026","Tue Jun 30 09:50:57 GMT 2026","38","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterAdminUser","Guest cannot register admin user",""
"passed","Tue Jun 30 09:51:02 GMT 2026","Tue Jun 30 09:51:04 GMT 2026","2269","","ui.CatalogUITests","","ui.CatalogUITests","guestCanOpenCatalog","Guest can open catalog",""
"passed","Tue Jun 30 09:50:58 GMT 2026","Tue Jun 30 09:50:58 GMT 2026","557","","login.LoginTests","","login.LoginTests","guestCanLoginAfterSuccessfulRegistration","Guest can login after successful registration",""
"passed","Tue Jun 30 09:50:57 GMT 2026","Tue Jun 30 09:50:58 GMT 2026","1496","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user email",""
"passed","Tue Jun 30 09:51:02 GMT 2026","Tue Jun 30 09:51:03 GMT 2026","896","","users.UserCreationTests","","users.UserCreationTests","adminCanCreateUser","Admin can create user Create admin user",""
"passed","Tue Jun 30 09:50:57 GMT 2026","Tue Jun 30 09:50:58 GMT 2026","834","","offer.OfferCreationTests","","offer.OfferCreationTests","mentorCanRetryCreateOfferWithSameIdempotencyKey","Mentor can safely retry offer creation with idempotency key",""
"passed","Tue Jun 30 09:51:00 GMT 2026","Tue Jun 30 09:51:01 GMT 2026","1370","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user roles",""
"passed","Tue Jun 30 09:50:58 GMT 2026","Tue Jun 30 09:51:00 GMT 2026","1659","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user status",""
"passed","Tue Jun 30 09:51:00 GMT 2026","Tue Jun 30 09:51:00 GMT 2026","514","","users.UserCreationTests","","users.UserCreationTests","userWithoutAdminRoleCannotCreateUser","User without admin role cannot create user [1] STUDENT",""
"passed","Tue Jun 30 09:50:55 GMT 2026","Tue Jun 30 09:50:55 GMT 2026","24","","offer.OfferCreationTests","","offer.OfferCreationTests","guestCannotCreateOfferWithoutToken","Guest cannot create offer without token",""
"passed","Tue Jun 30 09:51:03 GMT 2026","Tue Jun 30 09:51:05 GMT 2026","1802","","users.UserAccessTests","","users.UserAccessTests","adminCanGetUsersList","Admin can get users list",""
"passed","Tue Jun 30 09:50:57 GMT 2026","Tue Jun 30 09:50:57 GMT 2026","42","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithWeakPassword","Guest cannot register with weak password",""
"passed","Tue Jun 30 09:50:55 GMT 2026","Tue Jun 30 09:50:56 GMT 2026","511","","offer.OfferCreationTests","","offer.OfferCreationTests","userCannotCreateOfferWithExpiredToken","User cannot create offer with expired token",""
"passed","Tue Jun 30 09:51:02 GMT 2026","Tue Jun 30 09:51:04 GMT 2026","2837","","ui.LoginUITests","","ui.LoginUITests","guestSeesLoginErrorForWrongPassword","Guest sees login error for wrong password",""
"passed","Tue Jun 30 09:50:58 GMT 2026","Tue Jun 30 09:50:58 GMT 2026","72","","login.LoginTests","","login.LoginTests","guestCannotLoginWithoutRequiredFields","Guest cannot login without required fields Login without email and password",""
"passed","Tue Jun 30 09:51:04 GMT 2026","Tue Jun 30 09:51:05 GMT 2026","1526","","ui.LoginUITests","","ui.LoginUITests","loggedInUserNameIsShownInHeader","Logged in user name is shown in header",""
"passed","Tue Jun 30 09:50:58 GMT 2026","Tue Jun 30 09:50:59 GMT 2026","112","","login.LoginTests","","login.LoginTests","guestCannotLoginWithWhitespaceOnlyCredentials","Guest cannot login with whitespace only credentials",""
"passed","Tue Jun 30 09:50:56 GMT 2026","Tue Jun 30 09:50:56 GMT 2026","610","","login.LoginTests","","login.LoginTests","guestCannotLoginWithWrongPassword","Guest cannot login with wrong password",""
"passed","Tue Jun 30 09:50:57 GMT 2026","Tue Jun 30 09:50:57 GMT 2026","49","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithMultipleRoles","Guest cannot register with multiple roles",""
"passed","Tue Jun 30 09:50:55 GMT 2026","Tue Jun 30 09:51:02 GMT 2026","6732","","ui.CatalogUITests","","ui.CatalogUITests","guestSeesActiveOfferInCatalog","Guest sees active offer in catalog",""
"passed","Tue Jun 30 09:51:01 GMT 2026","Tue Jun 30 09:51:03 GMT 2026","1563","","users.UserEditTests","","users.UserEditTests","adminCannotUpdateUserWithDuplicateEmail","Admin cannot update user with duplicate email",""
"passed","Tue Jun 30 09:51:03 GMT 2026","Tue Jun 30 09:51:04 GMT 2026","1302","","users.UserCreationTests","","users.UserCreationTests","adminCanCreateUser","Admin can create user Create mentor user",""
