"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu May 28 10:15:42 GMT 2026","Thu May 28 10:15:42 GMT 2026","92","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without last name",""
"passed","Thu May 28 10:15:30 GMT 2026","Thu May 28 10:15:37 GMT 2026","6779","","offer.OfferCreationTests","","offer.OfferCreationTests","userCannotCreateOfferWithInvalidTokenSignature","User cannot create offer with invalid token signature",""
"passed","Thu May 28 10:15:42 GMT 2026","Thu May 28 10:15:43 GMT 2026","754","","login.LoginTests","","login.LoginTests","guestCanLoginAfterSuccessfulRegistration","Guest can login after successful registration",""
"passed","Thu May 28 10:15:41 GMT 2026","Thu May 28 10:15:41 GMT 2026","52","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterAdminUser","Guest cannot register admin user",""
"passed","Thu May 28 10:15:44 GMT 2026","Thu May 28 10:15:46 GMT 2026","1421","","users.UserAccessTests","","users.UserAccessTests","adminCanGetUserByPublicId","Admin can get user by public id",""
"passed","Thu May 28 10:15:32 GMT 2026","Thu May 28 10:15:39 GMT 2026","6344","","ui.CatalogUITests","","ui.CatalogUITests","guestSeesActiveOfferInCatalog","Guest sees active offer in catalog",""
"passed","Thu May 28 10:15:42 GMT 2026","Thu May 28 10:15:42 GMT 2026","85","","login.LoginTests","","login.LoginTests","guestCannotLoginWithoutRequiredFields","Guest cannot login without required fields Login without email and password",""
"passed","Thu May 28 10:15:30 GMT 2026","Thu May 28 10:15:41 GMT 2026","10557","","register.RegisterTests","","register.RegisterTests","guestCanRegisterUser","Guest can register user [1] STUDENT",""
"passed","Thu May 28 10:15:41 GMT 2026","Thu May 28 10:15:41 GMT 2026","59","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithMultipleRoles","Guest cannot register with multiple roles",""
"passed","Thu May 28 10:15:39 GMT 2026","Thu May 28 10:15:41 GMT 2026","1389","","offer.OfferCreationTests","","offer.OfferCreationTests","mentorCanCreateOffer","Mentor can create offer",""
"passed","Thu May 28 10:15:47 GMT 2026","Thu May 28 10:15:48 GMT 2026","851","","users.UserAccessTests","","users.UserAccessTests","userWithoutAdminRoleCannotGetUserByPublicId","User without admin role cannot get other user by public id [1] STUDENT",""
"passed","Thu May 28 10:15:42 GMT 2026","Thu May 28 10:15:42 GMT 2026","213","","login.LoginTests","","login.LoginTests","guestCannotLoginWithUnknownEmail","Guest cannot login with unknown email",""
"passed","Thu May 28 10:15:44 GMT 2026","Thu May 28 10:15:45 GMT 2026","1270","","users.UserCreationTests","","users.UserCreationTests","adminCannotCreateUserWithDuplicateEmail","Admin cannot create user with duplicate email",""
"passed","Thu May 28 10:15:30 GMT 2026","Thu May 28 10:15:39 GMT 2026","8982","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user first name",""
"passed","Thu May 28 10:15:42 GMT 2026","Thu May 28 10:15:42 GMT 2026","39","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without password",""
"passed","Thu May 28 10:15:38 GMT 2026","Thu May 28 10:15:39 GMT 2026","744","","offer.OfferCreationTests","","offer.OfferCreationTests","userWithoutMentorRoleCannotCreateOffer","User without mentor role cannot create offer [2] ADMIN",""
"passed","Thu May 28 10:15:42 GMT 2026","Thu May 28 10:15:42 GMT 2026","343","","register.RegisterTests","","register.RegisterTests","guestCanRegisterWithNormalizedEmail","Guest can register with normalized email",""
"passed","Thu May 28 10:15:37 GMT 2026","Thu May 28 10:15:38 GMT 2026","796","","offer.OfferCreationTests","","offer.OfferCreationTests","userWithoutMentorRoleCannotCreateOffer","User without mentor role cannot create offer [1] STUDENT",""
"passed","Thu May 28 10:15:42 GMT 2026","Thu May 28 10:15:42 GMT 2026","47","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without email",""
"passed","Thu May 28 10:15:45 GMT 2026","Thu May 28 10:15:47 GMT 2026","2441","","ui.LoginUITests","","ui.LoginUITests","loggedInUserNameIsShownInHeader","Logged in user name is shown in header",""
"passed","Thu May 28 10:15:39 GMT 2026","Thu May 28 10:15:41 GMT 2026","1530","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user last name",""
"passed","Thu May 28 10:15:44 GMT 2026","Thu May 28 10:15:45 GMT 2026","1432","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user roles",""
"passed","Thu May 28 10:15:42 GMT 2026","Thu May 28 10:15:42 GMT 2026","58","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without roles",""
"passed","Thu May 28 10:15:43 GMT 2026","Thu May 28 10:15:46 GMT 2026","2786","","ui.LoginUITests","","ui.LoginUITests","guestSeesLoginErrorForWrongPassword","Guest sees login error for wrong password",""
"passed","Thu May 28 10:15:43 GMT 2026","Thu May 28 10:15:43 GMT 2026","68","","login.LoginTests","","login.LoginTests","guestCannotLoginWithWhitespaceOnlyCredentials","Guest cannot login with whitespace only credentials",""
"passed","Thu May 28 10:15:46 GMT 2026","Thu May 28 10:15:47 GMT 2026","1181","","users.UserAccessTests","","users.UserAccessTests","userWithoutAdminRoleCannotGetUserByPublicId","User without admin role cannot get other user by public id [2] MENTOR",""
"passed","Thu May 28 10:15:40 GMT 2026","Thu May 28 10:15:41 GMT 2026","439","","login.LoginTests","","login.LoginTests","guestCannotLoginWithWrongPassword","Guest cannot login with wrong password",""
"passed","Thu May 28 10:15:39 GMT 2026","Thu May 28 10:15:39 GMT 2026","41","","offer.OfferCreationTests","","offer.OfferCreationTests","guestCannotCreateOfferWithoutToken","Guest cannot create offer without token",""
"passed","Thu May 28 10:15:41 GMT 2026","Thu May 28 10:15:41 GMT 2026","273","","register.RegisterTests","","register.RegisterTests","guestCanRegisterUser","Guest can register user [2] MENTOR",""
"passed","Thu May 28 10:15:41 GMT 2026","Thu May 28 10:15:42 GMT 2026","286","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithDuplicateEmail","Guest cannot register with duplicate email",""
"passed","Thu May 28 10:15:43 GMT 2026","Thu May 28 10:15:44 GMT 2026","685","","users.UserCreationTests","","users.UserCreationTests","userWithoutAdminRoleCannotCreateUser","User without admin role cannot create user [1] STUDENT",""
"passed","Thu May 28 10:15:40 GMT 2026","Thu May 28 10:15:43 GMT 2026","2635","","ui.LoginUITests","","ui.LoginUITests","studentCanLoginFromUi","Student can login from UI",""
