"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Sep 16 11:13:24 GMT 2026","Wed Sep 16 11:13:25 GMT 2026","1333","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user roles",""
"passed","Wed Sep 16 11:13:22 GMT 2026","Wed Sep 16 11:13:22 GMT 2026","84","","login.LoginTests","","login.LoginTests","guestCannotLoginWithWhitespaceOnlyCredentials","Guest cannot login with whitespace only credentials",""
"passed","Wed Sep 16 11:13:24 GMT 2026","Wed Sep 16 11:13:25 GMT 2026","685","","users.UserAccessTests","","users.UserAccessTests","userWithoutAdminRoleCannotGetUsersList","User without admin role cannot get users list [1] STUDENT",""
"passed","Wed Sep 16 11:13:21 GMT 2026","Wed Sep 16 11:13:24 GMT 2026","3421","","ui.LoginUITests","","ui.LoginUITests","studentCanLoginFromUi","Student can login from UI",""
"passed","Wed Sep 16 11:13:21 GMT 2026","Wed Sep 16 11:13:23 GMT 2026","1836","","users.UserAccessTests","","users.UserAccessTests","adminCanSeeInactiveUserInUsersList","Admin can see inactive user in users list",""
"passed","Wed Sep 16 11:13:19 GMT 2026","Wed Sep 16 11:13:19 GMT 2026","266","","register.RegisterTests","","register.RegisterTests","guestCanRegisterUser","Guest can register user [2] MENTOR",""
"passed","Wed Sep 16 11:13:13 GMT 2026","Wed Sep 16 11:13:19 GMT 2026","6565","","register.RegisterTests","","register.RegisterTests","guestCanRegisterUser","Guest can register user [1] STUDENT",""
"passed","Wed Sep 16 11:13:21 GMT 2026","Wed Sep 16 11:13:22 GMT 2026","810","","login.LoginTests","","login.LoginTests","guestCanLoginAfterSuccessfulRegistration","Guest can login after successful registration",""
"passed","Wed Sep 16 11:13:18 GMT 2026","Wed Sep 16 11:13:18 GMT 2026","43","","offer.OfferCreationTests","","offer.OfferCreationTests","guestCannotCreateOfferWithoutToken","Guest cannot create offer without token",""
"passed","Wed Sep 16 11:13:27 GMT 2026","Wed Sep 16 11:13:29 GMT 2026","2781","","ui.LoginUITests","","ui.LoginUITests","loggedInUserNameIsShownInHeader","Logged in user name is shown in header",""
"passed","Wed Sep 16 11:13:10 GMT 2026","Wed Sep 16 11:13:16 GMT 2026","6388","","offer.OfferCreationTests","","offer.OfferCreationTests","userCannotCreateOfferWithInvalidTokenSignature","User cannot create offer with invalid token signature",""
"passed","Wed Sep 16 11:13:19 GMT 2026","Wed Sep 16 11:13:22 GMT 2026","2136","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user email",""
"passed","Wed Sep 16 11:13:10 GMT 2026","Wed Sep 16 11:13:18 GMT 2026","8119","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user first name",""
"passed","Wed Sep 16 11:13:20 GMT 2026","Wed Sep 16 11:13:20 GMT 2026","128","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without roles",""
"passed","Wed Sep 16 11:13:26 GMT 2026","Wed Sep 16 11:13:27 GMT 2026","1551","","users.UserCreationTests","","users.UserCreationTests","adminCanCreateUser","Admin can create user Create admin user",""
"passed","Wed Sep 16 11:13:24 GMT 2026","Wed Sep 16 11:13:28 GMT 2026","3396","","ui.LoginUITests","","ui.LoginUITests","guestSeesLoginErrorForWrongPassword","Guest sees login error for wrong password",""
"passed","Wed Sep 16 11:13:25 GMT 2026","Wed Sep 16 11:13:26 GMT 2026","1495","","users.UserEditTests","","users.UserEditTests","adminCannotUpdateUserWithDuplicateEmail","Admin cannot update user with duplicate email",""
"passed","Wed Sep 16 11:13:23 GMT 2026","Wed Sep 16 11:13:24 GMT 2026","986","","users.UserAccessTests","","users.UserAccessTests","userWithoutAdminRoleCannotGetUsersList","User without admin role cannot get users list [2] MENTOR",""
"passed","Wed Sep 16 11:13:21 GMT 2026","Wed Sep 16 11:13:21 GMT 2026","72","","offer.OfferCreationTests","","offer.OfferCreationTests","userCannotCreateOfferWithMalformedToken","User cannot create offer with malformed token",""
"passed","Wed Sep 16 11:13:23 GMT 2026","Wed Sep 16 11:13:24 GMT 2026","981","","users.UserCreationTests","","users.UserCreationTests","userWithoutAdminRoleCannotCreateUser","User without admin role cannot create user [1] STUDENT",""
"passed","Wed Sep 16 11:13:20 GMT 2026","Wed Sep 16 11:13:20 GMT 2026","211","","login.LoginTests","","login.LoginTests","guestCannotLoginWithoutRequiredFields","Guest cannot login without required fields Login without email",""
"passed","Wed Sep 16 11:13:18 GMT 2026","Wed Sep 16 11:13:20 GMT 2026","1527","","offer.OfferCreationTests","","offer.OfferCreationTests","mentorCanCreateOffer","Mentor can create offer",""
"passed","Wed Sep 16 11:13:20 GMT 2026","Wed Sep 16 11:13:21 GMT 2026","60","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without first name",""
"passed","Wed Sep 16 11:13:20 GMT 2026","Wed Sep 16 11:13:20 GMT 2026","70","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterAdminUser","Guest cannot register admin user",""
"passed","Wed Sep 16 11:13:21 GMT 2026","Wed Sep 16 11:13:21 GMT 2026","55","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without email",""
"passed","Wed Sep 16 11:13:20 GMT 2026","Wed Sep 16 11:13:20 GMT 2026","50","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithWeakPassword","Guest cannot register with weak password",""
"passed","Wed Sep 16 11:13:20 GMT 2026","Wed Sep 16 11:13:21 GMT 2026","1287","","offer.OfferCreationTests","","offer.OfferCreationTests","mentorCanRetryCreateOfferWithSameIdempotencyKey","Mentor can safely retry offer creation with idempotency key",""
"passed","Wed Sep 16 11:13:27 GMT 2026","Wed Sep 16 11:13:28 GMT 2026","1050","","users.UserCreationTests","","users.UserCreationTests","adminCanCreateUser","Admin can create user Create mentor user",""
"passed","Wed Sep 16 11:13:10 GMT 2026","Wed Sep 16 11:13:17 GMT 2026","7489","","framework.RestAssuredConnectorServerErrorTests","","framework.RestAssuredConnectorServerErrorTests","connectorRetriesAndReturnsServerError","Connector retries and returns server error",""
"passed","Wed Sep 16 11:13:25 GMT 2026","Wed Sep 16 11:13:27 GMT 2026","2001","","users.UserAccessTests","","users.UserAccessTests","adminCanGetUserByPublicId","Admin can get user by public id",""
"passed","Wed Sep 16 11:13:19 GMT 2026","Wed Sep 16 11:13:20 GMT 2026","1130","","login.LoginTests","","login.LoginTests","inactiveUserCannotLogin","Inactive user cannot login",""
"passed","Wed Sep 16 11:13:22 GMT 2026","Wed Sep 16 11:13:24 GMT 2026","2076","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user status",""
"passed","Wed Sep 16 11:13:28 GMT 2026","Wed Sep 16 11:13:29 GMT 2026","1083","","users.UserCreationTests","","users.UserCreationTests","adminCanCreateUser","Admin can create user Create student user",""
"passed","Wed Sep 16 11:13:17 GMT 2026","Wed Sep 16 11:13:18 GMT 2026","650","","offer.OfferCreationTests","","offer.OfferCreationTests","userWithoutMentorRoleCannotCreateOffer","User without mentor role cannot create offer [2] ADMIN",""
"passed","Wed Sep 16 11:13:28 GMT 2026","Wed Sep 16 11:13:29 GMT 2026","1023","","users.UserAccessTests","","users.UserAccessTests","userWithoutAdminRoleCannotGetUserByPublicId","User without admin role cannot get other user by public id [1] STUDENT",""
"passed","Wed Sep 16 11:13:20 GMT 2026","Wed Sep 16 11:13:20 GMT 2026","136","","login.LoginTests","","login.LoginTests","guestCannotLoginWithoutRequiredFields","Guest cannot login without required fields Login without password",""
"passed","Wed Sep 16 11:13:24 GMT 2026","Wed Sep 16 11:13:27 GMT 2026","2943","","ui.CatalogUITests","","ui.CatalogUITests","guestCanOpenCatalog","Guest can open catalog",""
"passed","Wed Sep 16 11:13:18 GMT 2026","Wed Sep 16 11:13:19 GMT 2026","630","","login.LoginTests","","login.LoginTests","guestCannotLoginWithWrongPassword","Guest cannot login with wrong password",""
"passed","Wed Sep 16 11:13:17 GMT 2026","Wed Sep 16 11:13:24 GMT 2026","7097","","ui.CatalogUITests","","ui.CatalogUITests","guestSeesActiveOfferInCatalog","Guest sees active offer in catalog",""
"passed","Wed Sep 16 11:13:21 GMT 2026","Wed Sep 16 11:13:21 GMT 2026","316","","login.LoginTests","","login.LoginTests","guestCannotLoginWithUnknownEmail","Guest cannot login with unknown email",""
"passed","Wed Sep 16 11:13:20 GMT 2026","Wed Sep 16 11:13:20 GMT 2026","169","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without last name",""
"passed","Wed Sep 16 11:13:22 GMT 2026","Wed Sep 16 11:13:22 GMT 2026","395","","login.LoginTests","","login.LoginTests","guestCannotLoginWithEmailHavingLeadingOrTrailingSpaces","Guest cannot login with email having leading or trailing spaces",""
