"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Aug 31 13:14:18 GMT 2026","Mon Aug 31 13:14:18 GMT 2026","31","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without roles",""
"passed","Mon Aug 31 13:14:23 GMT 2026","Mon Aug 31 13:14:25 GMT 2026","1725","","users.UserAccessTests","","users.UserAccessTests","adminCanGetUsersList","Admin can get users list",""
"passed","Mon Aug 31 13:14:08 GMT 2026","Mon Aug 31 13:14:16 GMT 2026","7892","","framework.RestAssuredConnectorServerErrorTests","","framework.RestAssuredConnectorServerErrorTests","connectorRetriesAndReturnsServerError","Connector retries and returns server error",""
"passed","Mon Aug 31 13:14:19 GMT 2026","Mon Aug 31 13:14:20 GMT 2026","1417","","users.UserAccessTests","","users.UserAccessTests","adminCanSeeInactiveUserInUsersList","Admin can see inactive user in users list",""
"passed","Mon Aug 31 13:14:19 GMT 2026","Mon Aug 31 13:14:19 GMT 2026","70","","login.LoginTests","","login.LoginTests","guestCannotLoginWithWhitespaceOnlyCredentials","Guest cannot login with whitespace only credentials",""
"passed","Mon Aug 31 13:14:08 GMT 2026","Mon Aug 31 13:14:14 GMT 2026","6179","","offer.OfferCreationTests","","offer.OfferCreationTests","userCannotCreateOfferWithInvalidTokenSignature","User cannot create offer with invalid token signature",""
"passed","Mon Aug 31 13:14:20 GMT 2026","Mon Aug 31 13:14:21 GMT 2026","906","","users.UserAccessTests","","users.UserAccessTests","userWithoutAdminRoleCannotGetUsersList","User without admin role cannot get users list [2] MENTOR",""
"passed","Mon Aug 31 13:14:20 GMT 2026","Mon Aug 31 13:14:21 GMT 2026","880","","users.UserCreationTests","","users.UserCreationTests","userWithoutAdminRoleCannotCreateUser","User without admin role cannot create user [1] STUDENT",""
"passed","Mon Aug 31 13:14:17 GMT 2026","Mon Aug 31 13:14:18 GMT 2026","771","","offer.OfferCreationTests","","offer.OfferCreationTests","mentorCanRetryCreateOfferWithSameIdempotencyKey","Mentor can safely retry offer creation with idempotency key",""
"passed","Mon Aug 31 13:14:14 GMT 2026","Mon Aug 31 13:14:15 GMT 2026","539","","offer.OfferCreationTests","","offer.OfferCreationTests","userWithoutMentorRoleCannotCreateOffer","User without mentor role cannot create offer [1] STUDENT",""
"passed","Mon Aug 31 13:14:11 GMT 2026","Mon Aug 31 13:14:17 GMT 2026","6551","","register.RegisterTests","","register.RegisterTests","guestCanRegisterUser","Guest can register user [1] STUDENT",""
"passed","Mon Aug 31 13:14:22 GMT 2026","Mon Aug 31 13:14:23 GMT 2026","1227","","users.UserAccessTests","","users.UserAccessTests","adminCanGetUserByPublicId","Admin can get user by public id",""
"passed","Mon Aug 31 13:14:24 GMT 2026","Mon Aug 31 13:14:26 GMT 2026","1281","","users.UserAccessTests","","users.UserAccessTests","userWithoutAdminRoleCannotGetUserByPublicId","User without admin role cannot get other user by public id [1] STUDENT",""
"passed","Mon Aug 31 13:14:18 GMT 2026","Mon Aug 31 13:14:19 GMT 2026","305","","register.RegisterTests","","register.RegisterTests","guestCanRegisterWithNormalizedEmail","Guest can register with normalized email",""
"passed","Mon Aug 31 13:14:18 GMT 2026","Mon Aug 31 13:14:18 GMT 2026","51","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without password",""
"passed","Mon Aug 31 13:14:15 GMT 2026","Mon Aug 31 13:14:16 GMT 2026","454","","offer.OfferCreationTests","","offer.OfferCreationTests","userCannotCreateOfferWithExpiredToken","User cannot create offer with expired token",""
"passed","Mon Aug 31 13:14:17 GMT 2026","Mon Aug 31 13:14:18 GMT 2026","1268","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user email",""
"passed","Mon Aug 31 13:14:16 GMT 2026","Mon Aug 31 13:14:17 GMT 2026","471","","login.LoginTests","","login.LoginTests","guestCannotLoginWithWrongPassword","Guest cannot login with wrong password",""
"passed","Mon Aug 31 13:14:23 GMT 2026","Mon Aug 31 13:14:24 GMT 2026","1159","","users.UserCreationTests","","users.UserCreationTests","adminCanCreateUser","Admin can create user Create mentor user",""
"passed","Mon Aug 31 13:14:24 GMT 2026","Mon Aug 31 13:14:25 GMT 2026","798","","users.UserCreationTests","","users.UserCreationTests","adminCanCreateUser","Admin can create user Create student user",""
"passed","Mon Aug 31 13:14:17 GMT 2026","Mon Aug 31 13:14:18 GMT 2026","218","","register.RegisterTests","","register.RegisterTests","guestCanRegisterUser","Guest can register user [2] MENTOR",""
"passed","Mon Aug 31 13:14:23 GMT 2026","Mon Aug 31 13:14:24 GMT 2026","1269","","users.UserAccessTests","","users.UserAccessTests","userWithoutAdminRoleCannotGetUserByPublicId","User without admin role cannot get other user by public id [2] MENTOR",""
"passed","Mon Aug 31 13:14:16 GMT 2026","Mon Aug 31 13:14:17 GMT 2026","1332","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user last name",""
