"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jul 13 09:38:50 GMT 2026","Mon Jul 13 09:38:50 GMT 2026","72","","login.LoginTests","","login.LoginTests","guestCannotLoginWithWhitespaceOnlyCredentials","Guest cannot login with whitespace only credentials",""
"passed","Mon Jul 13 09:38:49 GMT 2026","Mon Jul 13 09:38:50 GMT 2026","440","","login.LoginTests","","login.LoginTests","guestCannotLoginWithUnknownEmail","Guest cannot login with unknown email",""
"passed","Mon Jul 13 09:38:57 GMT 2026","Mon Jul 13 09:38:59 GMT 2026","1424","","ui.LoginUITests","","ui.LoginUITests","loggedInUserNameIsShownInHeader","Logged in user name is shown in header",""
"passed","Mon Jul 13 09:38:47 GMT 2026","Mon Jul 13 09:38:49 GMT 2026","1601","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user last name",""
"passed","Mon Jul 13 09:38:46 GMT 2026","Mon Jul 13 09:38:47 GMT 2026","584","","offer.OfferCreationTests","","offer.OfferCreationTests","userWithoutMentorRoleCannotCreateOffer","User without mentor role cannot create offer [2] ADMIN",""
"passed","Mon Jul 13 09:38:50 GMT 2026","Mon Jul 13 09:38:50 GMT 2026","116","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without password",""
"passed","Mon Jul 13 09:38:56 GMT 2026","Mon Jul 13 09:38:57 GMT 2026","1282","","users.UserCreationTests","","users.UserCreationTests","adminCanCreateUser","Admin can create user Create mentor user",""
"passed","Mon Jul 13 09:38:50 GMT 2026","Mon Jul 13 09:38:50 GMT 2026","63","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without roles",""
"passed","Mon Jul 13 09:38:49 GMT 2026","Mon Jul 13 09:38:51 GMT 2026","1986","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user email",""
"passed","Mon Jul 13 09:38:54 GMT 2026","Mon Jul 13 09:38:56 GMT 2026","1804","","users.UserAccessTests","","users.UserAccessTests","adminCanGetUserByPublicId","Admin can get user by public id",""
"passed","Mon Jul 13 09:38:49 GMT 2026","Mon Jul 13 09:38:49 GMT 2026","144","","login.LoginTests","","login.LoginTests","guestCannotLoginWithoutRequiredFields","Guest cannot login without required fields Login without password",""
"passed","Mon Jul 13 09:38:50 GMT 2026","Mon Jul 13 09:38:51 GMT 2026","340","","login.LoginTests","","login.LoginTests","guestCannotLoginWithEmailHavingLeadingOrTrailingSpaces","Guest cannot login with email having leading or trailing spaces",""
"passed","Mon Jul 13 09:38:47 GMT 2026","Mon Jul 13 09:38:48 GMT 2026","543","","login.LoginTests","","login.LoginTests","guestCannotLoginWithWrongPassword","Guest cannot login with wrong password",""
"passed","Mon Jul 13 09:38:51 GMT 2026","Mon Jul 13 09:38:51 GMT 2026","757","","users.UserCreationTests","","users.UserCreationTests","userWithoutAdminRoleCannotCreateUser","User without admin role cannot create user [2] MENTOR",""
"passed","Mon Jul 13 09:38:38 GMT 2026","Mon Jul 13 09:38:47 GMT 2026","8971","","login.LoginTests","","login.LoginTests","guestCanLoginWithNormalizedEmail","Guest can login with normalized email",""
"passed","Mon Jul 13 09:38:57 GMT 2026","Mon Jul 13 09:38:58 GMT 2026","777","","users.UserCreationTests","","users.UserCreationTests","adminCanCreateUser","Admin can create user Create student user",""
