"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jul 02 09:22:33 GMT 2026","Thu Jul 02 09:22:40 GMT 2026","6784","","register.RegisterTests","","register.RegisterTests","guestCanRegisterUser","Guest can register user [1] STUDENT",""
"passed","Thu Jul 02 09:22:41 GMT 2026","Thu Jul 02 09:22:41 GMT 2026","66","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without password",""
"passed","Thu Jul 02 09:22:45 GMT 2026","Thu Jul 02 09:22:48 GMT 2026","3083","","ui.LoginUITests","","ui.LoginUITests","guestSeesLoginErrorForWrongPassword","Guest sees login error for wrong password",""
"passed","Thu Jul 02 09:22:41 GMT 2026","Thu Jul 02 09:22:42 GMT 2026","276","","register.RegisterTests","","register.RegisterTests","guestCanRegisterWithNormalizedEmail","Guest can register with normalized email",""
"passed","Thu Jul 02 09:22:38 GMT 2026","Thu Jul 02 09:22:38 GMT 2026","776","","offer.OfferCreationTests","","offer.OfferCreationTests","userWithoutMentorRoleCannotCreateOffer","User without mentor role cannot create offer [2] ADMIN",""
"passed","Thu Jul 02 09:22:48 GMT 2026","Thu Jul 02 09:22:49 GMT 2026","1033","","users.UserAccessTests","","users.UserAccessTests","userWithoutAdminRoleCannotGetUserByPublicId","User without admin role cannot get other user by public id [1] STUDENT",""
"passed","Thu Jul 02 09:22:43 GMT 2026","Thu Jul 02 09:22:44 GMT 2026","859","","users.UserAccessTests","","users.UserAccessTests","userWithoutAdminRoleCannotGetUsersList","User without admin role cannot get users list [2] MENTOR",""
"passed","Thu Jul 02 09:22:42 GMT 2026","Thu Jul 02 09:22:43 GMT 2026","385","","login.LoginTests","","login.LoginTests","guestCannotLoginWithEmailHavingLeadingOrTrailingSpaces","Guest cannot login with email having leading or trailing spaces",""
"passed","Thu Jul 02 09:22:38 GMT 2026","Thu Jul 02 09:22:45 GMT 2026","6729","","ui.CatalogUITests","","ui.CatalogUITests","guestSeesActiveOfferInCatalog","Guest sees active offer in catalog",""
"passed","Thu Jul 02 09:22:41 GMT 2026","Thu Jul 02 09:22:41 GMT 2026","148","","login.LoginTests","","login.LoginTests","guestCannotLoginWithoutRequiredFields","Guest cannot login without required fields Login without email",""
"passed","Thu Jul 02 09:22:43 GMT 2026","Thu Jul 02 09:22:43 GMT 2026","789","","users.UserCreationTests","","users.UserCreationTests","userWithoutAdminRoleCannotCreateUser","User without admin role cannot create user [2] MENTOR",""
"passed","Thu Jul 02 09:22:38 GMT 2026","Thu Jul 02 09:22:38 GMT 2026","53","","offer.OfferCreationTests","","offer.OfferCreationTests","guestCannotCreateOfferWithoutToken","Guest cannot create offer without token",""
"passed","Thu Jul 02 09:22:42 GMT 2026","Thu Jul 02 09:22:45 GMT 2026","2885","","ui.LoginUITests","","ui.LoginUITests","studentCanLoginFromUi","Student can login from UI",""
"passed","Thu Jul 02 09:22:41 GMT 2026","Thu Jul 02 09:22:41 GMT 2026","98","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without roles",""
"passed","Thu Jul 02 09:22:39 GMT 2026","Thu Jul 02 09:22:41 GMT 2026","1576","","offer.OfferCreationTests","","offer.OfferCreationTests","mentorCanCreateOffer","Mentor can create offer",""
"passed","Thu Jul 02 09:22:42 GMT 2026","Thu Jul 02 09:22:42 GMT 2026","61","","offer.OfferCreationTests","","offer.OfferCreationTests","userCannotCreateOfferWithMalformedToken","User cannot create offer with malformed token",""
"passed","Thu Jul 02 09:22:41 GMT 2026","Thu Jul 02 09:22:42 GMT 2026","1107","","offer.OfferCreationTests","","offer.OfferCreationTests","mentorCanRetryCreateOfferWithSameIdempotencyKey","Mentor can safely retry offer creation with idempotency key",""
"passed","Thu Jul 02 09:22:41 GMT 2026","Thu Jul 02 09:22:41 GMT 2026","91","","login.LoginTests","","login.LoginTests","guestCannotLoginWithoutRequiredFields","Guest cannot login without required fields Login without password",""
"passed","Thu Jul 02 09:22:39 GMT 2026","Thu Jul 02 09:22:40 GMT 2026","580","","login.LoginTests","","login.LoginTests","guestCannotLoginWithWrongPassword","Guest cannot login with wrong password",""
"passed","Thu Jul 02 09:22:39 GMT 2026","Thu Jul 02 09:22:40 GMT 2026","1583","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user last name",""
"passed","Thu Jul 02 09:22:45 GMT 2026","Thu Jul 02 09:22:47 GMT 2026","2567","","ui.CatalogUITests","","ui.CatalogUITests","guestCanOpenCatalog","Guest can open catalog",""
"passed","Thu Jul 02 09:22:40 GMT 2026","Thu Jul 02 09:22:40 GMT 2026","51","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithWeakPassword","Guest cannot register with weak password",""
"passed","Thu Jul 02 09:22:41 GMT 2026","Thu Jul 02 09:22:41 GMT 2026","291","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without last name",""
"passed","Thu Jul 02 09:22:40 GMT 2026","Thu Jul 02 09:22:42 GMT 2026","1933","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user email",""
"passed","Thu Jul 02 09:22:43 GMT 2026","Thu Jul 02 09:22:44 GMT 2026","941","","users.UserCreationTests","","users.UserCreationTests","userWithoutAdminRoleCannotCreateUser","User without admin role cannot create user [1] STUDENT",""
"passed","Thu Jul 02 09:22:44 GMT 2026","Thu Jul 02 09:22:46 GMT 2026","1574","","users.UserCreationTests","","users.UserCreationTests","adminCannotCreateUserWithDuplicateEmail","Admin cannot create user with duplicate email",""
"passed","Thu Jul 02 09:22:40 GMT 2026","Thu Jul 02 09:22:40 GMT 2026","255","","register.RegisterTests","","register.RegisterTests","guestCanRegisterUser","Guest can register user [2] MENTOR",""
"passed","Thu Jul 02 09:22:44 GMT 2026","Thu Jul 02 09:22:45 GMT 2026","923","","users.UserAccessTests","","users.UserAccessTests","userWithoutAdminRoleCannotGetUsersList","User without admin role cannot get users list [1] STUDENT",""
"passed","Thu Jul 02 09:22:30 GMT 2026","Thu Jul 02 09:22:39 GMT 2026","8924","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user first name",""
"passed","Thu Jul 02 09:22:37 GMT 2026","Thu Jul 02 09:22:38 GMT 2026","592","","offer.OfferCreationTests","","offer.OfferCreationTests","userWithoutMentorRoleCannotCreateOffer","User without mentor role cannot create offer [1] STUDENT",""
"passed","Thu Jul 02 09:22:40 GMT 2026","Thu Jul 02 09:22:41 GMT 2026","1250","","login.LoginTests","","login.LoginTests","inactiveUserCannotLogin","Inactive user cannot login",""
"passed","Thu Jul 02 09:22:42 GMT 2026","Thu Jul 02 09:22:42 GMT 2026","619","","login.LoginTests","","login.LoginTests","guestCanLoginAfterSuccessfulRegistration","Guest can login after successful registration",""
"passed","Thu Jul 02 09:22:40 GMT 2026","Thu Jul 02 09:22:41 GMT 2026","468","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithDuplicateEmail","Guest cannot register with duplicate email",""
"passed","Thu Jul 02 09:22:30 GMT 2026","Thu Jul 02 09:22:38 GMT 2026","8088","","framework.RestAssuredConnectorServerErrorTests","","framework.RestAssuredConnectorServerErrorTests","connectorRetriesAndReturnsServerError","Connector retries and returns server error",""
"passed","Thu Jul 02 09:22:41 GMT 2026","Thu Jul 02 09:22:41 GMT 2026","102","","login.LoginTests","","login.LoginTests","guestCannotLoginWithoutRequiredFields","Guest cannot login without required fields Login without email and password",""
"passed","Thu Jul 02 09:22:38 GMT 2026","Thu Jul 02 09:22:39 GMT 2026","739","","offer.OfferCreationTests","","offer.OfferCreationTests","userCannotCreateOfferWithExpiredToken","User cannot create offer with expired token",""
"passed","Thu Jul 02 09:22:47 GMT 2026","Thu Jul 02 09:22:48 GMT 2026","1381","","users.UserAccessTests","","users.UserAccessTests","userWithoutAdminRoleCannotGetUserByPublicId","User without admin role cannot get other user by public id [2] MENTOR",""
"passed","Thu Jul 02 09:22:42 GMT 2026","Thu Jul 02 09:22:42 GMT 2026","81","","login.LoginTests","","login.LoginTests","guestCannotLoginWithWhitespaceOnlyCredentials","Guest cannot login with whitespace only credentials",""
"passed","Thu Jul 02 09:22:42 GMT 2026","Thu Jul 02 09:22:43 GMT 2026","1375","","users.UserAccessTests","","users.UserAccessTests","adminCanSeeInactiveUserInUsersList","Admin can see inactive user in users list",""
"passed","Thu Jul 02 09:22:40 GMT 2026","Thu Jul 02 09:22:40 GMT 2026","74","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithMultipleRoles","Guest cannot register with multiple roles",""
"passed","Thu Jul 02 09:22:41 GMT 2026","Thu Jul 02 09:22:41 GMT 2026","69","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without email",""
"passed","Thu Jul 02 09:22:48 GMT 2026","Thu Jul 02 09:22:49 GMT 2026","896","","users.UserCreationTests","","users.UserCreationTests","adminCanCreateUser","Admin can create user Create student user",""
"passed","Thu Jul 02 09:22:47 GMT 2026","Thu Jul 02 09:22:49 GMT 2026","2257","","ui.LoginUITests","","ui.LoginUITests","loggedInUserNameIsShownInHeader","Logged in user name is shown in header",""
