"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Aug 29 12:33:29 GMT 2026","Sat Aug 29 12:33:29 GMT 2026","126","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterAdminUser","Guest cannot register admin user",""
"passed","Sat Aug 29 12:33:25 GMT 2026","Sat Aug 29 12:33:26 GMT 2026","806","","offer.OfferCreationTests","","offer.OfferCreationTests","userWithoutMentorRoleCannotCreateOffer","User without mentor role cannot create offer [2] ADMIN",""
"passed","Sat Aug 29 12:33:29 GMT 2026","Sat Aug 29 12:33:30 GMT 2026","327","","login.LoginTests","","login.LoginTests","guestCannotLoginWithUnknownEmail","Guest cannot login with unknown email",""
"passed","Sat Aug 29 12:33:17 GMT 2026","Sat Aug 29 12:33:27 GMT 2026","9995","","login.LoginTests","","login.LoginTests","guestCanLoginWithNormalizedEmail","Guest can login with normalized email",""
"passed","Sat Aug 29 12:33:31 GMT 2026","Sat Aug 29 12:33:31 GMT 2026","438","","login.LoginTests","","login.LoginTests","guestCannotLoginWithEmailHavingLeadingOrTrailingSpaces","Guest cannot login with email having leading or trailing spaces",""
"passed","Sat Aug 29 12:33:30 GMT 2026","Sat Aug 29 12:33:31 GMT 2026","718","","login.LoginTests","","login.LoginTests","guestCanLoginAfterSuccessfulRegistration","Guest can login after successful registration",""
"passed","Sat Aug 29 12:33:33 GMT 2026","Sat Aug 29 12:33:34 GMT 2026","1677","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user roles",""
"passed","Sat Aug 29 12:33:29 GMT 2026","Sat Aug 29 12:33:29 GMT 2026","72","","login.LoginTests","","login.LoginTests","guestCannotLoginWithoutRequiredFields","Guest cannot login without required fields Login without email and password",""
"passed","Sat Aug 29 12:33:37 GMT 2026","Sat Aug 29 12:33:38 GMT 2026","1309","","users.UserAccessTests","","users.UserAccessTests","userWithoutAdminRoleCannotGetUserByPublicId","User without admin role cannot get other user by public id [1] STUDENT",""
"passed","Sat Aug 29 12:33:30 GMT 2026","Sat Aug 29 12:33:30 GMT 2026","64","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without email",""
"passed","Sat Aug 29 12:33:30 GMT 2026","Sat Aug 29 12:33:30 GMT 2026","68","","offer.OfferCreationTests","","offer.OfferCreationTests","userCannotCreateOfferWithMalformedToken","User cannot create offer with malformed token",""
"passed","Sat Aug 29 12:33:30 GMT 2026","Sat Aug 29 12:33:30 GMT 2026","366","","register.RegisterTests","","register.RegisterTests","guestCanRegisterWithNormalizedEmail","Guest can register with normalized email",""
"passed","Sat Aug 29 12:33:29 GMT 2026","Sat Aug 29 12:33:30 GMT 2026","1385","","offer.OfferCreationTests","","offer.OfferCreationTests","mentorCanRetryCreateOfferWithSameIdempotencyKey","Mentor can safely retry offer creation with idempotency key",""
"passed","Sat Aug 29 12:33:17 GMT 2026","Sat Aug 29 12:33:27 GMT 2026","9479","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user first name",""
"passed","Sat Aug 29 12:33:25 GMT 2026","Sat Aug 29 12:33:25 GMT 2026","680","","offer.OfferCreationTests","","offer.OfferCreationTests","userWithoutMentorRoleCannotCreateOffer","User without mentor role cannot create offer [1] STUDENT",""
