"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jun 02 10:47:22 GMT 2026","Tue Jun 02 10:47:22 GMT 2026","396","","login.LoginTests","","login.LoginTests","guestCannotLoginWithEmailHavingLeadingOrTrailingSpaces","Guest cannot login with email having leading or trailing spaces",""
"passed","Tue Jun 02 10:47:24 GMT 2026","Tue Jun 02 10:47:27 GMT 2026","3147","","ui.LoginUITests","","ui.LoginUITests","loggedInUserNameIsShownInHeader","Logged in user name is shown in header",""
"passed","Tue Jun 02 10:47:24 GMT 2026","Tue Jun 02 10:47:26 GMT 2026","1622","","users.UserAccessTests","","users.UserAccessTests","adminCanGetUsersList","Admin can get users list",""
"passed","Tue Jun 02 10:47:18 GMT 2026","Tue Jun 02 10:47:20 GMT 2026","2028","","ui.CatalogUITests","","ui.CatalogUITests","guestCanOpenCatalog","Guest can open catalog",""
"passed","Tue Jun 02 10:47:20 GMT 2026","Tue Jun 02 10:47:21 GMT 2026","344","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithDuplicateEmail","Guest cannot register with duplicate email",""
"passed","Tue Jun 02 10:47:23 GMT 2026","Tue Jun 02 10:47:26 GMT 2026","3233","","ui.LoginUITests","","ui.LoginUITests","guestSeesLoginErrorForWrongPassword","Guest sees login error for wrong password",""
"passed","Tue Jun 02 10:47:09 GMT 2026","Tue Jun 02 10:47:18 GMT 2026","8906","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user first name",""
"passed","Tue Jun 02 10:47:21 GMT 2026","Tue Jun 02 10:47:22 GMT 2026","804","","users.UserCreationTests","","users.UserCreationTests","userWithoutAdminRoleCannotCreateUser","User without admin role cannot create user [2] MENTOR",""
"passed","Tue Jun 02 10:47:20 GMT 2026","Tue Jun 02 10:47:20 GMT 2026","88","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterAdminUser","Guest cannot register admin user",""
"passed","Tue Jun 02 10:47:20 GMT 2026","Tue Jun 02 10:47:21 GMT 2026","109","","login.LoginTests","","login.LoginTests","guestCannotLoginWithoutRequiredFields","Guest cannot login without required fields Login without email",""
"passed","Tue Jun 02 10:47:21 GMT 2026","Tue Jun 02 10:47:21 GMT 2026","57","","login.LoginTests","","login.LoginTests","guestCannotLoginWithoutRequiredFields","Guest cannot login without required fields Login without password",""
"passed","Tue Jun 02 10:47:20 GMT 2026","Tue Jun 02 10:47:20 GMT 2026","297","","register.RegisterTests","","register.RegisterTests","guestCanRegisterUser","Guest can register user [2] MENTOR",""
"passed","Tue Jun 02 10:47:19 GMT 2026","Tue Jun 02 10:47:20 GMT 2026","1546","","offer.OfferCreationTests","","offer.OfferCreationTests","mentorCanCreateOffer","Mentor can create offer",""
