"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jun 14 09:45:36 GMT 2026","Sun Jun 14 09:45:36 GMT 2026","67","","login.LoginTests","","login.LoginTests","guestCannotLoginWithoutRequiredFields","Guest cannot login without required fields Login without email and password",""
"passed","Sun Jun 14 09:45:34 GMT 2026","Sun Jun 14 09:45:36 GMT 2026","1411","","offer.OfferCreationTests","","offer.OfferCreationTests","mentorCanCreateOffer","Mentor can create offer",""
"passed","Sun Jun 14 09:45:35 GMT 2026","Sun Jun 14 09:45:36 GMT 2026","1037","","login.LoginTests","","login.LoginTests","inactiveUserCannotLogin","Inactive user cannot login",""
"passed","Sun Jun 14 09:45:26 GMT 2026","Sun Jun 14 09:45:32 GMT 2026","6647","","offer.OfferCreationTests","","offer.OfferCreationTests","userCannotCreateOfferWithInvalidTokenSignature","User cannot create offer with invalid token signature",""
"passed","Sun Jun 14 09:45:36 GMT 2026","Sun Jun 14 09:45:37 GMT 2026","914","","offer.OfferCreationTests","","offer.OfferCreationTests","mentorCanRetryCreateOfferWithSameIdempotencyKey","Mentor can safely retry offer creation with idempotency key",""
"passed","Sun Jun 14 09:45:36 GMT 2026","Sun Jun 14 09:45:36 GMT 2026","63","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithWeakPassword","Guest cannot register with weak password",""
"passed","Sun Jun 14 09:45:37 GMT 2026","Sun Jun 14 09:45:37 GMT 2026","56","","offer.OfferCreationTests","","offer.OfferCreationTests","userCannotCreateOfferWithMalformedToken","User cannot create offer with malformed token",""
"passed","Sun Jun 14 09:45:41 GMT 2026","Sun Jun 14 09:45:43 GMT 2026","2617","","ui.LoginUITests","","ui.LoginUITests","guestSeesLoginErrorForWrongPassword","Guest sees login error for wrong password",""
"passed","Sun Jun 14 09:45:42 GMT 2026","Sun Jun 14 09:45:45 GMT 2026","2223","","ui.LoginUITests","","ui.LoginUITests","loggedInUserNameIsShownInHeader","Logged in user name is shown in header",""
"passed","Sun Jun 14 09:45:29 GMT 2026","Sun Jun 14 09:45:35 GMT 2026","6579","","register.RegisterTests","","register.RegisterTests","guestCanRegisterUser","Guest can register user [1] STUDENT",""
"passed","Sun Jun 14 09:45:36 GMT 2026","Sun Jun 14 09:45:36 GMT 2026","68","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without password",""
"passed","Sun Jun 14 09:45:34 GMT 2026","Sun Jun 14 09:45:35 GMT 2026","606","","login.LoginTests","","login.LoginTests","guestCannotLoginWithWrongPassword","Guest cannot login with wrong password",""
"passed","Sun Jun 14 09:45:36 GMT 2026","Sun Jun 14 09:45:36 GMT 2026","480","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithDuplicateEmail","Guest cannot register with duplicate email",""
"passed","Sun Jun 14 09:45:42 GMT 2026","Sun Jun 14 09:45:43 GMT 2026","1144","","users.UserCreationTests","","users.UserCreationTests","adminCanCreateUser","Admin can create user Create mentor user",""
"passed","Sun Jun 14 09:45:36 GMT 2026","Sun Jun 14 09:45:36 GMT 2026","90","","login.LoginTests","","login.LoginTests","guestCannotLoginWithoutRequiredFields","Guest cannot login without required fields Login without password",""
"passed","Sun Jun 14 09:45:36 GMT 2026","Sun Jun 14 09:45:36 GMT 2026","59","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without first name",""
