"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 24 09:41:30 GMT 2026","Wed Jun 24 09:41:31 GMT 2026","1454","","ui.LoginUITests","","ui.LoginUITests","loggedInUserNameIsShownInHeader","Logged in user name is shown in header",""
"passed","Wed Jun 24 09:41:21 GMT 2026","Wed Jun 24 09:41:22 GMT 2026","1372","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user last name",""
"passed","Wed Jun 24 09:41:26 GMT 2026","Wed Jun 24 09:41:27 GMT 2026","874","","users.UserCreationTests","","users.UserCreationTests","userWithoutAdminRoleCannotCreateUser","User without admin role cannot create user [1] STUDENT",""
"passed","Wed Jun 24 09:41:25 GMT 2026","Wed Jun 24 09:41:27 GMT 2026","1636","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user status",""
"passed","Wed Jun 24 09:41:12 GMT 2026","Wed Jun 24 09:41:21 GMT 2026","8606","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user first name",""
"passed","Wed Jun 24 09:41:20 GMT 2026","Wed Jun 24 09:41:20 GMT 2026","42","","offer.OfferCreationTests","","offer.OfferCreationTests","guestCannotCreateOfferWithoutToken","Guest cannot create offer without token",""
"passed","Wed Jun 24 09:41:23 GMT 2026","Wed Jun 24 09:41:23 GMT 2026","319","","register.RegisterTests","","register.RegisterTests","guestCanRegisterUser","Guest can register user [2] MENTOR",""
"passed","Wed Jun 24 09:41:24 GMT 2026","Wed Jun 24 09:41:24 GMT 2026","572","","login.LoginTests","","login.LoginTests","guestCanLoginAfterSuccessfulRegistration","Guest can login after successful registration",""
"passed","Wed Jun 24 09:41:24 GMT 2026","Wed Jun 24 09:41:24 GMT 2026","50","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without roles",""
"passed","Wed Jun 24 09:41:23 GMT 2026","Wed Jun 24 09:41:23 GMT 2026","81","","login.LoginTests","","login.LoginTests","guestCannotLoginWithoutRequiredFields","Guest cannot login without required fields Login without email and password",""
"passed","Wed Jun 24 09:41:23 GMT 2026","Wed Jun 24 09:41:23 GMT 2026","105","","login.LoginTests","","login.LoginTests","guestCannotLoginWithoutRequiredFields","Guest cannot login without required fields Login without email",""
"passed","Wed Jun 24 09:41:26 GMT 2026","Wed Jun 24 09:41:27 GMT 2026","724","","users.UserAccessTests","","users.UserAccessTests","userWithoutAdminRoleCannotGetUsersList","User without admin role cannot get users list [1] STUDENT",""
"passed","Wed Jun 24 09:41:21 GMT 2026","Wed Jun 24 09:41:22 GMT 2026","592","","login.LoginTests","","login.LoginTests","guestCannotLoginWithWrongPassword","Guest cannot login with wrong password",""
