"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jul 27 10:01:26 GMT 2026","Mon Jul 27 10:01:27 GMT 2026","1487","","login.LoginTests","","login.LoginTests","inactiveUserCannotLogin","Inactive user cannot login",""
"passed","Mon Jul 27 10:01:30 GMT 2026","Mon Jul 27 10:01:32 GMT 2026","1573","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user status",""
"passed","Mon Jul 27 10:01:28 GMT 2026","Mon Jul 27 10:01:28 GMT 2026","74","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without email",""
"passed","Mon Jul 27 10:01:28 GMT 2026","Mon Jul 27 10:01:28 GMT 2026","81","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without first name",""
"passed","Mon Jul 27 10:01:19 GMT 2026","Mon Jul 27 10:01:26 GMT 2026","7568","","register.RegisterTests","","register.RegisterTests","guestCanRegisterUser","Guest can register user [1] STUDENT",""
"passed","Mon Jul 27 10:01:31 GMT 2026","Mon Jul 27 10:01:33 GMT 2026","1715","","users.UserCreationTests","","users.UserCreationTests","adminCannotCreateUserWithDuplicateEmail","Admin cannot create user with duplicate email",""
"passed","Mon Jul 27 10:01:32 GMT 2026","Mon Jul 27 10:01:35 GMT 2026","3329","","ui.CatalogUITests","","ui.CatalogUITests","guestCanOpenCatalog","Guest can open catalog",""
"passed","Mon Jul 27 10:01:25 GMT 2026","Mon Jul 27 10:01:26 GMT 2026","1652","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user last name",""
"passed","Mon Jul 27 10:01:15 GMT 2026","Mon Jul 27 10:01:23 GMT 2026","7348","","offer.OfferCreationTests","","offer.OfferCreationTests","userCannotCreateOfferWithInvalidTokenSignature","User cannot create offer with invalid token signature",""
"passed","Mon Jul 27 10:01:32 GMT 2026","Mon Jul 27 10:01:36 GMT 2026","3909","","ui.LoginUITests","","ui.LoginUITests","guestSeesLoginErrorForWrongPassword","Guest sees login error for wrong password",""
"passed","Mon Jul 27 10:01:24 GMT 2026","Mon Jul 27 10:01:25 GMT 2026","801","","offer.OfferCreationTests","","offer.OfferCreationTests","userCannotCreateOfferWithExpiredToken","User cannot create offer with expired token",""
"passed","Mon Jul 27 10:01:27 GMT 2026","Mon Jul 27 10:01:28 GMT 2026","92","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without last name",""
"passed","Mon Jul 27 10:01:35 GMT 2026","Mon Jul 27 10:01:36 GMT 2026","1062","","users.UserCreationTests","","users.UserCreationTests","adminCanCreateUser","Admin can create user Create mentor user",""
"passed","Mon Jul 27 10:01:30 GMT 2026","Mon Jul 27 10:01:31 GMT 2026","1003","","users.UserCreationTests","","users.UserCreationTests","userWithoutAdminRoleCannotCreateUser","User without admin role cannot create user [1] STUDENT",""
"passed","Mon Jul 27 10:01:26 GMT 2026","Mon Jul 27 10:01:28 GMT 2026","1933","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user email",""
"passed","Mon Jul 27 10:01:28 GMT 2026","Mon Jul 27 10:01:32 GMT 2026","3876","","ui.LoginUITests","","ui.LoginUITests","studentCanLoginFromUi","Student can login from UI",""
"passed","Mon Jul 27 10:01:33 GMT 2026","Mon Jul 27 10:01:36 GMT 2026","2186","","users.UserAccessTests","","users.UserAccessTests","adminCanGetUsersList","Admin can get users list",""
"passed","Mon Jul 27 10:01:15 GMT 2026","Mon Jul 27 10:01:25 GMT 2026","9729","","login.LoginTests","","login.LoginTests","guestCanLoginWithNormalizedEmail","Guest can login with normalized email",""
"passed","Mon Jul 27 10:01:24 GMT 2026","Mon Jul 27 10:01:24 GMT 2026","65","","offer.OfferCreationTests","","offer.OfferCreationTests","guestCannotCreateOfferWithoutToken","Guest cannot create offer without token",""
"passed","Mon Jul 27 10:01:28 GMT 2026","Mon Jul 27 10:01:28 GMT 2026","361","","register.RegisterTests","","register.RegisterTests","guestCanRegisterWithNormalizedEmail","Guest can register with normalized email",""
"passed","Mon Jul 27 10:01:27 GMT 2026","Mon Jul 27 10:01:27 GMT 2026","56","","login.LoginTests","","login.LoginTests","guestCannotLoginWithoutRequiredFields","Guest cannot login without required fields Login without email and password",""
"passed","Mon Jul 27 10:01:33 GMT 2026","Mon Jul 27 10:01:35 GMT 2026","1746","","users.UserCreationTests","","users.UserCreationTests","adminCanCreateUser","Admin can create user Create admin user",""
"passed","Mon Jul 27 10:01:15 GMT 2026","Mon Jul 27 10:01:25 GMT 2026","9245","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user first name",""
"passed","Mon Jul 27 10:01:27 GMT 2026","Mon Jul 27 10:01:27 GMT 2026","120","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithMultipleRoles","Guest cannot register with multiple roles",""
"passed","Mon Jul 27 10:01:27 GMT 2026","Mon Jul 27 10:01:27 GMT 2026","128","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithWeakPassword","Guest cannot register with weak password",""
"passed","Mon Jul 27 10:01:34 GMT 2026","Mon Jul 27 10:01:35 GMT 2026","1468","","users.UserAccessTests","","users.UserAccessTests","userWithoutAdminRoleCannotGetUserByPublicId","User without admin role cannot get other user by public id [2] MENTOR",""
"passed","Mon Jul 27 10:01:23 GMT 2026","Mon Jul 27 10:01:23 GMT 2026","627","","offer.OfferCreationTests","","offer.OfferCreationTests","userWithoutMentorRoleCannotCreateOffer","User without mentor role cannot create offer [1] STUDENT",""
"passed","Mon Jul 27 10:01:29 GMT 2026","Mon Jul 27 10:01:30 GMT 2026","1183","","users.UserCreationTests","","users.UserCreationTests","userWithoutAdminRoleCannotCreateUser","User without admin role cannot create user [2] MENTOR",""
"passed","Mon Jul 27 10:01:24 GMT 2026","Mon Jul 27 10:01:32 GMT 2026","7984","","ui.CatalogUITests","","ui.CatalogUITests","guestSeesActiveOfferInCatalog","Guest sees active offer in catalog",""
"passed","Mon Jul 27 10:01:28 GMT 2026","Mon Jul 27 10:01:30 GMT 2026","1939","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user roles",""
"passed","Mon Jul 27 10:01:15 GMT 2026","Mon Jul 27 10:01:24 GMT 2026","8385","","framework.RestAssuredConnectorServerErrorTests","","framework.RestAssuredConnectorServerErrorTests","connectorRetriesAndReturnsServerError","Connector retries and returns server error",""
"passed","Mon Jul 27 10:01:35 GMT 2026","Mon Jul 27 10:01:36 GMT 2026","773","","users.UserCreationTests","","users.UserCreationTests","adminCanCreateUser","Admin can create user Create student user",""
"passed","Mon Jul 27 10:01:26 GMT 2026","Mon Jul 27 10:01:27 GMT 2026","441","","register.RegisterTests","","register.RegisterTests","guestCanRegisterUser","Guest can register user [2] MENTOR",""
"passed","Mon Jul 27 10:01:27 GMT 2026","Mon Jul 27 10:01:28 GMT 2026","273","","login.LoginTests","","login.LoginTests","guestCannotLoginWithUnknownEmail","Guest cannot login with unknown email",""
"passed","Mon Jul 27 10:01:31 GMT 2026","Mon Jul 27 10:01:32 GMT 2026","932","","users.UserAccessTests","","users.UserAccessTests","userWithoutAdminRoleCannotGetUsersList","User without admin role cannot get users list [1] STUDENT",""
"passed","Mon Jul 27 10:01:36 GMT 2026","Mon Jul 27 10:01:37 GMT 2026","1623","","ui.LoginUITests","","ui.LoginUITests","loggedInUserNameIsShownInHeader","Logged in user name is shown in header",""
"passed","Mon Jul 27 10:01:32 GMT 2026","Mon Jul 27 10:01:34 GMT 2026","1950","","users.UserAccessTests","","users.UserAccessTests","adminCanGetUserByPublicId","Admin can get user by public id",""
"passed","Mon Jul 27 10:01:25 GMT 2026","Mon Jul 27 10:01:26 GMT 2026","578","","login.LoginTests","","login.LoginTests","guestCannotLoginWithWrongPassword","Guest cannot login with wrong password",""
"passed","Mon Jul 27 10:01:27 GMT 2026","Mon Jul 27 10:01:27 GMT 2026","99","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterAdminUser","Guest cannot register admin user",""
"passed","Mon Jul 27 10:01:27 GMT 2026","Mon Jul 27 10:01:27 GMT 2026","378","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithDuplicateEmail","Guest cannot register with duplicate email",""
"passed","Mon Jul 27 10:01:23 GMT 2026","Mon Jul 27 10:01:24 GMT 2026","665","","offer.OfferCreationTests","","offer.OfferCreationTests","userWithoutMentorRoleCannotCreateOffer","User without mentor role cannot create offer [2] ADMIN",""
"passed","Mon Jul 27 10:01:28 GMT 2026","Mon Jul 27 10:01:28 GMT 2026","602","","login.LoginTests","","login.LoginTests","guestCanLoginAfterSuccessfulRegistration","Guest can login after successful registration",""
"passed","Mon Jul 27 10:01:27 GMT 2026","Mon Jul 27 10:01:28 GMT 2026","971","","offer.OfferCreationTests","","offer.OfferCreationTests","mentorCanRetryCreateOfferWithSameIdempotencyKey","Mentor can safely retry offer creation with idempotency key",""
"passed","Mon Jul 27 10:01:27 GMT 2026","Mon Jul 27 10:01:27 GMT 2026","65","","login.LoginTests","","login.LoginTests","guestCannotLoginWithoutRequiredFields","Guest cannot login without required fields Login without password",""
"passed","Mon Jul 27 10:01:28 GMT 2026","Mon Jul 27 10:01:28 GMT 2026","76","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without roles",""
"passed","Mon Jul 27 10:01:28 GMT 2026","Mon Jul 27 10:01:29 GMT 2026","470","","login.LoginTests","","login.LoginTests","guestCannotLoginWithEmailHavingLeadingOrTrailingSpaces","Guest cannot login with email having leading or trailing spaces",""
"passed","Mon Jul 27 10:01:28 GMT 2026","Mon Jul 27 10:01:30 GMT 2026","1835","","users.UserAccessTests","","users.UserAccessTests","adminCanSeeInactiveUserInUsersList","Admin can see inactive user in users list",""
"passed","Mon Jul 27 10:01:28 GMT 2026","Mon Jul 27 10:01:28 GMT 2026","85","","offer.OfferCreationTests","","offer.OfferCreationTests","userCannotCreateOfferWithMalformedToken","User cannot create offer with malformed token",""
"passed","Mon Jul 27 10:01:28 GMT 2026","Mon Jul 27 10:01:28 GMT 2026","83","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without password",""
"passed","Mon Jul 27 10:01:27 GMT 2026","Mon Jul 27 10:01:27 GMT 2026","118","","login.LoginTests","","login.LoginTests","guestCannotLoginWithoutRequiredFields","Guest cannot login without required fields Login without email",""
"passed","Mon Jul 27 10:01:25 GMT 2026","Mon Jul 27 10:01:27 GMT 2026","1763","","offer.OfferCreationTests","","offer.OfferCreationTests","mentorCanCreateOffer","Mentor can create offer",""
"passed","Mon Jul 27 10:01:30 GMT 2026","Mon Jul 27 10:01:31 GMT 2026","934","","users.UserAccessTests","","users.UserAccessTests","userWithoutAdminRoleCannotGetUsersList","User without admin role cannot get users list [2] MENTOR",""
"passed","Mon Jul 27 10:01:28 GMT 2026","Mon Jul 27 10:01:28 GMT 2026","96","","login.LoginTests","","login.LoginTests","guestCannotLoginWithWhitespaceOnlyCredentials","Guest cannot login with whitespace only credentials",""
"passed","Mon Jul 27 10:01:32 GMT 2026","Mon Jul 27 10:01:33 GMT 2026","1731","","users.UserEditTests","","users.UserEditTests","adminCannotUpdateUserWithDuplicateEmail","Admin cannot update user with duplicate email",""
"passed","Mon Jul 27 10:01:35 GMT 2026","Mon Jul 27 10:01:36 GMT 2026","1102","","users.UserAccessTests","","users.UserAccessTests","userWithoutAdminRoleCannotGetUserByPublicId","User without admin role cannot get other user by public id [1] STUDENT",""
