"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Sep 02 10:59:14 GMT 2026","Wed Sep 02 10:59:14 GMT 2026","68","","offer.OfferCreationTests","","offer.OfferCreationTests","userCannotCreateOfferWithMalformedToken","User cannot create offer with malformed token",""
"passed","Wed Sep 02 10:59:13 GMT 2026","Wed Sep 02 10:59:14 GMT 2026","70","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithWeakPassword","Guest cannot register with weak password",""
"passed","Wed Sep 02 10:59:21 GMT 2026","Wed Sep 02 10:59:23 GMT 2026","1770","","ui.LoginUITests","","ui.LoginUITests","loggedInUserNameIsShownInHeader","Logged in user name is shown in header",""
"passed","Wed Sep 02 10:59:14 GMT 2026","Wed Sep 02 10:59:15 GMT 2026","783","","login.LoginTests","","login.LoginTests","guestCanLoginAfterSuccessfulRegistration","Guest can login after successful registration",""
"passed","Wed Sep 02 10:59:03 GMT 2026","Wed Sep 02 10:59:10 GMT 2026","6733","","offer.OfferCreationTests","","offer.OfferCreationTests","userCannotCreateOfferWithInvalidTokenSignature","User cannot create offer with invalid token signature",""
"passed","Wed Sep 02 10:59:16 GMT 2026","Wed Sep 02 10:59:17 GMT 2026","1218","","users.UserAccessTests","","users.UserAccessTests","userWithoutAdminRoleCannotGetUsersList","User without admin role cannot get users list [2] MENTOR",""
"passed","Wed Sep 02 10:59:18 GMT 2026","Wed Sep 02 10:59:20 GMT 2026","1520","","users.UserEditTests","","users.UserEditTests","adminCannotUpdateUserWithDuplicateEmail","Admin cannot update user with duplicate email",""
"passed","Wed Sep 02 10:59:11 GMT 2026","Wed Sep 02 10:59:11 GMT 2026","485","","offer.OfferCreationTests","","offer.OfferCreationTests","userWithoutMentorRoleCannotCreateOffer","User without mentor role cannot create offer [2] ADMIN",""
"passed","Wed Sep 02 10:59:03 GMT 2026","Wed Sep 02 10:59:12 GMT 2026","8878","","login.LoginTests","","login.LoginTests","guestCanLoginWithNormalizedEmail","Guest can login with normalized email",""
"passed","Wed Sep 02 10:59:14 GMT 2026","Wed Sep 02 10:59:14 GMT 2026","65","","login.LoginTests","","login.LoginTests","guestCannotLoginWithoutRequiredFields","Guest cannot login without required fields Login without email and password",""
"passed","Wed Sep 02 10:59:16 GMT 2026","Wed Sep 02 10:59:17 GMT 2026","932","","users.UserCreationTests","","users.UserCreationTests","userWithoutAdminRoleCannotCreateUser","User without admin role cannot create user [1] STUDENT",""
"passed","Wed Sep 02 10:59:20 GMT 2026","Wed Sep 02 10:59:22 GMT 2026","1996","","users.UserAccessTests","","users.UserAccessTests","adminCanGetUsersList","Admin can get users list",""
"passed","Wed Sep 02 10:59:13 GMT 2026","Wed Sep 02 10:59:13 GMT 2026","87","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithMultipleRoles","Guest cannot register with multiple roles",""
