"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Aug 02 08:31:44 GMT 2026","Sun Aug 02 08:31:45 GMT 2026","957","","users.UserAccessTests","","users.UserAccessTests","userWithoutAdminRoleCannotGetUserByPublicId","User without admin role cannot get other user by public id [1] STUDENT",""
"passed","Sun Aug 02 08:31:37 GMT 2026","Sun Aug 02 08:31:37 GMT 2026","105","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without email",""
"passed","Sun Aug 02 08:31:37 GMT 2026","Sun Aug 02 08:31:39 GMT 2026","1646","","users.UserAccessTests","","users.UserAccessTests","adminCanSeeInactiveUserInUsersList","Admin can see inactive user in users list",""
"passed","Sun Aug 02 08:31:36 GMT 2026","Sun Aug 02 08:31:37 GMT 2026","1061","","offer.OfferCreationTests","","offer.OfferCreationTests","mentorCanRetryCreateOfferWithSameIdempotencyKey","Mentor can safely retry offer creation with idempotency key",""
"passed","Sun Aug 02 08:31:41 GMT 2026","Sun Aug 02 08:31:41 GMT 2026","894","","users.UserCreationTests","","users.UserCreationTests","adminCanCreateUser","Admin can create user Create admin user",""
"passed","Sun Aug 02 08:31:25 GMT 2026","Sun Aug 02 08:31:34 GMT 2026","8931","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user first name",""
"passed","Sun Aug 02 08:31:36 GMT 2026","Sun Aug 02 08:31:36 GMT 2026","93","","login.LoginTests","","login.LoginTests","guestCannotLoginWithoutRequiredFields","Guest cannot login without required fields Login without email and password",""
"passed","Sun Aug 02 08:31:40 GMT 2026","Sun Aug 02 08:31:44 GMT 2026","3672","","ui.LoginUITests","","ui.LoginUITests","guestSeesLoginErrorForWrongPassword","Guest sees login error for wrong password",""
"passed","Sun Aug 02 08:31:37 GMT 2026","Sun Aug 02 08:31:37 GMT 2026","57","","login.LoginTests","","login.LoginTests","guestCannotLoginWithWhitespaceOnlyCredentials","Guest cannot login with whitespace only credentials",""
"passed","Sun Aug 02 08:31:34 GMT 2026","Sun Aug 02 08:31:36 GMT 2026","1624","","offer.OfferCreationTests","","offer.OfferCreationTests","mentorCanCreateOffer","Mentor can create offer",""
"passed","Sun Aug 02 08:31:36 GMT 2026","Sun Aug 02 08:31:36 GMT 2026","155","","login.LoginTests","","login.LoginTests","guestCannotLoginWithoutRequiredFields","Guest cannot login without required fields Login without password",""
"passed","Sun Aug 02 08:31:41 GMT 2026","Sun Aug 02 08:31:42 GMT 2026","1717","","users.UserEditTests","","users.UserEditTests","adminCannotUpdateUserWithDuplicateEmail","Admin cannot update user with duplicate email",""
"passed","Sun Aug 02 08:31:34 GMT 2026","Sun Aug 02 08:31:34 GMT 2026","719","","offer.OfferCreationTests","","offer.OfferCreationTests","userCannotCreateOfferWithExpiredToken","User cannot create offer with expired token",""
"passed","Sun Aug 02 08:31:37 GMT 2026","Sun Aug 02 08:31:37 GMT 2026","59","","offer.OfferCreationTests","","offer.OfferCreationTests","userCannotCreateOfferWithMalformedToken","User cannot create offer with malformed token",""
