"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jun 16 11:23:02 GMT 2026","Tue Jun 16 11:23:03 GMT 2026","940","","login.LoginTests","","login.LoginTests","inactiveUserCannotLogin","Inactive user cannot login",""
"passed","Tue Jun 16 11:23:00 GMT 2026","Tue Jun 16 11:23:01 GMT 2026","563","","offer.OfferCreationTests","","offer.OfferCreationTests","userWithoutMentorRoleCannotCreateOffer","User without mentor role cannot create offer [2] ADMIN",""
"passed","Tue Jun 16 11:23:03 GMT 2026","Tue Jun 16 11:23:03 GMT 2026","72","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without last name",""
"passed","Tue Jun 16 11:22:59 GMT 2026","Tue Jun 16 11:23:00 GMT 2026","593","","offer.OfferCreationTests","","offer.OfferCreationTests","userWithoutMentorRoleCannotCreateOffer","User without mentor role cannot create offer [1] STUDENT",""
"passed","Tue Jun 16 11:22:53 GMT 2026","Tue Jun 16 11:23:01 GMT 2026","8093","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user first name",""
"passed","Tue Jun 16 11:23:01 GMT 2026","Tue Jun 16 11:23:03 GMT 2026","1445","","offer.OfferCreationTests","","offer.OfferCreationTests","mentorCanCreateOffer","Mentor can create offer",""
"passed","Tue Jun 16 11:23:04 GMT 2026","Tue Jun 16 11:23:05 GMT 2026","313","","login.LoginTests","","login.LoginTests","guestCannotLoginWithEmailHavingLeadingOrTrailingSpaces","Guest cannot login with email having leading or trailing spaces",""
"passed","Tue Jun 16 11:23:05 GMT 2026","Tue Jun 16 11:23:07 GMT 2026","1867","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user roles",""
"passed","Tue Jun 16 11:23:06 GMT 2026","Tue Jun 16 11:23:06 GMT 2026","751","","users.UserAccessTests","","users.UserAccessTests","userWithoutAdminRoleCannotGetUsersList","User without admin role cannot get users list [1] STUDENT",""
"passed","Tue Jun 16 11:22:53 GMT 2026","Tue Jun 16 11:23:00 GMT 2026","7565","","framework.RestAssuredConnectorServerErrorTests","","framework.RestAssuredConnectorServerErrorTests","connectorRetriesAndReturnsServerError","Connector retries and returns server error",""
"passed","Tue Jun 16 11:23:00 GMT 2026","Tue Jun 16 11:23:07 GMT 2026","6927","","ui.CatalogUITests","","ui.CatalogUITests","guestSeesActiveOfferInCatalog","Guest sees active offer in catalog",""
"passed","Tue Jun 16 11:23:04 GMT 2026","Tue Jun 16 11:23:04 GMT 2026","66","","offer.OfferCreationTests","","offer.OfferCreationTests","userCannotCreateOfferWithMalformedToken","User cannot create offer with malformed token",""
"passed","Tue Jun 16 11:23:01 GMT 2026","Tue Jun 16 11:23:02 GMT 2026","556","","login.LoginTests","","login.LoginTests","guestCannotLoginWithWrongPassword","Guest cannot login with wrong password",""
"passed","Tue Jun 16 11:23:09 GMT 2026","Tue Jun 16 11:23:10 GMT 2026","1543","","users.UserAccessTests","","users.UserAccessTests","adminCanGetUsersList","Admin can get users list",""
"passed","Tue Jun 16 11:23:04 GMT 2026","Tue Jun 16 11:23:04 GMT 2026","73","","login.LoginTests","","login.LoginTests","guestCannotLoginWithWhitespaceOnlyCredentials","Guest cannot login with whitespace only credentials",""
"passed","Tue Jun 16 11:23:05 GMT 2026","Tue Jun 16 11:23:06 GMT 2026","707","","users.UserCreationTests","","users.UserCreationTests","userWithoutAdminRoleCannotCreateUser","User without admin role cannot create user [1] STUDENT",""
"passed","Tue Jun 16 11:23:06 GMT 2026","Tue Jun 16 11:23:08 GMT 2026","1440","","users.UserAccessTests","","users.UserAccessTests","adminCanGetUserByPublicId","Admin can get user by public id",""
"passed","Tue Jun 16 11:23:09 GMT 2026","Tue Jun 16 11:23:09 GMT 2026","864","","users.UserCreationTests","","users.UserCreationTests","adminCanCreateUser","Admin can create user Create mentor user",""
"passed","Tue Jun 16 11:23:03 GMT 2026","Tue Jun 16 11:23:04 GMT 2026","786","","login.LoginTests","","login.LoginTests","guestCanLoginAfterSuccessfulRegistration","Guest can login after successful registration",""
"passed","Tue Jun 16 11:23:02 GMT 2026","Tue Jun 16 11:23:04 GMT 2026","1573","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user email",""
"passed","Tue Jun 16 11:23:09 GMT 2026","Tue Jun 16 11:23:10 GMT 2026","752","","users.UserCreationTests","","users.UserCreationTests","adminCanCreateUser","Admin can create user Create student user",""
"passed","Tue Jun 16 11:23:09 GMT 2026","Tue Jun 16 11:23:11 GMT 2026","1612","","ui.LoginUITests","","ui.LoginUITests","loggedInUserNameIsShownInHeader","Logged in user name is shown in header",""
"passed","Tue Jun 16 11:23:07 GMT 2026","Tue Jun 16 11:23:09 GMT 2026","1416","","users.UserEditTests","","users.UserEditTests","adminCannotUpdateUserWithDuplicateEmail","Admin cannot update user with duplicate email",""
"passed","Tue Jun 16 11:23:06 GMT 2026","Tue Jun 16 11:23:07 GMT 2026","1433","","users.UserCreationTests","","users.UserCreationTests","adminCannotCreateUserWithDuplicateEmail","Admin cannot create user with duplicate email",""
"passed","Tue Jun 16 11:23:01 GMT 2026","Tue Jun 16 11:23:01 GMT 2026","483","","offer.OfferCreationTests","","offer.OfferCreationTests","userCannotCreateOfferWithExpiredToken","User cannot create offer with expired token",""
"passed","Tue Jun 16 11:23:02 GMT 2026","Tue Jun 16 11:23:02 GMT 2026","113","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithMultipleRoles","Guest cannot register with multiple roles",""
"passed","Tue Jun 16 11:23:03 GMT 2026","Tue Jun 16 11:23:03 GMT 2026","295","","login.LoginTests","","login.LoginTests","guestCannotLoginWithUnknownEmail","Guest cannot login with unknown email",""
"passed","Tue Jun 16 11:22:53 GMT 2026","Tue Jun 16 11:22:59 GMT 2026","6354","","offer.OfferCreationTests","","offer.OfferCreationTests","userCannotCreateOfferWithInvalidTokenSignature","User cannot create offer with invalid token signature",""
"passed","Tue Jun 16 11:23:03 GMT 2026","Tue Jun 16 11:23:03 GMT 2026","79","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without first name",""
"passed","Tue Jun 16 11:23:07 GMT 2026","Tue Jun 16 11:23:09 GMT 2026","1094","","users.UserCreationTests","","users.UserCreationTests","adminCanCreateUser","Admin can create user Create admin user",""
"passed","Tue Jun 16 11:23:03 GMT 2026","Tue Jun 16 11:23:03 GMT 2026","77","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without password",""
"passed","Tue Jun 16 11:23:05 GMT 2026","Tue Jun 16 11:23:05 GMT 2026","723","","users.UserCreationTests","","users.UserCreationTests","userWithoutAdminRoleCannotCreateUser","User without admin role cannot create user [2] MENTOR",""
"passed","Tue Jun 16 11:23:03 GMT 2026","Tue Jun 16 11:23:03 GMT 2026","46","","login.LoginTests","","login.LoginTests","guestCannotLoginWithoutRequiredFields","Guest cannot login without required fields Login without password",""
