"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Sep 17 11:22:08 GMT 2026","Thu Sep 17 11:22:08 GMT 2026","25","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without email",""
"passed","Thu Sep 17 11:22:06 GMT 2026","Thu Sep 17 11:22:07 GMT 2026","1265","","offer.OfferCreationTests","","offer.OfferCreationTests","mentorCanCreateOffer","Mentor can create offer",""
"passed","Thu Sep 17 11:22:14 GMT 2026","Thu Sep 17 11:22:16 GMT 2026","2461","","ui.LoginUITests","","ui.LoginUITests","loggedInUserNameIsShownInHeader","Logged in user name is shown in header",""
"passed","Thu Sep 17 11:22:07 GMT 2026","Thu Sep 17 11:22:07 GMT 2026","42","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithWeakPassword","Guest cannot register with weak password",""
"passed","Thu Sep 17 11:22:06 GMT 2026","Thu Sep 17 11:22:07 GMT 2026","1443","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user last name",""
"passed","Thu Sep 17 11:22:05 GMT 2026","Thu Sep 17 11:22:06 GMT 2026","609","","offer.OfferCreationTests","","offer.OfferCreationTests","userWithoutMentorRoleCannotCreateOffer","User without mentor role cannot create offer [2] ADMIN",""
"passed","Thu Sep 17 11:22:08 GMT 2026","Thu Sep 17 11:22:08 GMT 2026","48","","login.LoginTests","","login.LoginTests","guestCannotLoginWithoutRequiredFields","Guest cannot login without required fields Login without password",""
"passed","Thu Sep 17 11:22:08 GMT 2026","Thu Sep 17 11:22:08 GMT 2026","51","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without password",""
"passed","Thu Sep 17 11:22:06 GMT 2026","Thu Sep 17 11:22:12 GMT 2026","6367","","ui.CatalogUITests","","ui.CatalogUITests","guestSeesActiveOfferInCatalog","Guest sees active offer in catalog",""
"passed","Thu Sep 17 11:22:08 GMT 2026","Thu Sep 17 11:22:09 GMT 2026","593","","login.LoginTests","","login.LoginTests","guestCanLoginAfterSuccessfulRegistration","Guest can login after successful registration",""
"passed","Thu Sep 17 11:22:10 GMT 2026","Thu Sep 17 11:22:12 GMT 2026","1635","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user roles",""
"passed","Thu Sep 17 11:22:07 GMT 2026","Thu Sep 17 11:22:07 GMT 2026","83","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithMultipleRoles","Guest cannot register with multiple roles",""
"passed","Thu Sep 17 11:22:07 GMT 2026","Thu Sep 17 11:22:08 GMT 2026","753","","offer.OfferCreationTests","","offer.OfferCreationTests","mentorCanRetryCreateOfferWithSameIdempotencyKey","Mentor can safely retry offer creation with idempotency key",""
"passed","Thu Sep 17 11:22:08 GMT 2026","Thu Sep 17 11:22:08 GMT 2026","46","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without roles",""
