"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jul 26 08:35:27 GMT 2026","Sun Jul 26 08:35:27 GMT 2026","126","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithMultipleRoles","Guest cannot register with multiple roles",""
"passed","Sun Jul 26 08:35:34 GMT 2026","Sun Jul 26 08:35:35 GMT 2026","1430","","users.UserCreationTests","","users.UserCreationTests","adminCanCreateUser","Admin can create user Create mentor user",""
"passed","Sun Jul 26 08:35:31 GMT 2026","Sun Jul 26 08:35:33 GMT 2026","1602","","users.UserCreationTests","","users.UserCreationTests","adminCannotCreateUserWithDuplicateEmail","Admin cannot create user with duplicate email",""
"passed","Sun Jul 26 08:35:28 GMT 2026","Sun Jul 26 08:35:28 GMT 2026","937","","offer.OfferCreationTests","","offer.OfferCreationTests","mentorCanRetryCreateOfferWithSameIdempotencyKey","Mentor can safely retry offer creation with idempotency key",""
"passed","Sun Jul 26 08:35:28 GMT 2026","Sun Jul 26 08:35:28 GMT 2026","77","","login.LoginTests","","login.LoginTests","guestCannotLoginWithoutRequiredFields","Guest cannot login without required fields Login without password",""
"passed","Sun Jul 26 08:35:27 GMT 2026","Sun Jul 26 08:35:29 GMT 2026","1829","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user email",""
"passed","Sun Jul 26 08:35:28 GMT 2026","Sun Jul 26 08:35:32 GMT 2026","3510","","ui.LoginUITests","","ui.LoginUITests","studentCanLoginFromUi","Student can login from UI",""
"passed","Sun Jul 26 08:35:23 GMT 2026","Sun Jul 26 08:35:24 GMT 2026","776","","offer.OfferCreationTests","","offer.OfferCreationTests","userWithoutMentorRoleCannotCreateOffer","User without mentor role cannot create offer [1] STUDENT",""
"passed","Sun Jul 26 08:35:29 GMT 2026","Sun Jul 26 08:35:30 GMT 2026","1681","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user status",""
"passed","Sun Jul 26 08:35:16 GMT 2026","Sun Jul 26 08:35:26 GMT 2026","9095","","login.LoginTests","","login.LoginTests","guestCanLoginWithNormalizedEmail","Guest can login with normalized email",""
"passed","Sun Jul 26 08:35:28 GMT 2026","Sun Jul 26 08:35:29 GMT 2026","560","","login.LoginTests","","login.LoginTests","guestCanLoginAfterSuccessfulRegistration","Guest can login after successful registration",""
