"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 14 08:18:50 GMT 2026","Tue Jul 14 08:18:51 GMT 2026","1563","","users.UserAccessTests","","users.UserAccessTests","adminCanSeeInactiveUserInUsersList","Admin can see inactive user in users list",""
"passed","Tue Jul 14 08:18:38 GMT 2026","Tue Jul 14 08:18:46 GMT 2026","7681","","framework.RestAssuredConnectorServerErrorTests","","framework.RestAssuredConnectorServerErrorTests","connectorRetriesAndReturnsServerError","Connector retries and returns server error",""
"passed","Tue Jul 14 08:18:38 GMT 2026","Tue Jul 14 08:18:44 GMT 2026","6194","","offer.OfferCreationTests","","offer.OfferCreationTests","userCannotCreateOfferWithInvalidTokenSignature","User cannot create offer with invalid token signature",""
"passed","Tue Jul 14 08:18:49 GMT 2026","Tue Jul 14 08:18:49 GMT 2026","84","","offer.OfferCreationTests","","offer.OfferCreationTests","userCannotCreateOfferWithMalformedToken","User cannot create offer with malformed token",""
"passed","Tue Jul 14 08:18:55 GMT 2026","Tue Jul 14 08:18:57 GMT 2026","1183","","users.UserAccessTests","","users.UserAccessTests","userWithoutAdminRoleCannotGetUserByPublicId","User without admin role cannot get other user by public id [1] STUDENT",""
"passed","Tue Jul 14 08:18:48 GMT 2026","Tue Jul 14 08:18:48 GMT 2026","59","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterAdminUser","Guest cannot register admin user",""
"passed","Tue Jul 14 08:18:53 GMT 2026","Tue Jul 14 08:18:55 GMT 2026","2189","","ui.CatalogUITests","","ui.CatalogUITests","guestCanOpenCatalog","Guest can open catalog",""
"passed","Tue Jul 14 08:18:49 GMT 2026","Tue Jul 14 08:18:50 GMT 2026","428","","login.LoginTests","","login.LoginTests","guestCannotLoginWithEmailHavingLeadingOrTrailingSpaces","Guest cannot login with email having leading or trailing spaces",""
"passed","Tue Jul 14 08:18:47 GMT 2026","Tue Jul 14 08:18:48 GMT 2026","1248","","offer.OfferCreationTests","","offer.OfferCreationTests","mentorCanCreateOffer","Mentor can create offer",""
"passed","Tue Jul 14 08:18:48 GMT 2026","Tue Jul 14 08:18:48 GMT 2026","59","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithWeakPassword","Guest cannot register with weak password",""
"passed","Tue Jul 14 08:18:51 GMT 2026","Tue Jul 14 08:18:53 GMT 2026","1599","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user roles",""
