"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jul 04 08:45:55 GMT 2026","Sat Jul 04 08:45:55 GMT 2026","154","","login.LoginTests","","login.LoginTests","guestCannotLoginWithoutRequiredFields","Guest cannot login without required fields Login without email",""
"passed","Sat Jul 04 08:45:59 GMT 2026","Sat Jul 04 08:46:00 GMT 2026","1374","","users.UserCreationTests","","users.UserCreationTests","adminCannotCreateUserWithDuplicateEmail","Admin cannot create user with duplicate email",""
"passed","Sat Jul 04 08:45:55 GMT 2026","Sat Jul 04 08:45:55 GMT 2026","151","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterAdminUser","Guest cannot register admin user",""
"passed","Sat Jul 04 08:46:02 GMT 2026","Sat Jul 04 08:46:02 GMT 2026","814","","users.UserCreationTests","","users.UserCreationTests","adminCanCreateUser","Admin can create user Create mentor user",""
"passed","Sat Jul 04 08:45:47 GMT 2026","Sat Jul 04 08:45:55 GMT 2026","7256","","register.RegisterTests","","register.RegisterTests","guestCanRegisterUser","Guest can register user [1] STUDENT",""
"passed","Sat Jul 04 08:45:52 GMT 2026","Sat Jul 04 08:45:59 GMT 2026","7163","","ui.CatalogUITests","","ui.CatalogUITests","guestSeesActiveOfferInCatalog","Guest sees active offer in catalog",""
"passed","Sat Jul 04 08:45:55 GMT 2026","Sat Jul 04 08:45:55 GMT 2026","160","","login.LoginTests","","login.LoginTests","guestCannotLoginWithoutRequiredFields","Guest cannot login without required fields Login without password",""
"passed","Sat Jul 04 08:45:59 GMT 2026","Sat Jul 04 08:46:00 GMT 2026","731","","users.UserAccessTests","","users.UserAccessTests","userWithoutAdminRoleCannotGetUsersList","User without admin role cannot get users list [1] STUDENT",""
"passed","Sat Jul 04 08:46:00 GMT 2026","Sat Jul 04 08:46:01 GMT 2026","1766","","users.UserEditTests","","users.UserEditTests","adminCannotUpdateUserWithDuplicateEmail","Admin cannot update user with duplicate email",""
"passed","Sat Jul 04 08:45:53 GMT 2026","Sat Jul 04 08:45:54 GMT 2026","1521","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user last name",""
"passed","Sat Jul 04 08:45:56 GMT 2026","Sat Jul 04 08:45:56 GMT 2026","50","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without last name",""
"passed","Sat Jul 04 08:45:55 GMT 2026","Sat Jul 04 08:45:55 GMT 2026","391","","register.RegisterTests","","register.RegisterTests","guestCanRegisterUser","Guest can register user [2] MENTOR",""
"passed","Sat Jul 04 08:45:56 GMT 2026","Sat Jul 04 08:45:56 GMT 2026","49","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without first name",""
"passed","Sat Jul 04 08:45:56 GMT 2026","Sat Jul 04 08:45:56 GMT 2026","62","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without password",""
"passed","Sat Jul 04 08:45:55 GMT 2026","Sat Jul 04 08:45:55 GMT 2026","127","","login.LoginTests","","login.LoginTests","guestCannotLoginWithoutRequiredFields","Guest cannot login without required fields Login without email and password",""
"passed","Sat Jul 04 08:45:58 GMT 2026","Sat Jul 04 08:45:59 GMT 2026","875","","users.UserAccessTests","","users.UserAccessTests","userWithoutAdminRoleCannotGetUsersList","User without admin role cannot get users list [2] MENTOR",""
"passed","Sat Jul 04 08:45:59 GMT 2026","Sat Jul 04 08:46:02 GMT 2026","2802","","ui.CatalogUITests","","ui.CatalogUITests","guestCanOpenCatalog","Guest can open catalog",""
"passed","Sat Jul 04 08:45:54 GMT 2026","Sat Jul 04 08:45:56 GMT 2026","1064","","offer.OfferCreationTests","","offer.OfferCreationTests","mentorCanRetryCreateOfferWithSameIdempotencyKey","Mentor can safely retry offer creation with idempotency key",""
"passed","Sat Jul 04 08:46:02 GMT 2026","Sat Jul 04 08:46:03 GMT 2026","1067","","users.UserAccessTests","","users.UserAccessTests","userWithoutAdminRoleCannotGetUserByPublicId","User without admin role cannot get other user by public id [1] STUDENT",""
"passed","Sat Jul 04 08:45:44 GMT 2026","Sat Jul 04 08:45:52 GMT 2026","7833","","framework.RestAssuredConnectorServerErrorTests","","framework.RestAssuredConnectorServerErrorTests","connectorRetriesAndReturnsServerError","Connector retries and returns server error",""
"passed","Sat Jul 04 08:46:02 GMT 2026","Sat Jul 04 08:46:04 GMT 2026","1766","","ui.LoginUITests","","ui.LoginUITests","loggedInUserNameIsShownInHeader","Logged in user name is shown in header",""
"passed","Sat Jul 04 08:45:55 GMT 2026","Sat Jul 04 08:45:56 GMT 2026","426","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithDuplicateEmail","Guest cannot register with duplicate email",""
