"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jun 23 09:53:49 GMT 2026","Tue Jun 23 09:53:49 GMT 2026","68","","login.LoginTests","","login.LoginTests","guestCannotLoginWithoutRequiredFields","Guest cannot login without required fields Login without password",""
"passed","Tue Jun 23 09:53:56 GMT 2026","Tue Jun 23 09:53:57 GMT 2026","1688","","ui.LoginUITests","","ui.LoginUITests","loggedInUserNameIsShownInHeader","Logged in user name is shown in header",""
"passed","Tue Jun 23 09:53:49 GMT 2026","Tue Jun 23 09:53:49 GMT 2026","65","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithMultipleRoles","Guest cannot register with multiple roles",""
"passed","Tue Jun 23 09:53:49 GMT 2026","Tue Jun 23 09:53:49 GMT 2026","319","","register.RegisterTests","","register.RegisterTests","guestCanRegisterUser","Guest can register user [2] MENTOR",""
"passed","Tue Jun 23 09:53:50 GMT 2026","Tue Jun 23 09:53:50 GMT 2026","70","","login.LoginTests","","login.LoginTests","guestCannotLoginWithWhitespaceOnlyCredentials","Guest cannot login with whitespace only credentials",""
"passed","Tue Jun 23 09:53:50 GMT 2026","Tue Jun 23 09:53:50 GMT 2026","63","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without roles",""
"passed","Tue Jun 23 09:53:53 GMT 2026","Tue Jun 23 09:53:55 GMT 2026","1452","","users.UserAccessTests","","users.UserAccessTests","adminCanGetUserByPublicId","Admin can get user by public id",""
"passed","Tue Jun 23 09:53:53 GMT 2026","Tue Jun 23 09:53:53 GMT 2026","799","","users.UserAccessTests","","users.UserAccessTests","userWithoutAdminRoleCannotGetUsersList","User without admin role cannot get users list [1] STUDENT",""
"passed","Tue Jun 23 09:53:50 GMT 2026","Tue Jun 23 09:53:50 GMT 2026","386","","login.LoginTests","","login.LoginTests","guestCannotLoginWithEmailHavingLeadingOrTrailingSpaces","Guest cannot login with email having leading or trailing spaces",""
"passed","Tue Jun 23 09:53:53 GMT 2026","Tue Jun 23 09:53:54 GMT 2026","1334","","users.UserEditTests","","users.UserEditTests","adminCannotUpdateUserWithDuplicateEmail","Admin cannot update user with duplicate email",""
"passed","Tue Jun 23 09:53:49 GMT 2026","Tue Jun 23 09:53:49 GMT 2026","67","","login.LoginTests","","login.LoginTests","guestCannotLoginWithoutRequiredFields","Guest cannot login without required fields Login without email",""
"passed","Tue Jun 23 09:53:49 GMT 2026","Tue Jun 23 09:53:49 GMT 2026","49","","login.LoginTests","","login.LoginTests","guestCannotLoginWithoutRequiredFields","Guest cannot login without required fields Login without email and password",""
"passed","Tue Jun 23 09:53:39 GMT 2026","Tue Jun 23 09:53:47 GMT 2026","8241","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user first name",""
"passed","Tue Jun 23 09:53:42 GMT 2026","Tue Jun 23 09:53:49 GMT 2026","7185","","register.RegisterTests","","register.RegisterTests","guestCanRegisterUser","Guest can register user [1] STUDENT",""
"passed","Tue Jun 23 09:53:54 GMT 2026","Tue Jun 23 09:53:56 GMT 2026","2098","","ui.CatalogUITests","","ui.CatalogUITests","guestCanOpenCatalog","Guest can open catalog",""
"passed","Tue Jun 23 09:53:47 GMT 2026","Tue Jun 23 09:53:54 GMT 2026","7002","","ui.CatalogUITests","","ui.CatalogUITests","guestSeesActiveOfferInCatalog","Guest sees active offer in catalog",""
"passed","Tue Jun 23 09:53:49 GMT 2026","Tue Jun 23 09:53:50 GMT 2026","293","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithDuplicateEmail","Guest cannot register with duplicate email",""
"passed","Tue Jun 23 09:53:54 GMT 2026","Tue Jun 23 09:53:55 GMT 2026","963","","users.UserCreationTests","","users.UserCreationTests","adminCanCreateUser","Admin can create user Create mentor user",""
"passed","Tue Jun 23 09:53:52 GMT 2026","Tue Jun 23 09:53:53 GMT 2026","725","","users.UserAccessTests","","users.UserAccessTests","userWithoutAdminRoleCannotGetUsersList","User without admin role cannot get users list [2] MENTOR",""
"passed","Tue Jun 23 09:53:50 GMT 2026","Tue Jun 23 09:53:54 GMT 2026","4141","","ui.LoginUITests","","ui.LoginUITests","studentCanLoginFromUi","Student can login from UI",""
"passed","Tue Jun 23 09:53:48 GMT 2026","Tue Jun 23 09:53:50 GMT 2026","1431","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user email",""
"passed","Tue Jun 23 09:53:47 GMT 2026","Tue Jun 23 09:53:48 GMT 2026","1257","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user last name",""
"passed","Tue Jun 23 09:53:55 GMT 2026","Tue Jun 23 09:53:57 GMT 2026","1216","","users.UserAccessTests","","users.UserAccessTests","userWithoutAdminRoleCannotGetUserByPublicId","User without admin role cannot get other user by public id [1] STUDENT",""
"passed","Tue Jun 23 09:53:39 GMT 2026","Tue Jun 23 09:53:46 GMT 2026","7726","","framework.RestAssuredConnectorServerErrorTests","","framework.RestAssuredConnectorServerErrorTests","connectorRetriesAndReturnsServerError","Connector retries and returns server error",""
"passed","Tue Jun 23 09:53:51 GMT 2026","Tue Jun 23 09:53:52 GMT 2026","764","","users.UserCreationTests","","users.UserCreationTests","userWithoutAdminRoleCannotCreateUser","User without admin role cannot create user [1] STUDENT",""
"passed","Tue Jun 23 09:53:49 GMT 2026","Tue Jun 23 09:53:50 GMT 2026","605","","login.LoginTests","","login.LoginTests","guestCanLoginAfterSuccessfulRegistration","Guest can login after successful registration",""
"passed","Tue Jun 23 09:53:46 GMT 2026","Tue Jun 23 09:53:47 GMT 2026","652","","offer.OfferCreationTests","","offer.OfferCreationTests","userWithoutMentorRoleCannotCreateOffer","User without mentor role cannot create offer [2] ADMIN",""
"passed","Tue Jun 23 09:53:49 GMT 2026","Tue Jun 23 09:53:49 GMT 2026","68","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithWeakPassword","Guest cannot register with weak password",""
"passed","Tue Jun 23 09:53:39 GMT 2026","Tue Jun 23 09:53:45 GMT 2026","6362","","offer.OfferCreationTests","","offer.OfferCreationTests","userCannotCreateOfferWithInvalidTokenSignature","User cannot create offer with invalid token signature",""
"passed","Tue Jun 23 09:53:49 GMT 2026","Tue Jun 23 09:53:49 GMT 2026","291","","login.LoginTests","","login.LoginTests","guestCannotLoginWithUnknownEmail","Guest cannot login with unknown email",""
