"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jul 05 09:14:34 GMT 2026","Sun Jul 05 09:14:35 GMT 2026","560","","login.LoginTests","","login.LoginTests","inactiveUserCannotLogin","Inactive user cannot login",""
"passed","Sun Jul 05 09:14:35 GMT 2026","Sun Jul 05 09:14:35 GMT 2026","58","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without last name",""
"passed","Sun Jul 05 09:14:35 GMT 2026","Sun Jul 05 09:14:36 GMT 2026","1161","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user email",""
"passed","Sun Jul 05 09:14:35 GMT 2026","Sun Jul 05 09:14:35 GMT 2026","38","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without first name",""
"passed","Sun Jul 05 09:14:34 GMT 2026","Sun Jul 05 09:14:35 GMT 2026","793","","offer.OfferCreationTests","","offer.OfferCreationTests","mentorCanCreateOffer","Mentor can create offer",""
"passed","Sun Jul 05 09:14:36 GMT 2026","Sun Jul 05 09:14:36 GMT 2026","408","","users.UserCreationTests","","users.UserCreationTests","userWithoutAdminRoleCannotCreateUser","User without admin role cannot create user [2] MENTOR",""
"passed","Sun Jul 05 09:14:35 GMT 2026","Sun Jul 05 09:14:36 GMT 2026","199","","register.RegisterTests","","register.RegisterTests","guestCanRegisterWithNormalizedEmail","Guest can register with normalized email",""
"passed","Sun Jul 05 09:14:38 GMT 2026","Sun Jul 05 09:14:39 GMT 2026","974","","users.UserCreationTests","","users.UserCreationTests","adminCanCreateUser","Admin can create user Create admin user",""
"passed","Sun Jul 05 09:14:34 GMT 2026","Sun Jul 05 09:14:34 GMT 2026","343","","offer.OfferCreationTests","","offer.OfferCreationTests","userCannotCreateOfferWithExpiredToken","User cannot create offer with expired token",""
"passed","Sun Jul 05 09:14:35 GMT 2026","Sun Jul 05 09:14:35 GMT 2026","31","","login.LoginTests","","login.LoginTests","guestCannotLoginWithoutRequiredFields","Guest cannot login without required fields Login without password",""
"passed","Sun Jul 05 09:14:35 GMT 2026","Sun Jul 05 09:14:36 GMT 2026","640","","offer.OfferCreationTests","","offer.OfferCreationTests","mentorCanRetryCreateOfferWithSameIdempotencyKey","Mentor can safely retry offer creation with idempotency key",""
"passed","Sun Jul 05 09:14:35 GMT 2026","Sun Jul 05 09:14:35 GMT 2026","62","","login.LoginTests","","login.LoginTests","guestCannotLoginWithoutRequiredFields","Guest cannot login without required fields Login without email",""
"passed","Sun Jul 05 09:14:37 GMT 2026","Sun Jul 05 09:14:39 GMT 2026","1211","","users.UserAccessTests","","users.UserAccessTests","adminCanGetUserByPublicId","Admin can get user by public id",""
"passed","Sun Jul 05 09:14:38 GMT 2026","Sun Jul 05 09:14:39 GMT 2026","1251","","users.UserEditTests","","users.UserEditTests","adminCannotUpdateUserWithDuplicateEmail","Admin cannot update user with duplicate email",""
"passed","Sun Jul 05 09:14:29 GMT 2026","Sun Jul 05 09:14:33 GMT 2026","4012","","offer.OfferCreationTests","","offer.OfferCreationTests","userCannotCreateOfferWithInvalidTokenSignature","User cannot create offer with invalid token signature",""
"passed","Sun Jul 05 09:14:36 GMT 2026","Sun Jul 05 09:14:37 GMT 2026","821","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user status",""
"passed","Sun Jul 05 09:14:35 GMT 2026","Sun Jul 05 09:14:35 GMT 2026","42","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without roles",""
