"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jul 03 09:28:13 GMT 2026","Fri Jul 03 09:28:17 GMT 2026","3747","","ui.LoginUITests","","ui.LoginUITests","guestSeesLoginErrorForWrongPassword","Guest sees login error for wrong password",""
"passed","Fri Jul 03 09:28:13 GMT 2026","Fri Jul 03 09:28:14 GMT 2026","1424","","users.UserCreationTests","","users.UserCreationTests","adminCannotCreateUserWithDuplicateEmail","Admin cannot create user with duplicate email",""
"passed","Fri Jul 03 09:28:10 GMT 2026","Fri Jul 03 09:28:10 GMT 2026","139","","offer.OfferCreationTests","","offer.OfferCreationTests","userCannotCreateOfferWithMalformedToken","User cannot create offer with malformed token",""
"passed","Fri Jul 03 09:28:08 GMT 2026","Fri Jul 03 09:28:09 GMT 2026","278","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithDuplicateEmail","Guest cannot register with duplicate email",""
"passed","Fri Jul 03 09:28:09 GMT 2026","Fri Jul 03 09:28:09 GMT 2026","59","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without last name",""
"passed","Fri Jul 03 09:28:09 GMT 2026","Fri Jul 03 09:28:09 GMT 2026","70","","login.LoginTests","","login.LoginTests","guestCannotLoginWithoutRequiredFields","Guest cannot login without required fields Login without email",""
"passed","Fri Jul 03 09:27:59 GMT 2026","Fri Jul 03 09:28:07 GMT 2026","8281","","login.LoginTests","","login.LoginTests","guestCanLoginWithNormalizedEmail","Guest can login with normalized email",""
"passed","Fri Jul 03 09:28:12 GMT 2026","Fri Jul 03 09:28:14 GMT 2026","1638","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user roles",""
"passed","Fri Jul 03 09:28:08 GMT 2026","Fri Jul 03 09:28:09 GMT 2026","1368","","offer.OfferCreationTests","","offer.OfferCreationTests","mentorCanCreateOffer","Mentor can create offer",""
"passed","Fri Jul 03 09:28:02 GMT 2026","Fri Jul 03 09:28:08 GMT 2026","6083","","register.RegisterTests","","register.RegisterTests","guestCanRegisterUser","Guest can register user [1] STUDENT",""
"passed","Fri Jul 03 09:28:10 GMT 2026","Fri Jul 03 09:28:12 GMT 2026","1538","","users.UserAccessTests","","users.UserAccessTests","adminCanSeeInactiveUserInUsersList","Admin can see inactive user in users list",""
"passed","Fri Jul 03 09:28:07 GMT 2026","Fri Jul 03 09:28:07 GMT 2026","63","","offer.OfferCreationTests","","offer.OfferCreationTests","guestCannotCreateOfferWithoutToken","Guest cannot create offer without token",""
"passed","Fri Jul 03 09:28:09 GMT 2026","Fri Jul 03 09:28:09 GMT 2026","44","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without roles",""
"passed","Fri Jul 03 09:28:12 GMT 2026","Fri Jul 03 09:28:12 GMT 2026","789","","users.UserAccessTests","","users.UserAccessTests","userWithoutAdminRoleCannotGetUsersList","User without admin role cannot get users list [2] MENTOR",""
"passed","Fri Jul 03 09:28:15 GMT 2026","Fri Jul 03 09:28:16 GMT 2026","1202","","users.UserCreationTests","","users.UserCreationTests","adminCanCreateUser","Admin can create user Create mentor user",""
"passed","Fri Jul 03 09:28:15 GMT 2026","Fri Jul 03 09:28:16 GMT 2026","1702","","users.UserAccessTests","","users.UserAccessTests","userWithoutAdminRoleCannotGetUserByPublicId","User without admin role cannot get other user by public id [2] MENTOR",""
"passed","Fri Jul 03 09:28:09 GMT 2026","Fri Jul 03 09:28:13 GMT 2026","4244","","ui.LoginUITests","","ui.LoginUITests","studentCanLoginFromUi","Student can login from UI",""
"passed","Fri Jul 03 09:28:16 GMT 2026","Fri Jul 03 09:28:18 GMT 2026","1155","","users.UserAccessTests","","users.UserAccessTests","userWithoutAdminRoleCannotGetUserByPublicId","User without admin role cannot get other user by public id [1] STUDENT",""
"passed","Fri Jul 03 09:28:12 GMT 2026","Fri Jul 03 09:28:13 GMT 2026","784","","users.UserAccessTests","","users.UserAccessTests","userWithoutAdminRoleCannotGetUsersList","User without admin role cannot get users list [1] STUDENT",""
"passed","Fri Jul 03 09:28:12 GMT 2026","Fri Jul 03 09:28:13 GMT 2026","1021","","users.UserCreationTests","","users.UserCreationTests","userWithoutAdminRoleCannotCreateUser","User without admin role cannot create user [1] STUDENT",""
"passed","Fri Jul 03 09:28:10 GMT 2026","Fri Jul 03 09:28:10 GMT 2026","427","","login.LoginTests","","login.LoginTests","guestCannotLoginWithEmailHavingLeadingOrTrailingSpaces","Guest cannot login with email having leading or trailing spaces",""
"passed","Fri Jul 03 09:28:06 GMT 2026","Fri Jul 03 09:28:07 GMT 2026","600","","offer.OfferCreationTests","","offer.OfferCreationTests","userWithoutMentorRoleCannotCreateOffer","User without mentor role cannot create offer [2] ADMIN",""
"passed","Fri Jul 03 09:28:10 GMT 2026","Fri Jul 03 09:28:12 GMT 2026","2259","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user status",""
"passed","Fri Jul 03 09:27:59 GMT 2026","Fri Jul 03 09:28:07 GMT 2026","7915","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user first name",""
"passed","Fri Jul 03 09:28:08 GMT 2026","Fri Jul 03 09:28:08 GMT 2026","55","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithMultipleRoles","Guest cannot register with multiple roles",""
"passed","Fri Jul 03 09:28:10 GMT 2026","Fri Jul 03 09:28:12 GMT 2026","1088","","users.UserCreationTests","","users.UserCreationTests","userWithoutAdminRoleCannotCreateUser","User without admin role cannot create user [2] MENTOR",""
"passed","Fri Jul 03 09:28:14 GMT 2026","Fri Jul 03 09:28:16 GMT 2026","1834","","users.UserEditTests","","users.UserEditTests","adminCannotUpdateUserWithDuplicateEmail","Admin cannot update user with duplicate email",""
"passed","Fri Jul 03 09:28:09 GMT 2026","Fri Jul 03 09:28:09 GMT 2026","65","","login.LoginTests","","login.LoginTests","guestCannotLoginWithoutRequiredFields","Guest cannot login without required fields Login without password",""
"passed","Fri Jul 03 09:28:09 GMT 2026","Fri Jul 03 09:28:09 GMT 2026","50","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without email",""
"passed","Fri Jul 03 09:28:08 GMT 2026","Fri Jul 03 09:28:08 GMT 2026","89","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithWeakPassword","Guest cannot register with weak password",""
"passed","Fri Jul 03 09:28:09 GMT 2026","Fri Jul 03 09:28:10 GMT 2026","914","","offer.OfferCreationTests","","offer.OfferCreationTests","mentorCanRetryCreateOfferWithSameIdempotencyKey","Mentor can safely retry offer creation with idempotency key",""
"passed","Fri Jul 03 09:28:16 GMT 2026","Fri Jul 03 09:28:18 GMT 2026","1078","","users.UserCreationTests","","users.UserCreationTests","adminCanCreateUser","Admin can create user Create student user",""
"passed","Fri Jul 03 09:28:08 GMT 2026","Fri Jul 03 09:28:10 GMT 2026","1766","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user email",""
"passed","Fri Jul 03 09:28:06 GMT 2026","Fri Jul 03 09:28:06 GMT 2026","671","","offer.OfferCreationTests","","offer.OfferCreationTests","userWithoutMentorRoleCannotCreateOffer","User without mentor role cannot create offer [1] STUDENT",""
"passed","Fri Jul 03 09:27:59 GMT 2026","Fri Jul 03 09:28:05 GMT 2026","6492","","offer.OfferCreationTests","","offer.OfferCreationTests","userCannotCreateOfferWithInvalidTokenSignature","User cannot create offer with invalid token signature",""
"passed","Fri Jul 03 09:28:17 GMT 2026","Fri Jul 03 09:28:18 GMT 2026","1523","","users.UserAccessTests","","users.UserAccessTests","adminCanGetUsersList","Admin can get users list",""
"passed","Fri Jul 03 09:28:16 GMT 2026","Fri Jul 03 09:28:18 GMT 2026","2458","","ui.LoginUITests","","ui.LoginUITests","loggedInUserNameIsShownInHeader","Logged in user name is shown in header",""
"passed","Fri Jul 03 09:28:13 GMT 2026","Fri Jul 03 09:28:15 GMT 2026","1488","","users.UserAccessTests","","users.UserAccessTests","adminCanGetUserByPublicId","Admin can get user by public id",""
"passed","Fri Jul 03 09:28:08 GMT 2026","Fri Jul 03 09:28:09 GMT 2026","1116","","login.LoginTests","","login.LoginTests","inactiveUserCannotLogin","Inactive user cannot login",""
"passed","Fri Jul 03 09:28:09 GMT 2026","Fri Jul 03 09:28:10 GMT 2026","564","","login.LoginTests","","login.LoginTests","guestCanLoginAfterSuccessfulRegistration","Guest can login after successful registration",""
"passed","Fri Jul 03 09:28:07 GMT 2026","Fri Jul 03 09:28:08 GMT 2026","583","","login.LoginTests","","login.LoginTests","guestCannotLoginWithWrongPassword","Guest cannot login with wrong password",""
"passed","Fri Jul 03 09:28:07 GMT 2026","Fri Jul 03 09:28:08 GMT 2026","673","","offer.OfferCreationTests","","offer.OfferCreationTests","userCannotCreateOfferWithExpiredToken","User cannot create offer with expired token",""
"passed","Fri Jul 03 09:27:59 GMT 2026","Fri Jul 03 09:28:07 GMT 2026","7861","","framework.RestAssuredConnectorServerErrorTests","","framework.RestAssuredConnectorServerErrorTests","connectorRetriesAndReturnsServerError","Connector retries and returns server error",""
"passed","Fri Jul 03 09:28:08 GMT 2026","Fri Jul 03 09:28:08 GMT 2026","202","","register.RegisterTests","","register.RegisterTests","guestCanRegisterUser","Guest can register user [2] MENTOR",""
"passed","Fri Jul 03 09:28:09 GMT 2026","Fri Jul 03 09:28:09 GMT 2026","221","","login.LoginTests","","login.LoginTests","guestCannotLoginWithUnknownEmail","Guest cannot login with unknown email",""
"passed","Fri Jul 03 09:28:09 GMT 2026","Fri Jul 03 09:28:09 GMT 2026","66","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without first name",""
"passed","Fri Jul 03 09:28:10 GMT 2026","Fri Jul 03 09:28:10 GMT 2026","55","","login.LoginTests","","login.LoginTests","guestCannotLoginWithWhitespaceOnlyCredentials","Guest cannot login with whitespace only credentials",""
"passed","Fri Jul 03 09:28:07 GMT 2026","Fri Jul 03 09:28:08 GMT 2026","1658","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user last name",""
"passed","Fri Jul 03 09:28:09 GMT 2026","Fri Jul 03 09:28:09 GMT 2026","316","","register.RegisterTests","","register.RegisterTests","guestCanRegisterWithNormalizedEmail","Guest can register with normalized email",""
"passed","Fri Jul 03 09:28:08 GMT 2026","Fri Jul 03 09:28:08 GMT 2026","56","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterAdminUser","Guest cannot register admin user",""
"passed","Fri Jul 03 09:28:14 GMT 2026","Fri Jul 03 09:28:17 GMT 2026","2738","","ui.CatalogUITests","","ui.CatalogUITests","guestCanOpenCatalog","Guest can open catalog",""
"passed","Fri Jul 03 09:28:09 GMT 2026","Fri Jul 03 09:28:09 GMT 2026","51","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without password",""
"passed","Fri Jul 03 09:28:07 GMT 2026","Fri Jul 03 09:28:14 GMT 2026","7052","","ui.CatalogUITests","","ui.CatalogUITests","guestSeesActiveOfferInCatalog","Guest sees active offer in catalog",""
"passed","Fri Jul 03 09:28:09 GMT 2026","Fri Jul 03 09:28:09 GMT 2026","67","","login.LoginTests","","login.LoginTests","guestCannotLoginWithoutRequiredFields","Guest cannot login without required fields Login without email and password",""
"passed","Fri Jul 03 09:28:14 GMT 2026","Fri Jul 03 09:28:15 GMT 2026","1192","","users.UserCreationTests","","users.UserCreationTests","adminCanCreateUser","Admin can create user Create admin user",""
