"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Sep 04 10:58:17 GMT 2026","Fri Sep 04 10:58:17 GMT 2026","56","","login.LoginTests","","login.LoginTests","guestCannotLoginWithoutRequiredFields","Guest cannot login without required fields Login without password",""
"passed","Fri Sep 04 10:58:15 GMT 2026","Fri Sep 04 10:58:22 GMT 2026","6844","","ui.CatalogUITests","","ui.CatalogUITests","guestSeesActiveOfferInCatalog","Guest sees active offer in catalog",""
"passed","Fri Sep 04 10:58:14 GMT 2026","Fri Sep 04 10:58:14 GMT 2026","596","","offer.OfferCreationTests","","offer.OfferCreationTests","userWithoutMentorRoleCannotCreateOffer","User without mentor role cannot create offer [1] STUDENT",""
"passed","Fri Sep 04 10:58:17 GMT 2026","Fri Sep 04 10:58:17 GMT 2026","289","","register.RegisterTests","","register.RegisterTests","guestCanRegisterUser","Guest can register user [2] MENTOR",""
"passed","Fri Sep 04 10:58:25 GMT 2026","Fri Sep 04 10:58:26 GMT 2026","1643","","ui.LoginUITests","","ui.LoginUITests","loggedInUserNameIsShownInHeader","Logged in user name is shown in header",""
"passed","Fri Sep 04 10:58:17 GMT 2026","Fri Sep 04 10:58:17 GMT 2026","28","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithMultipleRoles","Guest cannot register with multiple roles",""
"passed","Fri Sep 04 10:58:17 GMT 2026","Fri Sep 04 10:58:17 GMT 2026","45","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithWeakPassword","Guest cannot register with weak password",""
"passed","Fri Sep 04 10:58:08 GMT 2026","Fri Sep 04 10:58:16 GMT 2026","8021","","login.LoginTests","","login.LoginTests","guestCanLoginWithNormalizedEmail","Guest can login with normalized email",""
"passed","Fri Sep 04 10:58:17 GMT 2026","Fri Sep 04 10:58:17 GMT 2026","51","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without last name",""
"passed","Fri Sep 04 10:58:16 GMT 2026","Fri Sep 04 10:58:16 GMT 2026","415","","login.LoginTests","","login.LoginTests","guestCannotLoginWithWrongPassword","Guest cannot login with wrong password",""
"passed","Fri Sep 04 10:58:15 GMT 2026","Fri Sep 04 10:58:17 GMT 2026","1389","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user last name",""
"passed","Fri Sep 04 10:58:19 GMT 2026","Fri Sep 04 10:58:20 GMT 2026","893","","users.UserCreationTests","","users.UserCreationTests","userWithoutAdminRoleCannotCreateUser","User without admin role cannot create user [1] STUDENT",""
"passed","Fri Sep 04 10:58:22 GMT 2026","Fri Sep 04 10:58:25 GMT 2026","3118","","ui.LoginUITests","","ui.LoginUITests","guestSeesLoginErrorForWrongPassword","Guest sees login error for wrong password",""
"passed","Fri Sep 04 10:58:18 GMT 2026","Fri Sep 04 10:58:18 GMT 2026","63","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without password",""
"passed","Fri Sep 04 10:58:20 GMT 2026","Fri Sep 04 10:58:22 GMT 2026","1637","","users.UserCreationTests","","users.UserCreationTests","adminCannotCreateUserWithDuplicateEmail","Admin cannot create user with duplicate email",""
"passed","Fri Sep 04 10:58:19 GMT 2026","Fri Sep 04 10:58:20 GMT 2026","660","","users.UserAccessTests","","users.UserAccessTests","userWithoutAdminRoleCannotGetUsersList","User without admin role cannot get users list [2] MENTOR",""
"passed","Fri Sep 04 10:58:17 GMT 2026","Fri Sep 04 10:58:17 GMT 2026","274","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithDuplicateEmail","Guest cannot register with duplicate email",""
"passed","Fri Sep 04 10:58:08 GMT 2026","Fri Sep 04 10:58:15 GMT 2026","7701","","framework.RestAssuredConnectorServerErrorTests","","framework.RestAssuredConnectorServerErrorTests","connectorRetriesAndReturnsServerError","Connector retries and returns server error",""
"passed","Fri Sep 04 10:58:18 GMT 2026","Fri Sep 04 10:58:18 GMT 2026","51","","login.LoginTests","","login.LoginTests","guestCannotLoginWithWhitespaceOnlyCredentials","Guest cannot login with whitespace only credentials",""
"passed","Fri Sep 04 10:58:08 GMT 2026","Fri Sep 04 10:58:14 GMT 2026","6068","","offer.OfferCreationTests","","offer.OfferCreationTests","userCannotCreateOfferWithInvalidTokenSignature","User cannot create offer with invalid token signature",""
"passed","Fri Sep 04 10:58:18 GMT 2026","Fri Sep 04 10:58:18 GMT 2026","597","","login.LoginTests","","login.LoginTests","guestCanLoginAfterSuccessfulRegistration","Guest can login after successful registration",""
"passed","Fri Sep 04 10:58:24 GMT 2026","Fri Sep 04 10:58:25 GMT 2026","884","","users.UserCreationTests","","users.UserCreationTests","adminCanCreateUser","Admin can create user Create student user",""
