"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jun 09 09:56:43 GMT 2026","Tue Jun 09 09:56:44 GMT 2026","1132","","users.UserCreationTests","","users.UserCreationTests","adminCanCreateUser","Admin can create user Create admin user",""
"passed","Tue Jun 09 09:56:39 GMT 2026","Tue Jun 09 09:56:42 GMT 2026","3229","","ui.LoginUITests","","ui.LoginUITests","studentCanLoginFromUi","Student can login from UI",""
"passed","Tue Jun 09 09:56:41 GMT 2026","Tue Jun 09 09:56:42 GMT 2026","1564","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user status",""
"passed","Tue Jun 09 09:56:42 GMT 2026","Tue Jun 09 09:56:43 GMT 2026","1351","","users.UserCreationTests","","users.UserCreationTests","adminCannotCreateUserWithDuplicateEmail","Admin cannot create user with duplicate email",""
"passed","Tue Jun 09 09:56:45 GMT 2026","Tue Jun 09 09:56:46 GMT 2026","880","","users.UserAccessTests","","users.UserAccessTests","userWithoutAdminRoleCannotGetUserByPublicId","User without admin role cannot get other user by public id [1] STUDENT",""
"passed","Tue Jun 09 09:56:39 GMT 2026","Tue Jun 09 09:56:40 GMT 2026","102","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without roles",""
"passed","Tue Jun 09 09:56:37 GMT 2026","Tue Jun 09 09:56:39 GMT 2026","2056","","ui.CatalogUITests","","ui.CatalogUITests","guestCanOpenCatalog","Guest can open catalog",""
"passed","Tue Jun 09 09:56:40 GMT 2026","Tue Jun 09 09:56:41 GMT 2026","702","","users.UserCreationTests","","users.UserCreationTests","userWithoutAdminRoleCannotCreateUser","User without admin role cannot create user [2] MENTOR",""
"passed","Tue Jun 09 09:56:40 GMT 2026","Tue Jun 09 09:56:40 GMT 2026","46","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without email",""
"passed","Tue Jun 09 09:56:40 GMT 2026","Tue Jun 09 09:56:40 GMT 2026","319","","login.LoginTests","","login.LoginTests","guestCannotLoginWithUnknownEmail","Guest cannot login with unknown email",""
"passed","Tue Jun 09 09:56:41 GMT 2026","Tue Jun 09 09:56:42 GMT 2026","800","","users.UserCreationTests","","users.UserCreationTests","userWithoutAdminRoleCannotCreateUser","User without admin role cannot create user [1] STUDENT",""
"passed","Tue Jun 09 09:56:37 GMT 2026","Tue Jun 09 09:56:39 GMT 2026","1836","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user last name",""
"passed","Tue Jun 09 09:56:36 GMT 2026","Tue Jun 09 09:56:37 GMT 2026","732","","offer.OfferCreationTests","","offer.OfferCreationTests","userWithoutMentorRoleCannotCreateOffer","User without mentor role cannot create offer [2] ADMIN",""
"passed","Tue Jun 09 09:56:38 GMT 2026","Tue Jun 09 09:56:39 GMT 2026","1242","","login.LoginTests","","login.LoginTests","inactiveUserCannotLogin","Inactive user cannot login",""
"passed","Tue Jun 09 09:56:38 GMT 2026","Tue Jun 09 09:56:38 GMT 2026","648","","login.LoginTests","","login.LoginTests","guestCannotLoginWithWrongPassword","Guest cannot login with wrong password",""
"passed","Tue Jun 09 09:56:39 GMT 2026","Tue Jun 09 09:56:39 GMT 2026","74","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithMultipleRoles","Guest cannot register with multiple roles",""
"passed","Tue Jun 09 09:56:35 GMT 2026","Tue Jun 09 09:56:36 GMT 2026","800","","offer.OfferCreationTests","","offer.OfferCreationTests","userWithoutMentorRoleCannotCreateOffer","User without mentor role cannot create offer [1] STUDENT",""
