"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Sep 18 10:57:27 GMT 2026","Fri Sep 18 10:57:28 GMT 2026","980","","users.UserAccessTests","","users.UserAccessTests","userWithoutAdminRoleCannotGetUserByPublicId","User without admin role cannot get other user by public id [1] STUDENT",""
"passed","Fri Sep 18 10:57:17 GMT 2026","Fri Sep 18 10:57:17 GMT 2026","58","","offer.OfferCreationTests","","offer.OfferCreationTests","guestCannotCreateOfferWithoutToken","Guest cannot create offer without token",""
"passed","Fri Sep 18 10:57:20 GMT 2026","Fri Sep 18 10:57:20 GMT 2026","65","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without password",""
"passed","Fri Sep 18 10:57:27 GMT 2026","Fri Sep 18 10:57:29 GMT 2026","1799","","ui.LoginUITests","","ui.LoginUITests","loggedInUserNameIsShownInHeader","Logged in user name is shown in header",""
"passed","Fri Sep 18 10:57:27 GMT 2026","Fri Sep 18 10:57:28 GMT 2026","886","","users.UserCreationTests","","users.UserCreationTests","adminCanCreateUser","Admin can create user Create student user",""
"passed","Fri Sep 18 10:57:22 GMT 2026","Fri Sep 18 10:57:23 GMT 2026","1208","","users.UserCreationTests","","users.UserCreationTests","userWithoutAdminRoleCannotCreateUser","User without admin role cannot create user [1] STUDENT",""
"passed","Fri Sep 18 10:57:21 GMT 2026","Fri Sep 18 10:57:21 GMT 2026","282","","login.LoginTests","","login.LoginTests","guestCannotLoginWithEmailHavingLeadingOrTrailingSpaces","Guest cannot login with email having leading or trailing spaces",""
"passed","Fri Sep 18 10:57:16 GMT 2026","Fri Sep 18 10:57:16 GMT 2026","586","","offer.OfferCreationTests","","offer.OfferCreationTests","userWithoutMentorRoleCannotCreateOffer","User without mentor role cannot create offer [1] STUDENT",""
"passed","Fri Sep 18 10:57:20 GMT 2026","Fri Sep 18 10:57:24 GMT 2026","4554","","ui.LoginUITests","","ui.LoginUITests","studentCanLoginFromUi","Student can login from UI",""
"passed","Fri Sep 18 10:57:21 GMT 2026","Fri Sep 18 10:57:22 GMT 2026","766","","users.UserCreationTests","","users.UserCreationTests","userWithoutAdminRoleCannotCreateUser","User without admin role cannot create user [2] MENTOR",""
"passed","Fri Sep 18 10:57:09 GMT 2026","Fri Sep 18 10:57:16 GMT 2026","7934","","framework.RestAssuredConnectorServerErrorTests","","framework.RestAssuredConnectorServerErrorTests","connectorRetriesAndReturnsServerError","Connector retries and returns server error",""
"passed","Fri Sep 18 10:57:20 GMT 2026","Fri Sep 18 10:57:20 GMT 2026","77","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without roles",""
"passed","Fri Sep 18 10:57:19 GMT 2026","Fri Sep 18 10:57:20 GMT 2026","74","","login.LoginTests","","login.LoginTests","guestCannotLoginWithoutRequiredFields","Guest cannot login without required fields Login without password",""
"passed","Fri Sep 18 10:57:19 GMT 2026","Fri Sep 18 10:57:21 GMT 2026","1687","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user email",""
"passed","Fri Sep 18 10:57:24 GMT 2026","Fri Sep 18 10:57:25 GMT 2026","1487","","users.UserAccessTests","","users.UserAccessTests","adminCanGetUserByPublicId","Admin can get user by public id",""
"passed","Fri Sep 18 10:57:25 GMT 2026","Fri Sep 18 10:57:27 GMT 2026","1641","","users.UserAccessTests","","users.UserAccessTests","userWithoutAdminRoleCannotGetUserByPublicId","User without admin role cannot get other user by public id [2] MENTOR",""
"passed","Fri Sep 18 10:57:19 GMT 2026","Fri Sep 18 10:57:19 GMT 2026","136","","login.LoginTests","","login.LoginTests","guestCannotLoginWithoutRequiredFields","Guest cannot login without required fields Login without email",""
"passed","Fri Sep 18 10:57:20 GMT 2026","Fri Sep 18 10:57:20 GMT 2026","78","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without last name",""
"passed","Fri Sep 18 10:57:24 GMT 2026","Fri Sep 18 10:57:27 GMT 2026","2665","","ui.CatalogUITests","","ui.CatalogUITests","guestCanOpenCatalog","Guest can open catalog",""
"passed","Fri Sep 18 10:57:09 GMT 2026","Fri Sep 18 10:57:18 GMT 2026","9286","","login.LoginTests","","login.LoginTests","guestCanLoginWithNormalizedEmail","Guest can login with normalized email",""
"passed","Fri Sep 18 10:57:19 GMT 2026","Fri Sep 18 10:57:19 GMT 2026","66","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithWeakPassword","Guest cannot register with weak password",""
"passed","Fri Sep 18 10:57:22 GMT 2026","Fri Sep 18 10:57:24 GMT 2026","1745","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user status",""
"passed","Fri Sep 18 10:57:23 GMT 2026","Fri Sep 18 10:57:24 GMT 2026","1176","","users.UserCreationTests","","users.UserCreationTests","adminCannotCreateUserWithDuplicateEmail","Admin cannot create user with duplicate email",""
"passed","Fri Sep 18 10:57:20 GMT 2026","Fri Sep 18 10:57:20 GMT 2026","65","","offer.OfferCreationTests","","offer.OfferCreationTests","userCannotCreateOfferWithMalformedToken","User cannot create offer with malformed token",""
"passed","Fri Sep 18 10:57:21 GMT 2026","Fri Sep 18 10:57:22 GMT 2026","1227","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user roles",""
"passed","Fri Sep 18 10:57:19 GMT 2026","Fri Sep 18 10:57:20 GMT 2026","421","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithDuplicateEmail","Guest cannot register with duplicate email",""
"passed","Fri Sep 18 10:57:12 GMT 2026","Fri Sep 18 10:57:19 GMT 2026","7283","","register.RegisterTests","","register.RegisterTests","guestCanRegisterUser","Guest can register user [1] STUDENT",""
"passed","Fri Sep 18 10:57:25 GMT 2026","Fri Sep 18 10:57:27 GMT 2026","1401","","users.UserCreationTests","","users.UserCreationTests","adminCanCreateUser","Admin can create user Create mentor user",""
"passed","Fri Sep 18 10:57:25 GMT 2026","Fri Sep 18 10:57:27 GMT 2026","2245","","users.UserAccessTests","","users.UserAccessTests","adminCanGetUsersList","Admin can get users list",""
"passed","Fri Sep 18 10:57:19 GMT 2026","Fri Sep 18 10:57:19 GMT 2026","81","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithMultipleRoles","Guest cannot register with multiple roles",""
"passed","Fri Sep 18 10:57:23 GMT 2026","Fri Sep 18 10:57:24 GMT 2026","863","","users.UserAccessTests","","users.UserAccessTests","userWithoutAdminRoleCannotGetUsersList","User without admin role cannot get users list [1] STUDENT",""
"passed","Fri Sep 18 10:57:24 GMT 2026","Fri Sep 18 10:57:25 GMT 2026","1050","","users.UserCreationTests","","users.UserCreationTests","adminCanCreateUser","Admin can create user Create admin user",""
"passed","Fri Sep 18 10:57:20 GMT 2026","Fri Sep 18 10:57:20 GMT 2026","273","","login.LoginTests","","login.LoginTests","guestCannotLoginWithUnknownEmail","Guest cannot login with unknown email",""
"passed","Fri Sep 18 10:57:17 GMT 2026","Fri Sep 18 10:57:24 GMT 2026","7757","","ui.CatalogUITests","","ui.CatalogUITests","guestSeesActiveOfferInCatalog","Guest sees active offer in catalog",""
"passed","Fri Sep 18 10:57:19 GMT 2026","Fri Sep 18 10:57:19 GMT 2026","288","","register.RegisterTests","","register.RegisterTests","guestCanRegisterUser","Guest can register user [2] MENTOR",""
"passed","Fri Sep 18 10:57:21 GMT 2026","Fri Sep 18 10:57:21 GMT 2026","96","","login.LoginTests","","login.LoginTests","guestCannotLoginWithWhitespaceOnlyCredentials","Guest cannot login with whitespace only credentials",""
"passed","Fri Sep 18 10:57:18 GMT 2026","Fri Sep 18 10:57:19 GMT 2026","1379","","offer.OfferCreationTests","","offer.OfferCreationTests","mentorCanCreateOffer","Mentor can create offer",""
"passed","Fri Sep 18 10:57:18 GMT 2026","Fri Sep 18 10:57:18 GMT 2026","463","","login.LoginTests","","login.LoginTests","guestCannotLoginWithWrongPassword","Guest cannot login with wrong password",""
"passed","Fri Sep 18 10:57:20 GMT 2026","Fri Sep 18 10:57:20 GMT 2026","48","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without first name",""
"passed","Fri Sep 18 10:57:20 GMT 2026","Fri Sep 18 10:57:20 GMT 2026","101","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without email",""
"passed","Fri Sep 18 10:57:20 GMT 2026","Fri Sep 18 10:57:20 GMT 2026","45","","login.LoginTests","","login.LoginTests","guestCannotLoginWithoutRequiredFields","Guest cannot login without required fields Login without email and password",""
"passed","Fri Sep 18 10:57:20 GMT 2026","Fri Sep 18 10:57:21 GMT 2026","415","","register.RegisterTests","","register.RegisterTests","guestCanRegisterWithNormalizedEmail","Guest can register with normalized email",""
"passed","Fri Sep 18 10:57:21 GMT 2026","Fri Sep 18 10:57:22 GMT 2026","1254","","users.UserAccessTests","","users.UserAccessTests","adminCanSeeInactiveUserInUsersList","Admin can see inactive user in users list",""
"passed","Fri Sep 18 10:57:09 GMT 2026","Fri Sep 18 10:57:15 GMT 2026","6840","","offer.OfferCreationTests","","offer.OfferCreationTests","userCannotCreateOfferWithInvalidTokenSignature","User cannot create offer with invalid token signature",""
"passed","Fri Sep 18 10:57:16 GMT 2026","Fri Sep 18 10:57:17 GMT 2026","548","","offer.OfferCreationTests","","offer.OfferCreationTests","userWithoutMentorRoleCannotCreateOffer","User without mentor role cannot create offer [2] ADMIN",""
"passed","Fri Sep 18 10:57:19 GMT 2026","Fri Sep 18 10:57:19 GMT 2026","55","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterAdminUser","Guest cannot register admin user",""
"passed","Fri Sep 18 10:57:09 GMT 2026","Fri Sep 18 10:57:17 GMT 2026","8875","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user first name",""
"passed","Fri Sep 18 10:57:24 GMT 2026","Fri Sep 18 10:57:28 GMT 2026","3501","","ui.LoginUITests","","ui.LoginUITests","guestSeesLoginErrorForWrongPassword","Guest sees login error for wrong password",""
"passed","Fri Sep 18 10:57:18 GMT 2026","Fri Sep 18 10:57:19 GMT 2026","961","","login.LoginTests","","login.LoginTests","inactiveUserCannotLogin","Inactive user cannot login",""
"passed","Fri Sep 18 10:57:22 GMT 2026","Fri Sep 18 10:57:23 GMT 2026","1070","","users.UserAccessTests","","users.UserAccessTests","userWithoutAdminRoleCannotGetUsersList","User without admin role cannot get users list [2] MENTOR",""
"passed","Fri Sep 18 10:57:24 GMT 2026","Fri Sep 18 10:57:25 GMT 2026","1560","","users.UserEditTests","","users.UserEditTests","adminCannotUpdateUserWithDuplicateEmail","Admin cannot update user with duplicate email",""
"passed","Fri Sep 18 10:57:17 GMT 2026","Fri Sep 18 10:57:19 GMT 2026","1482","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user last name",""
"passed","Fri Sep 18 10:57:20 GMT 2026","Fri Sep 18 10:57:21 GMT 2026","736","","login.LoginTests","","login.LoginTests","guestCanLoginAfterSuccessfulRegistration","Guest can login after successful registration",""
"passed","Fri Sep 18 10:57:19 GMT 2026","Fri Sep 18 10:57:20 GMT 2026","904","","offer.OfferCreationTests","","offer.OfferCreationTests","mentorCanRetryCreateOfferWithSameIdempotencyKey","Mentor can safely retry offer creation with idempotency key",""
"passed","Fri Sep 18 10:57:17 GMT 2026","Fri Sep 18 10:57:17 GMT 2026","696","","offer.OfferCreationTests","","offer.OfferCreationTests","userCannotCreateOfferWithExpiredToken","User cannot create offer with expired token",""
