"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Aug 22 06:49:02 GMT 2026","Sat Aug 22 06:49:02 GMT 2026","379","","register.RegisterTests","","register.RegisterTests","guestCanRegisterWithNormalizedEmail","Guest can register with normalized email",""
"passed","Sat Aug 22 06:49:08 GMT 2026","Sat Aug 22 06:49:09 GMT 2026","1588","","users.UserAccessTests","","users.UserAccessTests","adminCanGetUsersList","Admin can get users list",""
"passed","Sat Aug 22 06:49:09 GMT 2026","Sat Aug 22 06:49:10 GMT 2026","787","","users.UserCreationTests","","users.UserCreationTests","adminCanCreateUser","Admin can create user Create student user",""
"passed","Sat Aug 22 06:49:02 GMT 2026","Sat Aug 22 06:49:02 GMT 2026","70","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without password",""
"passed","Sat Aug 22 06:49:01 GMT 2026","Sat Aug 22 06:49:01 GMT 2026","106","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithWeakPassword","Guest cannot register with weak password",""
"passed","Sat Aug 22 06:49:02 GMT 2026","Sat Aug 22 06:49:04 GMT 2026","1601","","users.UserAccessTests","","users.UserAccessTests","adminCanSeeInactiveUserInUsersList","Admin can see inactive user in users list",""
"passed","Sat Aug 22 06:48:58 GMT 2026","Sat Aug 22 06:49:05 GMT 2026","6990","","ui.CatalogUITests","","ui.CatalogUITests","guestSeesActiveOfferInCatalog","Guest sees active offer in catalog",""
"passed","Sat Aug 22 06:48:59 GMT 2026","Sat Aug 22 06:49:01 GMT 2026","1622","","offer.OfferCreationTests","","offer.OfferCreationTests","mentorCanCreateOffer","Mentor can create offer",""
"passed","Sat Aug 22 06:49:05 GMT 2026","Sat Aug 22 06:49:08 GMT 2026","2720","","ui.CatalogUITests","","ui.CatalogUITests","guestCanOpenCatalog","Guest can open catalog",""
"passed","Sat Aug 22 06:49:00 GMT 2026","Sat Aug 22 06:49:01 GMT 2026","381","","register.RegisterTests","","register.RegisterTests","guestCanRegisterUser","Guest can register user [2] MENTOR",""
"passed","Sat Aug 22 06:49:03 GMT 2026","Sat Aug 22 06:49:03 GMT 2026","97","","login.LoginTests","","login.LoginTests","guestCannotLoginWithWhitespaceOnlyCredentials","Guest cannot login with whitespace only credentials",""
"passed","Sat Aug 22 06:49:07 GMT 2026","Sat Aug 22 06:49:09 GMT 2026","1375","","users.UserAccessTests","","users.UserAccessTests","userWithoutAdminRoleCannotGetUserByPublicId","User without admin role cannot get other user by public id [2] MENTOR",""
