"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Aug 21 06:55:46 GMT 2026","Fri Aug 21 06:55:47 GMT 2026","691","","users.UserCreationTests","","users.UserCreationTests","adminCanCreateUser","Admin can create user Create student user",""
"passed","Fri Aug 21 06:55:38 GMT 2026","Fri Aug 21 06:55:40 GMT 2026","1201","","offer.OfferCreationTests","","offer.OfferCreationTests","mentorCanRetryCreateOfferWithSameIdempotencyKey","Mentor can safely retry offer creation with idempotency key",""
"passed","Fri Aug 21 06:55:38 GMT 2026","Fri Aug 21 06:55:39 GMT 2026","194","","register.RegisterTests","","register.RegisterTests","guestCanRegisterUser","Guest can register user [2] MENTOR",""
"passed","Fri Aug 21 06:55:41 GMT 2026","Fri Aug 21 06:55:41 GMT 2026","436","","login.LoginTests","","login.LoginTests","guestCannotLoginWithEmailHavingLeadingOrTrailingSpaces","Guest cannot login with email having leading or trailing spaces",""
"passed","Fri Aug 21 06:55:37 GMT 2026","Fri Aug 21 06:55:38 GMT 2026","1310","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user last name",""
"passed","Fri Aug 21 06:55:39 GMT 2026","Fri Aug 21 06:55:39 GMT 2026","102","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithMultipleRoles","Guest cannot register with multiple roles",""
"passed","Fri Aug 21 06:55:40 GMT 2026","Fri Aug 21 06:55:42 GMT 2026","1888","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user status",""
"passed","Fri Aug 21 06:55:39 GMT 2026","Fri Aug 21 06:55:39 GMT 2026","169","","login.LoginTests","","login.LoginTests","guestCannotLoginWithoutRequiredFields","Guest cannot login without required fields Login without email",""
"passed","Fri Aug 21 06:55:39 GMT 2026","Fri Aug 21 06:55:39 GMT 2026","141","","login.LoginTests","","login.LoginTests","guestCannotLoginWithoutRequiredFields","Guest cannot login without required fields Login without password",""
"passed","Fri Aug 21 06:55:39 GMT 2026","Fri Aug 21 06:55:40 GMT 2026","324","","login.LoginTests","","login.LoginTests","guestCannotLoginWithUnknownEmail","Guest cannot login with unknown email",""
