"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jul 06 10:48:41 GMT 2026","Mon Jul 06 10:48:42 GMT 2026","104","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without last name",""
"passed","Mon Jul 06 10:48:40 GMT 2026","Mon Jul 06 10:48:40 GMT 2026","28","","offer.OfferCreationTests","","offer.OfferCreationTests","guestCannotCreateOfferWithoutToken","Guest cannot create offer without token",""
"passed","Mon Jul 06 10:48:47 GMT 2026","Mon Jul 06 10:48:49 GMT 2026","1456","","users.UserAccessTests","","users.UserAccessTests","userWithoutAdminRoleCannotGetUserByPublicId","User without admin role cannot get other user by public id [1] STUDENT",""
"passed","Mon Jul 06 10:48:42 GMT 2026","Mon Jul 06 10:48:42 GMT 2026","53","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without password",""
"passed","Mon Jul 06 10:48:48 GMT 2026","Mon Jul 06 10:48:49 GMT 2026","1344","","users.UserAccessTests","","users.UserAccessTests","adminCanGetUsersList","Admin can get users list",""
"passed","Mon Jul 06 10:48:41 GMT 2026","Mon Jul 06 10:48:42 GMT 2026","75","","login.LoginTests","","login.LoginTests","guestCannotLoginWithoutRequiredFields","Guest cannot login without required fields Login without email",""
"passed","Mon Jul 06 10:48:45 GMT 2026","Mon Jul 06 10:48:47 GMT 2026","1275","","users.UserEditTests","","users.UserEditTests","adminCannotUpdateUserWithDuplicateEmail","Admin cannot update user with duplicate email",""
"passed","Mon Jul 06 10:48:45 GMT 2026","Mon Jul 06 10:48:46 GMT 2026","1296","","users.UserAccessTests","","users.UserAccessTests","adminCanGetUserByPublicId","Admin can get user by public id",""
"passed","Mon Jul 06 10:48:42 GMT 2026","Mon Jul 06 10:48:42 GMT 2026","47","","login.LoginTests","","login.LoginTests","guestCannotLoginWithoutRequiredFields","Guest cannot login without required fields Login without password",""
"passed","Mon Jul 06 10:48:47 GMT 2026","Mon Jul 06 10:48:48 GMT 2026","894","","users.UserCreationTests","","users.UserCreationTests","adminCanCreateUser","Admin can create user Create student user",""
"passed","Mon Jul 06 10:48:34 GMT 2026","Mon Jul 06 10:48:40 GMT 2026","6312","","login.LoginTests","","login.LoginTests","guestCanLoginWithNormalizedEmail","Guest can login with normalized email",""
"passed","Mon Jul 06 10:48:45 GMT 2026","Mon Jul 06 10:48:46 GMT 2026","857","","users.UserCreationTests","","users.UserCreationTests","adminCanCreateUser","Admin can create user Create admin user",""
"passed","Mon Jul 06 10:48:46 GMT 2026","Mon Jul 06 10:48:47 GMT 2026","779","","users.UserCreationTests","","users.UserCreationTests","adminCanCreateUser","Admin can create user Create mentor user",""
"passed","Mon Jul 06 10:48:42 GMT 2026","Mon Jul 06 10:48:42 GMT 2026","211","","register.RegisterTests","","register.RegisterTests","guestCanRegisterWithNormalizedEmail","Guest can register with normalized email",""
"passed","Mon Jul 06 10:48:47 GMT 2026","Mon Jul 06 10:48:49 GMT 2026","2681","","ui.LoginUITests","","ui.LoginUITests","loggedInUserNameIsShownInHeader","Logged in user name is shown in header",""
"passed","Mon Jul 06 10:48:41 GMT 2026","Mon Jul 06 10:48:42 GMT 2026","738","","offer.OfferCreationTests","","offer.OfferCreationTests","mentorCanRetryCreateOfferWithSameIdempotencyKey","Mentor can safely retry offer creation with idempotency key",""
"passed","Mon Jul 06 10:48:34 GMT 2026","Mon Jul 06 10:48:39 GMT 2026","4790","","offer.OfferCreationTests","","offer.OfferCreationTests","userCannotCreateOfferWithInvalidTokenSignature","User cannot create offer with invalid token signature",""
"passed","Mon Jul 06 10:48:42 GMT 2026","Mon Jul 06 10:48:42 GMT 2026","30","","login.LoginTests","","login.LoginTests","guestCannotLoginWithWhitespaceOnlyCredentials","Guest cannot login with whitespace only credentials",""
"passed","Mon Jul 06 10:48:44 GMT 2026","Mon Jul 06 10:48:45 GMT 2026","795","","users.UserAccessTests","","users.UserAccessTests","userWithoutAdminRoleCannotGetUsersList","User without admin role cannot get users list [1] STUDENT",""
"passed","Mon Jul 06 10:48:42 GMT 2026","Mon Jul 06 10:48:42 GMT 2026","152","","login.LoginTests","","login.LoginTests","guestCannotLoginWithUnknownEmail","Guest cannot login with unknown email",""
