"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Aug 08 07:02:19 GMT 2026","Sat Aug 08 07:02:19 GMT 2026","139","","login.LoginTests","","login.LoginTests","guestCannotLoginWithoutRequiredFields","Guest cannot login without required fields Login without email",""
"passed","Sat Aug 08 07:02:27 GMT 2026","Sat Aug 08 07:02:28 GMT 2026","1194","","users.UserAccessTests","","users.UserAccessTests","userWithoutAdminRoleCannotGetUserByPublicId","User without admin role cannot get other user by public id [1] STUDENT",""
"passed","Sat Aug 08 07:02:09 GMT 2026","Sat Aug 08 07:02:15 GMT 2026","6331","","offer.OfferCreationTests","","offer.OfferCreationTests","userCannotCreateOfferWithInvalidTokenSignature","User cannot create offer with invalid token signature",""
"passed","Sat Aug 08 07:02:09 GMT 2026","Sat Aug 08 07:02:17 GMT 2026","7972","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user first name",""
"passed","Sat Aug 08 07:02:20 GMT 2026","Sat Aug 08 07:02:22 GMT 2026","1965","","users.UserAccessTests","","users.UserAccessTests","adminCanSeeInactiveUserInUsersList","Admin can see inactive user in users list",""
"passed","Sat Aug 08 07:02:19 GMT 2026","Sat Aug 08 07:02:19 GMT 2026","46","","login.LoginTests","","login.LoginTests","guestCannotLoginWithoutRequiredFields","Guest cannot login without required fields Login without email and password",""
"passed","Sat Aug 08 07:02:18 GMT 2026","Sat Aug 08 07:02:19 GMT 2026","1076","","login.LoginTests","","login.LoginTests","inactiveUserCannotLogin","Inactive user cannot login",""
"passed","Sat Aug 08 07:02:19 GMT 2026","Sat Aug 08 07:02:19 GMT 2026","57","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithWeakPassword","Guest cannot register with weak password",""
"passed","Sat Aug 08 07:02:20 GMT 2026","Sat Aug 08 07:02:20 GMT 2026","901","","login.LoginTests","","login.LoginTests","guestCanLoginAfterSuccessfulRegistration","Guest can login after successful registration",""
"passed","Sat Aug 08 07:02:27 GMT 2026","Sat Aug 08 07:02:29 GMT 2026","1493","","ui.LoginUITests","","ui.LoginUITests","loggedInUserNameIsShownInHeader","Logged in user name is shown in header",""
"passed","Sat Aug 08 07:02:24 GMT 2026","Sat Aug 08 07:02:26 GMT 2026","1955","","users.UserAccessTests","","users.UserAccessTests","adminCanGetUserByPublicId","Admin can get user by public id",""
"passed","Sat Aug 08 07:02:24 GMT 2026","Sat Aug 08 07:02:27 GMT 2026","2690","","ui.CatalogUITests","","ui.CatalogUITests","guestCanOpenCatalog","Guest can open catalog",""
"passed","Sat Aug 08 07:02:23 GMT 2026","Sat Aug 08 07:02:24 GMT 2026","766","","users.UserAccessTests","","users.UserAccessTests","userWithoutAdminRoleCannotGetUsersList","User without admin role cannot get users list [1] STUDENT",""
"passed","Sat Aug 08 07:02:17 GMT 2026","Sat Aug 08 07:02:18 GMT 2026","1566","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user last name",""
