"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jun 01 11:47:33 GMT 2026","Mon Jun 01 11:47:34 GMT 2026","1512","","users.UserAccessTests","","users.UserAccessTests","adminCanSeeInactiveUserInUsersList","Admin can see inactive user in users list",""
"passed","Mon Jun 01 11:47:21 GMT 2026","Mon Jun 01 11:47:28 GMT 2026","6680","","offer.OfferCreationTests","","offer.OfferCreationTests","userCannotCreateOfferWithInvalidTokenSignature","User cannot create offer with invalid token signature",""
"passed","Mon Jun 01 11:47:35 GMT 2026","Mon Jun 01 11:47:38 GMT 2026","2813","","ui.LoginUITests","","ui.LoginUITests","loggedInUserNameIsShownInHeader","Logged in user name is shown in header",""
"passed","Mon Jun 01 11:47:32 GMT 2026","Mon Jun 01 11:47:33 GMT 2026","84","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without email",""
"passed","Mon Jun 01 11:47:32 GMT 2026","Mon Jun 01 11:47:32 GMT 2026","92","","login.LoginTests","","login.LoginTests","guestCannotLoginWithoutRequiredFields","Guest cannot login without required fields Login without email and password",""
"passed","Mon Jun 01 11:47:36 GMT 2026","Mon Jun 01 11:47:37 GMT 2026","1011","","users.UserCreationTests","","users.UserCreationTests","adminCanCreateUser","Admin can create user Create admin user",""
"passed","Mon Jun 01 11:47:36 GMT 2026","Mon Jun 01 11:47:38 GMT 2026","1834","","users.UserAccessTests","","users.UserAccessTests","adminCanGetUserByPublicId","Admin can get user by public id",""
"passed","Mon Jun 01 11:47:34 GMT 2026","Mon Jun 01 11:47:35 GMT 2026","1599","","users.UserEditTests","","users.UserEditTests","adminCannotUpdateUserWithDuplicateEmail","Admin cannot update user with duplicate email",""
"passed","Mon Jun 01 11:47:33 GMT 2026","Mon Jun 01 11:47:33 GMT 2026","35","","offer.OfferCreationTests","","offer.OfferCreationTests","userCannotCreateOfferWithMalformedToken","User cannot create offer with malformed token",""
"passed","Mon Jun 01 11:47:21 GMT 2026","Mon Jun 01 11:47:31 GMT 2026","9991","","register.RegisterTests","","register.RegisterTests","guestCanRegisterUser","Guest can register user [1] STUDENT",""
"passed","Mon Jun 01 11:47:32 GMT 2026","Mon Jun 01 11:47:32 GMT 2026","72","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without roles",""
"passed","Mon Jun 01 11:47:34 GMT 2026","Mon Jun 01 11:47:35 GMT 2026","762","","users.UserAccessTests","","users.UserAccessTests","userWithoutAdminRoleCannotGetUsersList","User without admin role cannot get users list [2] MENTOR",""
"passed","Mon Jun 01 11:47:31 GMT 2026","Mon Jun 01 11:47:31 GMT 2026","426","","register.RegisterTests","","register.RegisterTests","guestCanRegisterUser","Guest can register user [2] MENTOR",""
"passed","Mon Jun 01 11:47:38 GMT 2026","Mon Jun 01 11:47:39 GMT 2026","806","","users.UserAccessTests","","users.UserAccessTests","userWithoutAdminRoleCannotGetUserByPublicId","User without admin role cannot get other user by public id [1] STUDENT",""
