"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Sep 05 10:20:50 GMT 2026","Sat Sep 05 10:20:51 GMT 2026","717","","users.UserCreationTests","","users.UserCreationTests","adminCanCreateUser","Admin can create user Create student user",""
"passed","Sat Sep 05 10:20:36 GMT 2026","Sat Sep 05 10:20:43 GMT 2026","6526","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user first name",""
"passed","Sat Sep 05 10:20:38 GMT 2026","Sat Sep 05 10:20:44 GMT 2026","5183","","register.RegisterTests","","register.RegisterTests","guestCanRegisterUser","Guest can register user [1] STUDENT",""
"passed","Sat Sep 05 10:20:43 GMT 2026","Sat Sep 05 10:20:44 GMT 2026","958","","offer.OfferCreationTests","","offer.OfferCreationTests","mentorCanCreateOffer","Mentor can create offer",""
"passed","Sat Sep 05 10:20:43 GMT 2026","Sat Sep 05 10:20:44 GMT 2026","1419","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user last name",""
"passed","Sat Sep 05 10:20:45 GMT 2026","Sat Sep 05 10:20:45 GMT 2026","40","","offer.OfferCreationTests","","offer.OfferCreationTests","userCannotCreateOfferWithMalformedToken","User cannot create offer with malformed token",""
"passed","Sat Sep 05 10:20:45 GMT 2026","Sat Sep 05 10:20:48 GMT 2026","3408","","ui.LoginUITests","","ui.LoginUITests","studentCanLoginFromUi","Student can login from UI",""
"passed","Sat Sep 05 10:20:43 GMT 2026","Sat Sep 05 10:20:49 GMT 2026","5610","","ui.CatalogUITests","","ui.CatalogUITests","guestSeesActiveOfferInCatalog","Guest sees active offer in catalog",""
"passed","Sat Sep 05 10:20:44 GMT 2026","Sat Sep 05 10:20:44 GMT 2026","381","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithDuplicateEmail","Guest cannot register with duplicate email",""
"passed","Sat Sep 05 10:20:44 GMT 2026","Sat Sep 05 10:20:44 GMT 2026","59","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterAdminUser","Guest cannot register admin user",""
"passed","Sat Sep 05 10:20:48 GMT 2026","Sat Sep 05 10:20:49 GMT 2026","1128","","users.UserEditTests","","users.UserEditTests","adminCannotUpdateUserWithDuplicateEmail","Admin cannot update user with duplicate email",""
"passed","Sat Sep 05 10:20:42 GMT 2026","Sat Sep 05 10:20:43 GMT 2026","487","","offer.OfferCreationTests","","offer.OfferCreationTests","userWithoutMentorRoleCannotCreateOffer","User without mentor role cannot create offer [2] ADMIN",""
"passed","Sat Sep 05 10:20:47 GMT 2026","Sat Sep 05 10:20:49 GMT 2026","1138","","users.UserAccessTests","","users.UserAccessTests","adminCanGetUserByPublicId","Admin can get user by public id",""
"passed","Sat Sep 05 10:20:47 GMT 2026","Sat Sep 05 10:20:48 GMT 2026","1485","","users.UserCreationTests","","users.UserCreationTests","adminCannotCreateUserWithDuplicateEmail","Admin cannot create user with duplicate email",""
"passed","Sat Sep 05 10:20:47 GMT 2026","Sat Sep 05 10:20:48 GMT 2026","1328","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user roles",""
"passed","Sat Sep 05 10:20:44 GMT 2026","Sat Sep 05 10:20:44 GMT 2026","255","","register.RegisterTests","","register.RegisterTests","guestCanRegisterUser","Guest can register user [2] MENTOR",""
"passed","Sat Sep 05 10:20:43 GMT 2026","Sat Sep 05 10:20:43 GMT 2026","552","","offer.OfferCreationTests","","offer.OfferCreationTests","userCannotCreateOfferWithExpiredToken","User cannot create offer with expired token",""
"passed","Sat Sep 05 10:20:45 GMT 2026","Sat Sep 05 10:20:45 GMT 2026","48","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without first name",""
"passed","Sat Sep 05 10:20:44 GMT 2026","Sat Sep 05 10:20:44 GMT 2026","59","","login.LoginTests","","login.LoginTests","guestCannotLoginWithoutRequiredFields","Guest cannot login without required fields Login without password",""
"passed","Sat Sep 05 10:20:43 GMT 2026","Sat Sep 05 10:20:44 GMT 2026","791","","login.LoginTests","","login.LoginTests","inactiveUserCannotLogin","Inactive user cannot login",""
"passed","Sat Sep 05 10:20:49 GMT 2026","Sat Sep 05 10:20:50 GMT 2026","1217","","users.UserAccessTests","","users.UserAccessTests","userWithoutAdminRoleCannotGetUserByPublicId","User without admin role cannot get other user by public id [2] MENTOR",""
"passed","Sat Sep 05 10:20:44 GMT 2026","Sat Sep 05 10:20:44 GMT 2026","57","","login.LoginTests","","login.LoginTests","guestCannotLoginWithoutRequiredFields","Guest cannot login without required fields Login without email and password",""
"passed","Sat Sep 05 10:20:45 GMT 2026","Sat Sep 05 10:20:45 GMT 2026","178","","register.RegisterTests","","register.RegisterTests","guestCanRegisterWithNormalizedEmail","Guest can register with normalized email",""
"passed","Sat Sep 05 10:20:48 GMT 2026","Sat Sep 05 10:20:49 GMT 2026","922","","users.UserCreationTests","","users.UserCreationTests","adminCanCreateUser","Admin can create user Create admin user",""
"passed","Sat Sep 05 10:20:49 GMT 2026","Sat Sep 05 10:20:50 GMT 2026","1175","","users.UserCreationTests","","users.UserCreationTests","adminCanCreateUser","Admin can create user Create mentor user",""
"passed","Sat Sep 05 10:20:49 GMT 2026","Sat Sep 05 10:20:50 GMT 2026","1761","","ui.CatalogUITests","","ui.CatalogUITests","guestCanOpenCatalog","Guest can open catalog",""
"passed","Sat Sep 05 10:20:45 GMT 2026","Sat Sep 05 10:20:45 GMT 2026","55","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithoutRequiredFields","Guest cannot register without required fields Register user without roles",""
"passed","Sat Sep 05 10:20:44 GMT 2026","Sat Sep 05 10:20:44 GMT 2026","44","","register.RegisterTests","","register.RegisterTests","guestCannotRegisterWithWeakPassword","Guest cannot register with weak password",""
"passed","Sat Sep 05 10:20:45 GMT 2026","Sat Sep 05 10:20:47 GMT 2026","1494","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user status",""
"passed","Sat Sep 05 10:20:44 GMT 2026","Sat Sep 05 10:20:45 GMT 2026","768","","offer.OfferCreationTests","","offer.OfferCreationTests","mentorCanRetryCreateOfferWithSameIdempotencyKey","Mentor can safely retry offer creation with idempotency key",""
"passed","Sat Sep 05 10:20:44 GMT 2026","Sat Sep 05 10:20:45 GMT 2026","1326","","users.UserEditTests","","users.UserEditTests","adminCanUpdateUser","Admin can update user Update user email",""
